radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220329-DAT_0249_A1_1,1105.0,541486.25,8672100.07,439.437,316.253,41.895,358.148,47.848,33.441,1.647,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1110.0,541482.2,8672096.29,439.992,316.078,40.853,356.931,47.969,31.34,1.682,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1115.0,541478.59,8672092.95,440.535,315.891,38.977,354.868,47.582,29.122,1.734,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1120.0,541475.28,8672090.07,441.017,315.748,37.31,353.058,46.547,28.073,1.779,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1125.0,541471.46,8672086.71,441.465,315.57,35.642,351.213,46.262,25.961,1.824,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1130.0,541467.42,8672083.18,441.793,315.377,33.349,348.727,45.133,24.276,1.88,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1135.0,541463.73,8672079.78,442.192,315.464,31.369,346.833,43.262,23.854,1.926,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1140.0,541460.45,8672076.5,442.742,315.701,29.493,345.195,39.422,23.108,1.969,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1145.0,541456.57,8672072.65,443.293,315.939,27.722,343.661,37.166,21.404,2.01,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1150.0,541453.24,8672069.34,443.698,316.136,26.575,342.712,35.843,19.809,2.037,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1155.0,541449.25,8672065.59,444.165,316.395,25.012,341.407,33.219,16.806,2.072,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1160.0,541445.81,8672062.28,444.626,316.648,23.136,339.784,29.504,14.788,2.114,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1165.0,541442.18,8672058.77,445.107,316.815,22.094,338.909,26.101,12.772,2.14,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1170.0,541439.01,8672055.57,445.474,316.974,20.531,337.505,25.658,10.193,2.176,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1175.0,541435.18,8672051.73,445.9,317.088,18.759,335.847,23.806,6.626,2.217,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1180.0,541431.84,8672048.4,446.27,317.145,17.404,334.55,22.467,5.359,2.25,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1185.0,541428.17,8672044.56,446.7,317.367,15.528,332.895,21.416,2.137,2.292,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1190.0,541424.68,8672040.73,447.109,317.255,13.548,330.803,19.561,0.0,2.341,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1195.0,541421.44,8672037.28,447.457,317.29,11.777,329.066,17.009,0.0,2.383,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1200.0,541418.06,8672033.32,447.835,317.356,10.422,327.777,15.383,0.0,2.416,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1205.0,541414.96,8672029.77,448.176,317.488,8.858,326.346,14.223,0.368,2.451,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1210.0,541411.38,8672025.75,448.554,317.449,7.191,324.64,12.195,0.0,2.492,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1215.0,541408.46,8672022.56,448.857,318.377,5.211,323.588,11.606,0.0,2.519,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1220.0,541405.06,8672018.96,449.202,318.514,1.876,320.39,6.984,0.0,2.59,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1225.0,541401.35,8672015.26,449.569,318.672,0.0,318.672,0.0,0.0,2.6,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1230.0,541397.72,8672011.74,449.919,318.918,0.0,318.918,0.0,0.0,2.602,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1235.0,541394.38,8672008.35,450.23,319.229,0.0,319.229,0.0,0.0,2.606,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1240.0,541390.48,8672004.32,450.586,319.377,0.0,319.377,0.0,0.0,2.611,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1245.0,541387.39,8672001.25,450.856,319.647,0.0,319.647,0.0,0.0,2.633,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1250.0,541383.46,8671997.59,451.198,319.885,0.0,319.885,0.0,0.0,2.636,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1255.0,541379.77,8671994.13,451.533,320.011,0.0,320.011,0.0,0.0,2.638,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1260.0,541376.51,8671990.68,451.866,320.24,0.0,320.24,0.0,0.0,2.64,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1265.0,541372.96,8671987.22,452.207,320.373,0.0,320.373,0.0,0.0,2.642,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1270.0,541369.13,8671984.06,452.537,320.494,0.0,320.494,0.0,0.0,2.65,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1275.0,541365.56,8671980.67,452.872,320.203,0.0,320.203,0.0,0.0,2.667,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1280.0,541361.09,8671978.05,453.157,319.968,0.0,319.968,0.0,0.0,2.673,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1285.0,541356.47,8671979.95,453.094,318.758,0.0,318.758,0.0,0.0,2.702,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1290.0,541358.24,8671984.91,452.667,317.185,0.0,317.185,0.0,0.0,2.723,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1295.0,541361.35,8671988.54,452.311,316.1,0.0,316.1,0.0,0.0,2.735,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1300.0,541364.88,8671992.37,451.931,314.781,0.0,314.781,0.0,0.0,2.741,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1305.0,541367.93,8671995.77,451.608,314.458,0.0,314.458,0.0,0.0,2.75,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1310.0,541371.74,8671999.65,451.258,314.316,0.0,314.316,0.0,0.0,2.75,certain_cold
dronbreen-20220329-DAT_0249_A1_1,1315.0,541374.97,8672002.7,451.003,314.27,0.73,315.0,6.526,0.0,2.733,uncertain_cold
dronbreen-20220329-DAT_0249_A1_1,1320.0,541379.01,8672006.53,450.677,314.153,0.521,314.674,8.155,0.0,2.733,uncertain_cold
dronbreen-20220329-DAT_0249_A1_1,1325.0,541382.46,8672010.03,450.373,314.057,0.417,314.474,8.993,0.0,2.731,uncertain_cold
dronbreen-20220329-DAT_0249_A1_1,1330.0,541385.46,8672013.29,450.083,313.767,0.521,314.288,9.957,0.0,2.729,uncertain_cold
dronbreen-20220329-DAT_0249_A1_1,1335.0,541389.01,8672017.44,449.721,313.405,0.834,314.239,14.911,0.0,2.723,uncertain_cold
dronbreen-20220329-DAT_0249_A1_1,1340.0,541392.32,8672021.13,449.392,313.18,5.94,319.121,17.601,0.0,2.619,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1345.0,541395.43,8672024.64,449.083,312.871,8.025,320.896,15.524,0.0,2.577,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1350.0,541398.78,8672028.34,448.753,312.75,9.796,322.546,14.438,0.0,2.538,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1355.0,541402.38,8672032.23,448.404,312.088,9.901,321.989,18.007,0.0,2.542,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1360.0,541405.62,8672035.74,448.085,311.769,14.174,325.943,21.267,0.514,2.457,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1365.0,541409.36,8672039.61,447.739,311.319,15.424,326.743,21.548,6.382,2.434,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1370.0,541413.0,8672043.17,447.402,310.982,16.883,327.865,23.237,9.071,2.405,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1375.0,541416.69,8672046.21,447.06,310.64,17.821,328.461,23.594,11.007,2.387,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1380.0,541420.1,8672049.21,446.726,310.41,18.551,328.96,25.685,12.145,2.37,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1385.0,541424.42,8672052.88,446.288,310.285,20.739,331.024,27.91,13.256,2.321,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1390.0,541428.0,8672055.91,445.923,309.92,22.198,332.118,28.111,15.765,2.292,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1395.0,541431.59,8672059.0,445.549,309.65,23.345,332.995,29.678,16.073,2.267,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1400.0,541435.99,8672062.73,445.122,309.744,25.116,334.861,31.393,17.693,2.221,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1405.0,541439.4,8672065.75,444.707,309.85,26.784,336.634,32.129,21.751,2.178,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1410.0,541442.73,8672068.83,444.09,309.65,27.826,337.476,33.997,22.802,2.149,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1415.0,541446.9,8672072.52,443.655,309.736,29.389,339.125,37.198,23.977,2.107,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1420.0,541450.14,8672075.39,443.384,309.986,30.536,340.522,38.434,24.722,2.074,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1425.0,541454.34,8672079.05,443.091,310.214,32.099,342.313,40.385,25.376,2.033,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1430.0,541458.39,8672082.53,442.608,310.252,33.871,344.123,41.826,26.54,1.988,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1435.0,541461.96,8672085.68,442.165,310.435,35.434,345.869,42.957,28.015,1.944,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1440.0,541465.49,8672089.01,441.603,310.289,36.893,347.182,44.609,28.968,1.907,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1445.0,541469.12,8672092.53,441.054,310.366,38.56,348.926,46.261,29.713,1.862,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1450.0,541472.73,8672095.93,440.63,310.671,40.019,350.691,47.076,31.191,1.818,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1455.0,541476.28,8672099.39,440.155,310.926,41.166,352.091,46.959,32.35,1.781,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1460.0,541479.81,8672102.63,439.771,311.271,42.208,353.479,47.159,33.297,1.746,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1465.0,541483.3,8672105.87,439.451,311.681,43.042,354.723,48.601,33.21,1.715,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1470.0,541486.96,8672109.55,439.143,311.998,44.918,356.916,50.256,35.202,1.666,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1475.0,541490.33,8672113.1,438.727,312.104,46.272,358.376,50.444,38.766,1.629,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1480.0,541493.72,8672116.83,438.263,312.16,47.21,359.371,52.099,39.404,1.6,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1485.0,541497.34,8672120.28,437.773,312.4,48.461,360.861,52.612,40.141,1.561,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1490.0,541501.31,8672123.86,437.26,312.512,48.774,361.285,51.556,41.51,1.543,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1495.0,541504.91,8672127.07,436.788,312.874,48.252,361.127,51.656,41.202,1.536,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1500.0,541509.23,8672130.62,436.08,312.791,48.565,361.357,51.329,41.632,1.518,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1505.0,541513.19,8672133.61,435.553,312.889,48.253,361.142,51.534,42.783,1.512,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1510.0,541516.83,8672136.25,435.156,313.117,47.836,360.953,50.84,44.727,1.508,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1515.0,541521.01,8672139.48,434.644,313.335,47.21,360.545,50.137,45.222,1.506,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1520.0,541524.62,8672142.72,434.178,312.765,47.627,360.392,50.207,45.465,1.499,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1525.0,541526.91,8672147.65,433.735,312.53,47.419,359.949,49.96,45.19,1.499,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1530.0,541526.65,8672152.18,433.539,311.5,48.253,359.753,50.861,45.853,1.499,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1535.0,541523.1,8672156.03,433.651,310.988,49.295,360.282,51.582,46.382,1.491,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1540.0,541518.71,8672156.72,433.98,310.483,50.128,360.611,52.366,47.161,1.491,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1545.0,541513.2,8672155.23,434.405,309.136,51.692,360.828,54.163,48.804,1.495,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1550.0,541509.14,8672152.84,434.796,308.589,53.151,361.74,55.367,49.371,1.485,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1555.0,541505.22,8672150.03,435.21,308.273,54.297,362.571,55.917,50.072,1.477,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1560.0,541501.28,8672147.06,435.629,307.754,55.131,362.885,57.131,51.047,1.479,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1565.0,541497.12,8672143.64,436.089,306.756,56.173,362.929,58.955,52.349,1.487,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1570.0,541493.21,8672140.31,436.71,306.647,56.486,363.133,59.844,53.023,1.495,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1575.0,541489.93,8672137.53,437.223,306.743,56.59,363.333,60.426,53.379,1.501,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1580.0,541485.52,8672133.79,437.767,306.662,56.694,363.356,60.469,52.711,1.512,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1585.0,541481.61,8672130.6,438.22,306.177,56.798,362.975,61.146,50.366,1.528,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1590.0,541477.86,8672127.32,438.609,305.836,55.548,361.384,60.84,49.109,1.567,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1595.0,541474.54,8672124.28,438.981,305.687,54.61,360.297,60.14,49.809,1.596,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1600.0,541471.24,8672121.07,439.356,305.541,53.88,359.421,59.845,49.896,1.621,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1605.0,541467.35,8672117.23,439.627,304.978,53.359,358.337,58.999,48.657,1.647,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1610.0,541463.18,8672113.57,440.09,304.608,52.317,356.925,57.342,46.667,1.684,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1615.0,541459.87,8672110.81,440.505,304.71,50.754,355.464,55.689,44.985,1.721,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1620.0,541455.85,8672107.76,441.13,304.606,49.503,354.109,54.982,43.086,1.761,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1625.0,541451.71,8672104.28,441.744,303.969,48.148,352.117,54.488,41.6,1.812,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1630.0,541448.06,8672100.92,442.18,303.363,46.793,350.156,53.252,39.188,1.86,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1635.0,541444.59,8672097.55,442.607,302.852,45.126,347.978,51.494,36.987,1.911,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1640.0,541440.83,8672093.9,443.051,302.879,43.354,346.233,48.8,35.824,1.954,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1645.0,541437.72,8672090.86,443.387,303.11,41.791,344.901,47.473,34.963,1.988,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1650.0,541434.07,8672087.21,443.773,303.184,40.332,343.516,46.03,33.175,2.023,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1655.0,541430.57,8672083.72,444.143,303.45,38.769,342.219,44.041,30.266,2.056,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1660.0,541426.43,8672079.68,444.573,303.567,36.268,339.835,41.682,28.873,2.112,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1665.0,541423.1,8672076.41,444.915,303.492,35.746,339.239,39.882,28.588,2.13,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1670.0,541419.67,8672073.29,445.258,303.627,34.079,337.706,39.925,25.419,2.167,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1675.0,541415.8,8672069.46,445.644,304.013,31.89,335.903,37.651,23.107,2.211,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1680.0,541412.1,8672065.84,446.009,304.274,30.119,334.393,35.603,21.612,2.248,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1685.0,541408.8,8672062.76,446.312,304.577,28.347,332.924,34.245,19.218,2.283,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1690.0,541405.21,8672059.54,446.622,304.783,26.158,330.941,33.62,15.883,2.329,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1695.0,541401.33,8672055.83,446.961,304.913,23.345,328.257,31.564,13.145,2.389,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1700.0,541397.97,8672052.32,447.253,304.996,20.635,325.631,27.936,11.667,2.447,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1705.0,541394.65,8672048.93,447.59,305.125,18.759,323.884,25.67,10.389,2.488,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1710.0,541390.75,8672045.14,447.945,305.481,16.258,321.738,23.292,8.39,2.538,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1715.0,541387.04,8672041.62,448.265,305.592,14.278,319.87,21.235,7.424,2.582,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1720.0,541383.63,8672038.35,448.553,305.671,12.193,317.865,19.294,6.448,2.627,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1725.0,541379.99,8672034.77,448.857,305.766,10.526,316.292,17.843,5.71,2.665,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1730.0,541376.48,8672031.43,449.136,305.941,9.275,315.217,16.536,3.682,2.692,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1735.0,541373.31,8672028.12,449.406,306.004,7.816,313.82,15.468,0.0,2.725,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1740.0,541369.55,8672024.34,449.719,306.108,6.357,312.465,13.186,0.0,2.758,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1745.0,541366.51,8672021.02,449.987,306.271,6.149,312.42,11.662,0.0,2.764,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1750.0,541362.66,8672016.99,450.317,306.393,7.504,313.897,17.04,0.0,2.741,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1755.0,541358.63,8672013.39,450.639,306.507,6.253,312.76,17.676,0.0,2.77,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1760.0,541355.14,8672010.74,450.89,306.237,6.774,313.011,17.798,0.0,2.77,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1765.0,541350.35,8672012.47,450.881,305.29,7.399,312.69,21.096,0.0,2.777,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1770.0,541349.69,8672017.58,450.562,304.033,3.648,307.68,18.209,0.0,2.87,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1775.0,541352.12,8672021.81,450.264,303.214,6.67,309.884,20.949,0.0,2.82,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1780.0,541355.55,8672025.21,450.002,302.951,8.442,311.393,19.577,0.0,2.785,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1785.0,541359.31,8672028.67,449.733,302.266,8.754,311.02,20.144,0.0,2.787,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1790.0,541363.06,8672032.1,449.457,302.094,9.275,311.369,21.26,0.0,2.774,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1795.0,541366.81,8672035.6,449.169,302.014,10.317,312.332,21.973,0.0,2.75,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1800.0,541370.46,8672039.06,448.878,301.828,11.151,312.979,22.687,0.0,2.731,uncertain_temperate
dronbreen-20220329-DAT_0249_A1_1,1805.0,541373.88,8672042.24,448.608,301.036,13.34,314.376,23.179,0.895,2.698,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1810.0,541377.53,8672045.73,448.314,300.743,13.548,314.291,23.39,4.332,2.694,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1815.0,541381.33,8672049.34,447.982,300.828,14.278,315.105,24.623,6.329,2.671,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1820.0,541385.03,8672053.0,447.645,300.074,15.737,315.81,28.133,7.092,2.65,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1825.0,541388.47,8672056.68,447.477,299.906,17.404,317.31,30.932,8.566,2.617,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1830.0,541391.45,8672059.84,447.077,299.818,18.759,318.577,33.267,12.588,2.584,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1835.0,541395.29,8672064.14,446.693,299.33,20.948,320.278,36.448,13.368,2.542,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1840.0,541398.44,8672067.47,446.545,299.182,23.032,322.214,38.507,14.748,2.501,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1845.0,541402.2,8672071.31,446.146,298.679,25.325,324.004,42.426,18.228,2.457,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1850.0,541405.58,8672074.6,445.857,298.389,28.139,326.528,47.018,18.847,2.401,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1855.0,541409.35,8672078.04,445.442,297.974,32.307,330.282,49.696,21.172,2.318,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1860.0,541412.88,8672081.31,445.02,297.762,34.704,332.466,50.284,23.919,2.267,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1865.0,541416.81,8672084.78,444.656,297.606,37.935,335.541,52.582,25.164,2.198,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1870.0,541420.6,8672088.15,444.317,297.371,41.27,338.641,53.046,28.973,2.13,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1875.0,541423.73,8672090.95,444.028,297.291,43.354,340.645,53.122,32.231,2.085,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1880.0,541427.83,8672094.55,443.645,297.115,45.022,342.137,54.364,33.7,2.047,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1885.0,541431.96,8672098.09,443.247,297.134,46.585,343.719,55.389,34.967,2.008,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1890.0,541435.11,8672100.87,442.912,297.217,48.044,345.261,56.313,36.44,1.971,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1895.0,541438.7,8672104.17,442.514,297.235,49.503,346.738,57.337,37.813,1.934,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1900.0,541442.67,8672107.91,442.062,296.992,51.275,348.267,58.986,39.291,1.895,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1905.0,541446.57,8672111.57,441.729,297.388,52.838,350.226,60.532,41.08,1.849,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1910.0,541450.31,8672115.09,441.186,297.471,54.089,351.559,61.144,42.239,1.812,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1915.0,541453.53,8672118.11,440.624,297.638,55.235,352.873,62.172,42.462,1.775,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1920.0,541457.17,8672121.29,440.176,298.024,56.694,354.718,63.095,43.936,1.73,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1925.0,541461.06,8672124.79,439.844,298.63,57.736,356.366,62.66,45.726,1.691,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1930.0,541465.26,8672128.33,439.372,299.096,58.362,357.458,62.255,49.257,1.66,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1935.0,541468.82,8672131.29,438.982,299.123,59.091,358.214,63.084,50.722,1.637,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1940.0,541472.76,8672134.66,438.537,299.616,59.612,359.228,64.106,51.263,1.608,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1945.0,541476.2,8672137.6,438.141,299.95,60.133,360.083,64.328,53.021,1.584,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1950.0,541480.74,8672141.15,437.537,299.866,59.925,359.791,64.101,55.123,1.577,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1955.0,541484.51,8672144.0,437.001,299.643,59.821,359.463,64.892,56.208,1.573,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1960.0,541488.3,8672146.78,436.526,299.793,60.863,360.656,66.158,56.193,1.54,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1965.0,541492.5,8672149.83,436.104,300.1,61.175,361.276,64.493,57.754,1.52,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1970.0,541496.52,8672152.87,435.695,299.9,61.071,360.971,63.544,58.182,1.518,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1975.0,541500.36,8672155.75,435.272,299.998,60.237,360.235,63.156,57.423,1.524,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1980.0,541504.64,8672158.76,434.802,299.945,59.508,359.453,62.745,57.001,1.53,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1985.0,541508.7,8672161.36,434.423,299.67,59.091,358.761,62.403,57.342,1.536,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1990.0,541512.95,8672164.04,434.098,299.345,59.299,358.645,62.252,57.077,1.532,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,1995.0,541517.23,8672167.22,433.856,299.208,59.404,358.612,61.991,56.713,1.528,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,2000.0,541520.44,8672170.79,433.549,298.588,59.3,357.888,62.382,56.634,1.536,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,2005.0,541521.65,8672175.29,433.246,297.763,59.508,357.271,62.756,57.094,1.543,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,2010.0,541521.5,8672180.17,432.95,297.155,59.508,356.663,62.914,57.352,1.549,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,2015.0,541518.73,8672185.25,432.789,296.786,59.3,356.085,62.978,57.393,1.557,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,2020.0,541514.92,8672187.61,432.883,296.567,59.404,355.971,63.085,57.598,1.561,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,2025.0,541510.16,8672188.52,433.156,296.424,59.716,356.14,63.276,57.824,1.563,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,2030.0,541505.68,8672186.65,433.623,295.848,60.654,356.503,64.236,58.532,1.565,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,2035.0,541501.02,8672183.22,434.113,295.296,61.488,356.784,64.552,59.466,1.569,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,2040.0,541497.55,8672180.32,434.415,294.764,62.218,356.981,64.743,60.109,1.571,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,2045.0,541493.8,8672176.73,434.65,294.269,62.843,357.112,64.897,60.581,1.573,certain_temperate
dronbreen-20220329-DAT_0249_A1_1,2050.0,541490.12,8672173.07,434.961,293.538,63.572,357.111,65.562,61.27,1.579,certain_temperate
