radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220329-DAT_0234_A1_1,1930.0,540078.52,8671061.57,540.805,427.417,0.0,427.417,0.0,0.0,2.283,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1935.0,540075.32,8671058.13,540.856,427.677,0.0,427.677,0.0,0.0,2.279,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1940.0,540071.56,8671054.19,540.951,427.98,0.0,427.98,0.0,0.0,2.275,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1945.0,540068.19,8671050.72,541.081,428.423,0.0,428.423,0.0,0.0,2.269,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1950.0,540064.22,8671046.69,541.24,428.79,0.0,428.79,0.0,0.0,2.265,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1955.0,540060.93,8671043.17,541.399,429.157,0.0,429.157,0.0,0.0,2.26,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1960.0,540057.47,8671039.67,541.563,429.53,0.0,429.53,0.0,0.0,2.256,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1965.0,540054.12,8671035.85,541.747,429.714,0.0,429.714,0.0,0.0,2.256,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1970.0,540050.59,8671031.96,541.975,429.941,0.0,429.941,0.0,0.0,2.256,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1975.0,540047.4,8671028.39,542.207,430.278,0.0,430.278,0.0,0.0,2.254,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1980.0,540044.14,8671024.88,542.456,430.735,0.0,430.735,0.0,0.0,2.25,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1985.0,540040.87,8671021.56,542.701,431.085,0.0,431.085,0.0,0.0,2.248,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1990.0,540037.17,8671017.67,542.989,431.581,0.0,431.581,0.0,0.0,2.248,certain_cold
dronbreen-20220329-DAT_0234_A1_1,1995.0,540033.73,8671014.03,543.256,431.952,0.0,431.952,0.0,0.0,2.242,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2000.0,540030.74,8671010.78,543.483,432.388,0.0,432.388,0.0,0.0,2.238,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2005.0,540027.29,8671006.95,543.756,432.869,0.0,432.869,0.0,0.0,2.234,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2010.0,540023.39,8671002.8,544.096,433.522,0.0,433.522,0.0,0.0,2.227,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2015.0,540019.96,8670999.1,544.416,433.946,0.0,433.946,0.0,0.0,2.225,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2020.0,540016.54,8670996.03,544.715,434.245,0.0,434.245,0.0,0.0,2.225,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2025.0,540013.0,8670992.62,545.02,434.758,0.0,434.758,0.0,0.0,2.221,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2030.0,540009.94,8670989.32,545.325,435.168,0.0,435.168,0.0,0.0,2.219,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2035.0,540005.97,8670985.01,545.741,435.896,0.0,435.896,0.0,0.0,2.213,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2040.0,540002.91,8670981.66,546.081,436.653,0.0,436.653,0.0,0.0,2.205,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2045.0,539999.8,8670978.35,546.461,437.45,0.0,437.45,0.0,0.0,2.196,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2050.0,539995.66,8670974.19,546.972,438.274,0.0,438.274,0.0,0.0,2.19,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2055.0,539992.15,8670970.8,547.416,438.822,0.0,438.822,0.0,0.0,2.188,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2060.0,539988.52,8670967.34,547.896,439.719,0.0,439.719,0.0,0.0,2.18,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2065.0,539984.72,8670963.82,548.436,440.259,0.0,440.259,0.0,0.0,2.18,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2070.0,539981.21,8670960.5,548.968,440.895,0.0,440.895,0.0,0.0,2.178,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2075.0,539977.37,8670956.84,549.574,441.501,0.0,441.501,0.0,0.0,2.178,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2080.0,539974.33,8670953.65,550.078,442.005,0.0,442.005,0.0,0.0,2.178,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2085.0,539970.67,8670949.69,550.692,442.723,0.0,442.723,0.0,0.0,2.176,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2090.0,539967.22,8670945.9,551.266,443.505,0.0,443.505,0.0,0.0,2.172,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2095.0,539964.15,8670942.36,551.781,444.229,0.0,444.229,0.0,0.0,2.169,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2100.0,539961.21,8670938.95,552.251,444.908,0.0,444.908,0.0,0.0,2.169,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2105.0,539957.4,8670934.53,552.882,445.747,0.0,445.747,0.0,0.0,2.163,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2110.0,539954.23,8670930.72,553.412,446.694,0.0,446.694,0.0,0.0,2.157,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2115.0,539951.4,8670927.38,553.645,447.135,0.0,447.135,0.0,0.0,2.149,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2120.0,539947.76,8670923.27,553.371,447.799,0.0,447.799,0.0,0.0,2.116,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2125.0,539944.35,8670919.2,554.042,449.303,0.0,449.303,0.0,0.0,2.097,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2130.0,539941.76,8670916.14,554.568,450.663,0.0,450.663,0.0,0.0,2.083,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2135.0,539938.27,8670912.07,555.292,452.534,0.0,452.534,0.0,0.0,2.064,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2140.0,539935.13,8670908.01,556.201,454.485,0.0,454.485,0.0,0.0,2.047,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2145.0,539932.35,8670904.39,556.958,456.389,0.0,456.389,0.0,0.0,2.025,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2150.0,539928.97,8670900.07,557.285,457.549,0.0,457.549,0.0,0.0,2.002,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2155.0,539926.0,8670896.39,557.62,458.509,0.0,458.509,0.0,0.0,2.0,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2160.0,539923.13,8670892.39,558.009,459.732,0.0,459.732,0.0,0.0,1.983,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2165.0,539920.22,8670888.4,558.546,461.103,0.0,461.103,0.0,0.0,1.967,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2170.0,539916.97,8670884.45,559.248,462.534,0.0,462.534,0.0,0.0,1.95,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2175.0,539913.48,8670880.1,560.061,464.077,0.0,464.077,0.0,0.0,1.934,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2180.0,539910.44,8670876.2,560.779,465.316,0.0,465.316,0.0,0.0,1.928,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2185.0,539907.65,8670872.39,561.423,466.169,0.0,466.169,0.0,0.0,1.924,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2190.0,539904.73,8670868.07,562.013,467.384,0.0,467.384,0.0,0.0,1.917,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2195.0,539902.04,8670864.39,562.505,468.188,0.0,468.188,0.0,0.0,1.911,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2200.0,539899.17,8670860.79,562.982,468.874,0.0,468.874,0.0,0.0,1.901,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2205.0,539895.59,8670855.85,563.586,469.791,0.0,469.791,0.0,0.0,1.897,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2210.0,539892.6,8670852.04,564.042,471.498,0.0,471.498,0.0,0.0,1.872,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2215.0,539889.23,8670848.22,564.714,473.212,0.0,473.212,0.0,0.0,1.855,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2220.0,539886.4,8670844.88,565.188,474.727,0.0,474.727,0.0,0.0,1.837,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2225.0,539883.0,8670840.77,565.689,476.584,0.0,476.584,0.0,0.0,1.812,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2230.0,539880.17,8670837.22,566.078,478.015,0.0,478.015,0.0,0.0,1.794,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2235.0,539877.09,8670832.97,566.533,480.137,0.0,480.137,0.0,0.0,1.75,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2240.0,539873.84,8670828.53,567.188,482.043,0.0,482.043,0.0,0.0,1.726,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2245.0,539871.23,8670824.98,567.707,483.708,0.0,483.708,0.0,0.0,1.701,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2250.0,539868.63,8670821.24,568.13,485.069,0.0,485.069,0.0,0.0,1.682,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2255.0,539865.11,8670816.61,568.892,486.977,0.0,486.977,0.0,0.0,1.662,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2260.0,539862.44,8670813.34,569.166,487.46,0.0,487.46,0.0,0.0,1.656,uncertain_cold
dronbreen-20220329-DAT_0234_A1_1,2265.0,539858.86,8670809.11,569.606,488.421,0.0,488.421,0.0,0.0,1.645,uncertain_cold
dronbreen-20220329-DAT_0234_A1_1,2270.0,539855.69,8670805.54,570.08,488.895,0.0,488.895,0.0,0.0,1.645,uncertain_cold
dronbreen-20220329-DAT_0234_A1_1,2275.0,539852.3,8670801.53,570.595,489.305,0.0,489.305,0.0,0.0,1.647,uncertain_cold
dronbreen-20220329-DAT_0234_A1_1,2280.0,539849.16,8670797.98,571.081,489.896,0.0,489.896,0.0,0.0,1.645,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2285.0,539845.67,8670794.14,571.622,490.332,0.0,490.332,0.0,0.0,1.647,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2290.0,539842.47,8670790.69,572.127,490.733,0.0,490.733,0.0,0.0,1.649,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2295.0,539838.71,8670786.49,572.72,491.223,0.0,491.223,0.0,0.0,1.651,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2300.0,539835.72,8670782.87,573.15,491.34,0.0,491.34,0.0,0.0,1.66,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2305.0,539832.61,8670779.18,573.566,491.443,0.0,491.443,0.0,0.0,1.664,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2310.0,539829.47,8670775.3,574.193,491.445,0.0,491.445,0.0,0.0,1.676,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2315.0,539826.7,8670771.37,574.703,491.225,0.0,491.225,0.0,0.0,1.691,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2320.0,539823.02,8670766.8,575.252,490.836,0.0,490.836,0.0,0.0,1.709,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2325.0,539819.87,8670762.86,575.664,490.831,0.0,490.831,0.0,0.0,1.717,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2330.0,539817.38,8670759.68,575.983,490.733,0.0,490.733,0.0,0.0,1.726,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2335.0,539813.93,8670755.55,576.403,489.902,0.0,489.902,0.0,0.0,1.75,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2340.0,539810.69,8670751.3,576.515,489.181,0.0,489.181,0.0,0.0,1.767,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2345.0,539807.54,8670747.36,576.669,488.71,0.0,488.71,0.0,0.0,1.779,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2350.0,539804.92,8670744.04,576.956,488.163,0.0,488.163,0.0,0.0,1.796,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2355.0,539801.81,8670740.16,577.299,487.36,0.0,487.36,0.0,0.0,1.818,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2360.0,539798.25,8670736.1,577.665,486.683,0.0,486.683,0.0,0.0,1.839,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2365.0,539795.17,8670732.11,577.986,486.066,0.0,486.066,0.0,0.0,1.857,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2370.0,539792.11,8670728.37,578.288,485.951,0.0,485.951,0.0,0.0,1.874,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2375.0,539788.65,8670724.02,578.644,485.161,0.0,485.161,0.0,0.0,1.888,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2380.0,539785.66,8670720.29,578.963,485.064,0.0,485.064,0.0,0.0,1.897,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2385.0,539782.57,8670716.47,579.303,484.882,0.0,484.882,0.0,0.0,1.907,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2390.0,539779.2,8670712.56,579.685,484.43,0.0,484.43,0.0,0.0,1.924,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2395.0,539776.21,8670709.12,579.998,484.327,0.0,484.327,0.0,0.0,1.932,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2400.0,539773.02,8670705.4,580.344,484.047,0.0,484.047,0.0,0.0,1.944,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2405.0,539769.83,8670701.71,580.697,483.879,0.0,483.879,0.0,0.0,1.952,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2410.0,539766.13,8670697.43,580.956,483.513,0.0,483.513,0.0,0.0,1.963,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2415.0,539763.17,8670693.85,581.312,483.348,0.0,483.348,0.0,0.0,1.975,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2420.0,539760.29,8670690.38,581.449,482.964,0.0,482.964,0.0,0.0,1.988,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2425.0,539756.97,8670686.5,581.451,482.549,0.0,482.549,0.0,0.0,1.996,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2430.0,539753.39,8670682.21,581.648,482.225,0.0,482.225,0.0,0.0,2.006,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2435.0,539750.51,8670678.99,581.828,482.092,0.0,482.092,0.0,0.0,2.012,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2440.0,539746.43,8670674.57,582.145,482.096,0.0,482.096,0.0,0.0,2.019,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2445.0,539743.48,8670671.19,582.39,482.029,0.0,482.029,0.0,0.0,2.025,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2450.0,539740.08,8670667.35,582.665,481.887,0.0,481.887,0.0,0.0,2.035,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2455.0,539736.81,8670663.58,582.927,481.94,0.0,481.94,0.0,0.0,2.041,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2460.0,539733.36,8670659.66,583.164,481.761,0.0,481.761,0.0,0.0,2.05,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2465.0,539730.45,8670656.21,583.351,481.531,0.0,481.531,0.0,0.0,2.058,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2470.0,539727.32,8670652.44,583.551,481.314,0.0,481.314,0.0,0.0,2.062,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2475.0,539724.25,8670648.88,583.76,481.315,0.0,481.315,0.0,0.0,2.068,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2480.0,539720.33,8670644.54,584.044,481.077,0.0,481.077,0.0,0.0,2.076,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2485.0,539717.31,8670640.86,584.264,481.193,0.0,481.193,0.0,0.0,2.081,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2490.0,539714.23,8670637.04,584.479,481.095,0.0,481.095,0.0,0.0,2.085,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2495.0,539710.96,8670633.16,584.678,480.982,0.0,480.982,0.0,0.0,2.091,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2500.0,539707.73,8670629.22,584.858,480.849,0.0,480.849,0.0,0.0,2.097,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2505.0,539704.59,8670625.6,585.036,480.819,0.0,480.819,0.0,0.0,2.101,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2510.0,539701.44,8670621.78,585.222,480.901,0.0,480.901,0.0,0.0,2.103,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2515.0,539698.15,8670617.96,585.413,480.883,0.0,480.883,0.0,0.0,2.107,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2520.0,539694.69,8670613.95,585.592,480.75,0.0,480.75,0.0,0.0,2.114,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2525.0,539691.1,8670610.06,585.754,480.703,0.0,480.703,0.0,0.0,2.118,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2530.0,539688.0,8670606.5,585.897,480.637,0.0,480.637,0.0,0.0,2.122,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2535.0,539685.24,8670603.23,586.038,480.674,0.0,480.674,0.0,0.0,2.124,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2540.0,539681.59,8670598.87,586.232,480.66,0.0,480.66,0.0,0.0,2.128,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2545.0,539678.5,8670595.05,586.426,480.646,0.0,480.646,0.0,0.0,2.132,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2550.0,539675.47,8670591.12,586.611,480.727,0.0,480.727,0.0,0.0,2.134,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2555.0,539672.3,8670587.24,586.797,480.704,0.0,480.704,0.0,0.0,2.138,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2560.0,539669.44,8670583.86,586.965,480.664,0.0,480.664,0.0,0.0,2.143,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2565.0,539665.69,8670579.29,587.184,480.675,0.0,480.675,0.0,0.0,2.147,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2570.0,539662.47,8670575.6,587.567,480.953,0.0,480.953,0.0,0.0,2.149,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2575.0,539659.4,8670572.28,587.761,480.939,0.0,480.939,0.0,0.0,2.153,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2580.0,539655.93,8670568.58,587.968,481.041,0.0,481.041,0.0,0.0,2.155,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2585.0,539652.63,8670565.07,588.061,481.03,0.0,481.03,0.0,0.0,2.157,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2590.0,539649.01,8670561.25,588.062,480.823,0.0,480.823,0.0,0.0,2.161,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2595.0,539645.74,8670557.61,588.266,480.923,0.0,480.923,0.0,0.0,2.163,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2600.0,539642.24,8670553.98,588.776,481.433,0.0,481.433,0.0,0.0,2.163,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2605.0,539638.5,8670550.42,588.954,481.402,0.0,481.402,0.0,0.0,2.167,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2610.0,539634.97,8670546.69,589.129,481.473,0.0,481.473,0.0,0.0,2.169,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2615.0,539631.78,8670543.19,589.481,481.616,0.0,481.616,0.0,0.0,2.174,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2620.0,539628.56,8670539.87,589.758,481.789,0.0,481.789,0.0,0.0,2.176,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2625.0,539625.12,8670536.19,589.791,481.51,0.0,481.51,0.0,0.0,2.182,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2630.0,539621.38,8670532.2,589.83,481.34,0.0,481.34,0.0,0.0,2.186,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2635.0,539618.34,8670529.08,590.257,481.663,0.0,481.663,0.0,0.0,2.188,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2640.0,539614.77,8670525.07,590.616,481.918,0.0,481.918,0.0,0.0,2.19,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2645.0,539611.27,8670521.34,590.67,481.763,0.0,481.763,0.0,0.0,2.194,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2650.0,539607.75,8670517.88,590.72,481.501,0.0,481.501,0.0,0.0,2.2,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2655.0,539604.3,8670514.53,590.932,481.504,0.0,481.504,0.0,0.0,2.205,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2660.0,539600.24,8670510.56,591.381,481.64,0.0,481.64,0.0,0.0,2.211,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2665.0,539596.47,8670507.22,591.743,481.794,0.0,481.794,0.0,0.0,2.215,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2670.0,539592.59,8670503.89,592.045,481.992,0.0,481.992,0.0,0.0,2.217,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2675.0,539588.9,8670500.68,592.277,482.015,0.0,482.015,0.0,0.0,2.221,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2680.0,539585.69,8670498.02,592.489,482.019,0.0,482.019,0.0,0.0,2.225,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2685.0,539581.74,8670494.7,592.76,482.081,0.0,482.081,0.0,0.0,2.229,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2690.0,539577.93,8670491.11,593.044,482.157,0.0,482.157,0.0,0.0,2.234,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2695.0,539574.23,8670487.53,593.312,482.217,0.0,482.217,0.0,0.0,2.238,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2700.0,539570.89,8670483.96,593.564,482.26,0.0,482.26,0.0,0.0,2.242,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2705.0,539567.53,8670480.32,593.815,482.303,0.0,482.303,0.0,0.0,2.246,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2710.0,539563.91,8670476.62,594.082,482.361,0.0,482.361,0.0,0.0,2.25,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2715.0,539560.05,8670473.03,594.367,482.438,0.0,482.438,0.0,0.0,2.254,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2720.0,539556.31,8670469.45,594.65,482.512,0.0,482.512,0.0,0.0,2.258,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2725.0,539552.82,8670465.75,594.921,482.575,0.0,482.575,0.0,0.0,2.263,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2730.0,539550.17,8670462.75,595.117,482.563,0.0,482.563,0.0,0.0,2.267,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2735.0,539547.18,8670458.88,595.349,482.481,0.0,482.481,0.0,0.0,2.273,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2740.0,539543.87,8670454.93,595.603,482.423,0.0,482.423,0.0,0.0,2.279,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2745.0,539540.1,8670450.67,595.895,482.298,0.0,482.298,0.0,0.0,2.287,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2750.0,539537.42,8670447.34,596.118,482.313,0.0,482.313,0.0,0.0,2.292,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2755.0,539534.06,8670443.55,596.397,482.175,0.0,482.175,0.0,0.0,2.3,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2760.0,539530.17,8670439.38,596.741,482.102,0.0,482.102,0.0,0.0,2.308,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2765.0,539527.02,8670435.9,597.022,482.175,0.0,482.175,0.0,0.0,2.312,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2770.0,539523.61,8670431.95,597.342,482.182,0.0,482.182,0.0,0.0,2.318,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2775.0,539520.79,8670429.08,597.612,482.139,0.0,482.139,0.0,0.0,2.325,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2780.0,539516.78,8670425.24,597.998,482.109,0.0,482.109,0.0,0.0,2.333,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2785.0,539513.05,8670421.66,598.386,482.184,0.0,482.184,0.0,0.0,2.339,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2790.0,539509.07,8670417.94,598.806,482.396,0.0,482.396,0.0,0.0,2.343,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2795.0,539505.71,8670414.82,599.157,482.434,0.0,482.434,0.0,0.0,2.35,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2800.0,539502.27,8670411.23,599.514,482.478,0.0,482.478,0.0,0.0,2.356,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2805.0,539499.1,8670407.42,599.816,482.467,0.0,482.467,0.0,0.0,2.362,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2810.0,539496.12,8670403.87,600.109,482.448,0.0,482.448,0.0,0.0,2.368,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2815.0,539493.01,8670399.79,600.424,482.45,0.0,482.45,0.0,0.0,2.374,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2820.0,539489.79,8670396.04,600.744,482.354,0.0,482.354,0.0,0.0,2.383,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2825.0,539486.27,8670392.11,601.08,482.377,0.0,482.377,0.0,0.0,2.389,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2830.0,539482.9,8670388.7,601.372,482.356,0.0,482.356,0.0,0.0,2.395,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2835.0,539479.48,8670385.52,601.664,482.335,0.0,482.335,0.0,0.0,2.401,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2840.0,539475.81,8670382.23,601.986,482.449,0.0,482.449,0.0,0.0,2.405,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2845.0,539471.25,8670378.41,602.425,482.575,0.0,482.575,0.0,0.0,2.412,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2850.0,539467.48,8670375.23,602.801,482.638,0.0,482.638,0.0,0.0,2.418,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2855.0,539464.45,8670372.53,603.123,482.648,0.0,482.648,0.0,0.0,2.424,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2860.0,539460.36,8670368.94,603.544,482.652,0.0,482.652,0.0,0.0,2.432,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2865.0,539456.27,8670365.34,603.962,482.758,0.0,482.758,0.0,0.0,2.439,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2870.0,539453.26,8670362.53,604.266,482.853,0.0,482.853,0.0,0.0,2.443,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2875.0,539449.27,8670358.88,604.657,483.035,0.0,483.035,0.0,0.0,2.449,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2880.0,539445.33,8670355.1,605.058,483.02,0.0,483.02,0.0,0.0,2.455,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2885.0,539441.99,8670352.06,605.401,483.05,0.0,483.05,0.0,0.0,2.461,certain_cold
dronbreen-20220329-DAT_0234_A1_1,2890.0,539437.72,8670348.3,605.85,483.187,0.0,483.187,0.0,0.0,2.468,certain_cold
