radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220329-DAT_0235_A1_1,975.0,538822.48,8668627.09,736.943,628.557,107.239,735.796,107.506,104.055,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,980.0,538821.11,8668632.2,736.769,628.279,107.344,735.622,107.61,104.159,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,985.0,538818.83,8668636.23,736.507,627.809,107.552,735.361,107.819,104.367,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,990.0,538815.45,8668639.98,736.213,627.411,107.656,735.067,107.923,104.472,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,995.0,538812.08,8668643.0,735.946,626.935,107.865,734.8,108.131,104.68,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1000.0,538807.76,8668646.76,735.612,625.976,108.49,734.466,108.757,105.305,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1005.0,538803.64,8668650.0,735.353,624.988,109.219,734.207,109.486,106.035,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1010.0,538800.42,8668652.51,735.204,623.9,110.157,734.058,110.424,106.973,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1015.0,538796.0,8668655.85,735.034,622.792,111.095,733.888,111.362,107.911,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1020.0,538792.2,8668658.72,734.922,621.846,111.929,733.775,112.196,108.744,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1025.0,538788.23,8668661.71,734.808,620.899,112.763,733.662,113.029,109.578,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1030.0,538783.65,8668665.05,734.678,619.935,113.597,733.532,113.863,110.412,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1035.0,538779.79,8668667.76,734.558,618.982,114.43,733.412,114.697,111.246,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1040.0,538776.4,8668670.05,734.458,618.256,115.056,733.312,115.322,111.871,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1045.0,538772.02,8668673.03,734.351,617.419,115.785,733.205,116.052,112.6,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1050.0,538767.83,8668675.89,734.256,616.282,116.827,733.11,117.094,113.643,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1055.0,538762.82,8668679.15,734.19,615.799,117.244,733.043,117.511,114.059,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1060.0,538759.19,8668681.53,734.122,615.314,117.661,732.975,117.928,114.476,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1065.0,538754.95,8668684.45,733.973,614.748,118.078,732.826,118.345,114.893,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1070.0,538750.58,8668687.24,733.799,614.471,118.182,732.653,118.449,114.997,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1075.0,538746.86,8668689.55,733.673,614.345,118.182,732.527,118.449,114.997,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1080.0,538742.81,8668692.19,733.553,614.224,118.182,732.406,118.472,114.975,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1085.0,538738.31,8668695.13,733.423,613.99,118.182,732.172,118.576,115.079,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1090.0,538733.84,8668698.17,733.256,613.823,118.182,732.005,118.553,115.101,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1095.0,538729.59,8668700.9,733.059,613.522,118.286,731.809,118.657,115.206,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1100.0,538725.59,8668703.38,732.882,613.241,118.391,731.631,118.762,115.31,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1105.0,538721.67,8668705.82,732.713,612.863,118.599,731.462,118.97,115.518,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1110.0,538716.78,8668708.84,732.501,612.651,118.599,731.25,118.97,115.518,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1115.0,538713.04,8668710.97,732.357,612.82,118.286,731.106,118.657,115.206,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1120.0,538708.68,8668713.45,732.174,612.637,118.286,730.924,118.657,115.206,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1125.0,538704.35,8668715.93,732.008,612.367,118.391,730.758,118.762,115.31,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1255.0,538643.33,8668783.84,728.322,596.592,130.376,726.967,130.851,127.399,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1260.0,538647.77,8668785.21,728.221,595.865,131.001,726.866,131.476,128.024,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1265.0,538652.3,8668785.89,728.138,597.241,129.542,726.783,130.017,126.565,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1270.0,538657.28,8668785.73,728.077,598.431,128.291,726.722,128.767,125.315,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1275.0,538662.29,8668785.99,727.984,599.068,127.562,726.629,128.037,124.585,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1280.0,538668.18,8668785.74,727.882,600.008,126.52,726.527,126.995,123.543,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1285.0,538672.24,8668785.6,727.821,600.885,125.582,726.467,126.057,122.605,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1290.0,538677.62,8668785.08,727.759,601.657,124.748,726.404,125.223,121.771,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1295.0,538682.52,8668784.34,727.734,602.361,124.018,726.379,124.494,121.042,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1300.0,538687.85,8668783.25,727.734,602.986,123.393,726.379,123.868,120.416,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1305.0,538691.92,8668781.94,727.777,603.55,122.872,726.422,123.347,119.895,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1310.0,538697.62,8668780.54,727.81,604.0,122.455,726.455,122.93,119.478,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1315.0,538702.77,8668779.53,727.827,604.434,122.038,726.472,122.514,119.062,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1320.0,538706.54,8668778.92,727.776,604.383,122.038,726.421,122.514,119.062,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1325.0,538711.57,8668778.1,727.708,604.732,121.621,726.354,122.12,118.622,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1330.0,538716.79,8668777.23,727.6,604.624,121.517,726.141,122.12,118.622,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1335.0,538722.12,8668775.93,727.545,604.256,121.83,726.086,122.41,118.957,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1340.0,538726.76,8668774.82,727.535,604.142,121.934,726.076,122.514,119.061,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1345.0,538731.27,8668773.83,727.583,603.981,122.142,726.124,122.722,119.27,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1350.0,538736.81,8668772.69,727.647,603.421,122.768,726.188,123.348,119.895,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1355.0,538741.74,8668771.71,727.726,603.291,122.976,726.267,123.556,120.103,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1360.0,538746.74,8668770.93,727.77,603.023,123.289,726.311,123.869,120.416,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1365.0,538751.35,8668770.31,727.734,602.361,123.914,726.275,124.494,121.041,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1370.0,538756.11,8668769.71,727.652,602.07,124.123,726.193,124.702,121.25,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1375.0,538761.12,8668769.11,727.534,602.057,124.018,726.075,124.598,121.146,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1380.0,538766.57,8668768.46,727.429,602.055,123.914,725.97,124.494,121.041,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1385.0,538770.8,8668767.9,727.366,602.306,123.601,725.907,124.181,120.729,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1390.0,538775.75,8668767.43,727.253,602.401,123.393,725.794,123.973,120.52,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1395.0,538781.0,8668767.0,727.088,603.279,122.351,725.629,122.931,119.478,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1400.0,538786.32,8668766.67,726.883,604.22,121.204,725.424,121.784,118.332,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1405.0,538790.66,8668766.42,726.707,604.46,120.788,725.248,121.367,117.915,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1410.0,538796.12,8668766.3,726.492,604.766,120.266,725.033,120.846,117.394,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1415.0,538800.67,8668766.07,726.352,605.356,119.537,724.893,120.117,116.664,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1420.0,538805.49,8668765.89,726.225,606.062,118.703,724.766,119.283,115.831,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1425.0,538810.48,8668765.75,726.101,606.46,118.182,724.642,118.762,115.309,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1430.0,538816.42,8668765.44,725.96,607.153,117.348,724.501,117.928,114.476,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1435.0,538821.33,8668765.32,725.786,607.395,116.932,724.327,117.511,114.059,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1440.0,538825.8,8668765.1,725.604,608.255,115.889,724.145,116.469,113.017,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1445.0,538831.28,8668764.86,725.373,608.963,114.951,723.914,115.554,112.056,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1450.0,538835.63,8668764.55,725.227,609.025,114.639,723.664,115.346,111.847,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1455.0,538841.31,8668764.06,725.107,609.426,114.118,723.543,114.802,111.349,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1460.0,538846.4,8668763.68,725.02,609.964,113.492,723.457,114.177,110.724,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1465.0,538850.99,8668763.44,724.936,610.505,112.867,723.372,113.551,110.098,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1470.0,538855.92,8668763.09,724.825,611.125,112.138,723.262,112.822,109.369,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1475.0,538861.03,8668762.68,724.657,611.165,111.929,723.094,112.613,109.16,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1480.0,538865.59,8668762.25,724.48,609.737,113.18,722.917,113.864,110.411,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1485.0,538870.87,8668761.9,724.245,609.919,112.763,722.682,113.447,109.994,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1490.0,538876.39,8668761.51,724.0,610.195,112.242,722.436,112.926,109.473,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1495.0,538881.25,8668761.21,723.784,610.5,111.721,722.22,112.405,108.952,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1500.0,538885.02,8668758.9,723.743,626.196,95.984,722.18,96.668,93.215,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1505.0,538889.96,8668757.93,723.582,626.348,95.671,722.019,96.356,92.903,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1510.0,538894.89,8668756.77,723.459,626.537,95.359,721.896,96.043,92.59,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1515.0,538899.86,8668755.98,723.343,626.734,95.046,721.78,95.73,92.277,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1520.0,538904.79,8668755.5,723.195,626.795,94.838,721.632,95.522,92.069,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1525.0,538909.44,8668755.11,723.021,626.828,94.629,721.457,95.313,91.86,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1530.0,538915.27,8668754.56,722.79,626.806,94.421,721.227,95.105,91.652,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1535.0,538919.34,8668754.19,722.612,626.836,94.212,721.048,94.897,91.444,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1540.0,538925.01,8668753.68,722.387,626.82,94.004,720.824,94.688,91.235,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1545.0,538929.93,8668753.31,722.186,626.932,93.691,720.623,94.375,90.922,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1550.0,538934.68,8668753.03,721.981,627.039,93.378,720.418,94.063,90.61,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1555.0,538940.1,8668752.92,721.731,627.31,92.857,720.167,93.438,90.089,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1560.0,538945.27,8668752.83,721.503,627.395,92.545,719.939,93.125,89.776,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1565.0,538950.06,8668752.75,721.309,627.514,92.232,719.746,92.812,89.463,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1570.0,538955.13,8668752.76,721.088,627.709,91.815,719.525,92.395,89.047,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1575.0,538959.57,8668752.68,720.913,627.847,91.503,719.35,92.083,88.734,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1580.0,538965.17,8668752.66,720.713,628.168,90.981,719.15,91.562,88.213,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1585.0,538969.83,8668752.79,720.561,628.537,90.46,718.998,91.041,87.692,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1590.0,538974.83,8668752.78,720.451,628.74,90.148,718.887,90.728,87.379,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1595.0,538979.92,8668753.05,720.318,629.024,89.731,718.755,90.311,86.962,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1600.0,538984.93,8668753.79,720.15,628.96,89.627,718.587,90.207,86.858,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1605.0,538989.3,8668755.26,719.927,629.154,89.21,718.364,89.79,86.441,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1610.0,538993.56,8668758.13,719.599,628.93,89.106,718.036,89.686,86.337,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1615.0,538996.81,8668761.66,719.239,628.675,89.001,717.676,89.581,86.233,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1620.0,538999.77,8668765.44,718.854,628.081,89.21,717.291,89.79,86.441,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1625.0,539002.97,8668770.5,718.31,626.807,89.939,716.747,90.519,87.171,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1630.0,539004.9,8668774.77,717.844,625.404,90.877,716.281,91.457,88.109,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1635.0,539005.57,8668779.27,717.411,624.137,91.711,715.848,92.291,88.942,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1640.0,539004.75,8668784.5,716.963,622.855,92.545,715.399,93.125,89.776,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1645.0,539002.79,8668789.33,716.568,621.835,93.17,715.005,93.75,90.401,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1650.0,539000.01,8668793.11,716.291,621.036,93.691,714.727,94.271,90.922,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1655.0,538996.12,8668796.6,716.073,620.298,94.212,714.51,94.792,91.444,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1660.0,538992.54,8668799.6,715.896,619.495,94.838,714.332,95.418,92.069,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1665.0,538988.56,8668802.6,715.731,616.412,97.756,714.168,98.359,94.964,0.267,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1670.0,538984.48,8668805.5,715.574,615.421,98.485,713.907,99.193,95.798,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1675.0,538980.02,8668808.25,715.456,614.469,99.319,713.788,100.003,96.654,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1680.0,538975.98,8668810.68,715.36,613.54,100.153,713.692,100.837,97.488,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1685.0,538971.35,8668813.5,715.263,612.401,101.195,713.595,101.879,98.53,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1690.0,538967.11,8668816.17,715.212,611.308,102.237,713.544,102.922,99.572,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1695.0,538962.77,8668818.96,715.222,610.276,103.279,713.555,103.964,100.614,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1700.0,538959.07,8668821.33,715.247,609.258,104.321,713.579,105.006,101.657,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1705.0,538954.27,8668824.45,715.237,607.893,105.676,713.569,106.361,103.011,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1710.0,538950.0,8668827.21,715.198,606.708,106.822,713.531,107.507,104.158,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1715.0,538946.26,8668829.61,715.109,605.681,107.76,713.441,108.445,105.096,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1720.0,538941.47,8668832.55,714.988,604.413,108.907,713.32,109.591,106.242,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1725.0,538937.48,8668834.99,714.934,602.483,110.783,713.266,111.467,108.118,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1730.0,538932.96,8668837.63,714.946,601.245,112.033,713.278,112.718,109.369,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1735.0,538928.54,8668839.99,714.995,600.357,112.971,713.328,113.656,110.307,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1740.0,538924.28,8668842.42,715.006,599.325,114.013,713.339,114.698,111.349,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1745.0,538920.67,8668844.49,714.984,598.366,114.951,713.317,115.636,112.287,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1750.0,538915.67,8668847.54,714.906,597.036,116.202,713.238,116.887,113.537,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1755.0,538912.32,8668849.57,714.866,596.267,116.932,713.198,117.616,114.267,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1760.0,538907.64,8668852.22,714.86,595.219,117.974,713.192,118.658,115.309,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1765.0,538902.93,8668854.82,714.907,594.849,118.391,713.24,119.075,115.726,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1770.0,538898.67,8668857.28,714.955,594.48,118.807,713.287,119.492,116.143,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1775.0,538894.78,8668859.62,714.989,593.472,119.85,713.321,120.534,117.185,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1780.0,538889.49,8668862.31,715.028,591.01,122.351,713.36,123.035,119.686,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1785.0,538885.26,8668864.54,715.015,589.85,123.497,713.348,124.182,120.833,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1790.0,538880.94,8668866.71,714.959,588.96,124.331,713.291,125.016,121.666,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1795.0,538876.91,8668868.72,714.872,587.936,125.269,713.205,125.953,122.604,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1800.0,538872.63,8668870.88,714.786,586.912,126.207,713.119,126.891,123.542,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1805.0,538867.56,8668873.34,714.743,585.931,127.145,713.076,127.829,124.48,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1810.0,538863.51,8668875.37,714.79,584.935,128.187,713.122,128.872,125.522,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1815.0,538858.8,8668877.8,714.885,583.988,129.229,713.217,129.914,126.564,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1820.0,538853.85,8668880.31,714.914,582.975,130.271,713.246,130.956,127.607,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1825.0,538849.63,8668882.74,714.856,581.771,131.418,713.188,132.102,128.753,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1830.0,538845.76,8668884.8,714.785,581.387,131.73,713.118,132.415,129.066,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1835.0,538840.48,8668887.5,714.732,580.709,132.356,713.065,133.04,129.691,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1840.0,538836.13,8668889.66,714.768,580.223,132.877,713.1,133.561,130.108,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1845.0,538831.7,8668891.8,714.817,579.648,133.502,713.15,134.187,130.733,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1850.0,538827.14,8668894.01,714.865,579.071,134.127,713.198,134.812,131.358,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1855.0,538823.28,8668896.13,714.882,578.983,134.232,713.214,134.916,131.463,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1860.0,538818.53,8668898.55,714.894,579.516,133.71,713.227,134.395,130.942,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1865.0,538814.32,8668900.65,714.921,579.856,133.398,713.254,134.082,130.629,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1870.0,538809.49,8668903.04,714.993,579.927,133.398,713.325,134.082,130.629,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1875.0,538805.08,8668905.25,715.079,580.744,132.668,713.412,133.353,129.899,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1880.0,538801.43,8668907.1,715.157,581.029,132.46,713.489,133.144,129.691,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1885.0,538796.3,8668909.68,715.275,581.564,132.043,713.607,132.728,129.274,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1890.0,538792.33,8668911.43,715.351,582.266,131.418,713.684,132.102,128.649,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1895.0,538787.32,8668913.91,715.371,583.224,130.48,713.704,131.164,127.711,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1900.0,538782.87,8668916.12,715.39,584.597,129.125,713.722,129.81,126.356,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1905.0,538778.04,8668918.52,715.404,585.237,128.5,713.737,129.184,125.731,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1910.0,538774.17,8668920.46,715.415,585.664,128.083,713.747,128.767,125.314,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1915.0,538768.99,8668922.85,715.47,586.449,127.353,713.802,128.038,124.584,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1920.0,538765.14,8668924.6,715.5,587.417,126.415,713.832,127.1,123.646,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1925.0,538759.98,8668926.87,715.53,588.176,125.686,713.862,126.37,122.917,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1930.0,538755.36,8668928.69,715.552,588.929,124.956,713.885,125.641,122.187,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1935.0,538751.32,8668930.25,715.56,589.77,124.123,713.892,124.807,121.354,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1940.0,538746.49,8668932.07,715.556,590.912,122.976,713.888,123.661,120.207,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1945.0,538741.01,8668934.33,715.56,591.437,122.455,713.893,123.14,119.686,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1950.0,538736.89,8668935.7,715.612,591.698,122.247,713.944,123.035,119.478,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1955.0,538732.19,8668937.37,715.69,591.88,122.142,714.023,122.931,119.373,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1960.0,538727.31,8668939.14,715.778,592.281,121.83,714.11,122.619,119.061,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1965.0,538722.53,8668940.96,715.889,592.496,121.726,714.222,122.514,118.957,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1970.0,538717.75,8668942.9,716.013,593.037,121.309,714.346,122.097,118.54,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1975.0,538713.36,8668944.65,716.128,593.256,121.204,714.461,121.993,118.436,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1980.0,538708.35,8668946.51,716.178,592.785,121.726,714.511,122.514,118.957,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1985.0,538704.35,8668947.98,716.202,592.809,121.726,714.535,122.514,118.957,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1990.0,538699.43,8668949.57,716.238,592.532,122.038,714.57,122.827,119.269,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,1995.0,538695.06,8668951.06,716.301,592.179,122.455,714.634,123.244,119.686,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,2000.0,538689.37,8668953.13,716.443,592.007,122.768,714.775,123.557,119.999,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,2005.0,538685.61,8668954.6,716.513,591.765,123.08,714.846,123.869,120.311,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,2010.0,538680.62,8668956.54,716.592,592.157,122.768,714.924,123.557,119.999,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,2015.0,538675.75,8668958.38,716.624,592.397,122.559,714.957,123.452,121.875,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,2020.0,538671.77,8668960.02,716.657,592.847,122.142,714.99,123.035,121.458,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,2025.0,538667.11,8668961.79,716.724,593.331,121.726,715.057,122.619,121.041,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,2030.0,538662.12,8668963.57,716.863,593.678,121.517,715.195,122.41,120.833,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,2035.0,538657.05,8668965.29,717.047,594.175,121.204,715.379,122.097,120.52,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,2040.0,538652.9,8668966.78,717.182,594.727,120.788,715.515,121.681,120.103,0.268,certain_temperate
dronbreen-20220329-DAT_0235_A1_1,2045.0,538648.14,8668968.32,717.318,595.384,120.266,715.65,121.16,119.582,0.268,certain_temperate
