radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220328-DAT_0230_A1_4,970.0,540075.11,8668958.8,701.582,588.507,109.011,697.518,111.165,105.086,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,975.0,540080.24,8668958.95,701.303,588.749,108.49,697.239,110.644,104.46,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,980.0,540085.86,8668959.12,700.969,588.936,107.969,696.905,110.123,103.939,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,985.0,540090.93,8668959.27,700.587,589.179,107.344,696.523,109.497,103.314,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,990.0,540094.89,8668959.39,700.267,589.171,107.031,696.202,109.185,103.001,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,995.0,540100.44,8668959.68,699.902,589.224,106.614,695.838,108.768,102.584,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1000.0,540104.7,8668959.99,699.678,589.312,106.301,695.614,108.455,102.272,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1005.0,540110.14,8668960.4,699.475,589.526,105.885,695.411,108.038,101.855,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1010.0,540115.73,8668960.94,699.347,590.024,105.259,695.283,107.413,101.23,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1015.0,540119.86,8668961.37,699.25,590.447,104.738,695.185,106.892,100.709,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1020.0,540125.84,8668962.11,699.045,590.867,104.113,694.98,106.267,99.979,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1025.0,540130.11,8668962.67,698.832,591.28,103.488,694.767,105.641,99.354,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1030.0,540135.6,8668963.39,698.479,591.552,102.862,694.414,105.016,98.728,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1035.0,540140.17,8668963.76,698.149,591.744,102.341,694.085,104.495,98.207,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1040.0,540145.46,8668964.18,697.773,592.097,101.612,693.708,103.765,97.478,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1045.0,540149.85,8668964.61,697.495,592.653,100.778,693.431,102.932,96.644,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1050.0,540155.21,8668965.34,697.163,593.258,99.84,693.098,101.994,95.81,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1055.0,540160.39,8668966.27,696.861,593.79,99.006,692.797,101.16,95.081,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1060.0,540165.23,8668966.88,696.612,593.854,98.694,692.548,100.847,94.872,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1065.0,540169.96,8668967.79,696.368,593.819,98.485,692.304,100.639,94.768,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1070.0,540174.21,8668968.77,696.131,593.998,98.068,692.067,100.222,94.351,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1075.0,540179.2,8668969.9,695.822,594.106,97.651,691.758,99.805,94.039,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1080.0,540184.77,8668971.18,695.428,594.025,97.339,691.364,99.492,93.934,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1085.0,540189.26,8668971.94,695.093,594.106,96.922,691.028,99.076,93.726,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1090.0,540194.45,8668972.85,694.688,594.432,96.192,690.624,98.346,93.205,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1095.0,540198.72,8668973.64,694.343,594.712,95.567,690.279,97.721,92.684,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1100.0,540203.66,8668974.66,693.915,594.909,94.942,689.85,97.095,92.267,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1105.0,540208.8,8668975.81,693.481,595.308,94.108,689.416,96.262,91.642,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1110.0,540214.2,8668977.15,693.03,595.483,93.483,688.966,95.636,91.121,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1115.0,540218.67,8668978.24,692.676,595.754,92.857,688.611,95.011,90.704,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1120.0,540224.04,8668979.98,692.232,596.04,92.128,688.168,94.282,90.183,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1125.0,540227.73,8668981.02,691.888,596.425,91.398,687.824,93.552,89.453,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1130.0,540232.48,8668982.78,691.556,596.822,90.669,687.491,92.823,88.619,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1135.0,540237.42,8668984.24,691.223,597.531,89.627,687.158,91.78,87.577,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1140.0,540243.01,8668985.88,690.895,598.141,88.689,686.83,91.618,85.759,0.278,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1145.0,540247.14,8668987.09,690.569,598.546,87.021,685.567,92.024,77.519,0.284,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1150.0,540252.66,8668988.84,689.739,598.445,83.374,681.819,91.294,63.837,0.309,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1155.0,540256.43,8668989.88,689.193,598.107,75.557,673.664,91.086,49.169,0.409,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1160.0,540260.2,8668991.3,688.664,597.995,63.781,661.776,78.446,36.297,0.6,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1175.0,540282.16,8668999.21,686.477,595.808,61.905,657.713,63.975,45.453,0.634,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1185.0,540285.6,8669000.43,686.116,595.447,59.925,655.372,66.147,40.154,0.67,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1190.0,540290.18,8669002.12,685.636,594.759,56.381,651.141,71.211,29.358,0.739,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1195.0,540294.15,8669003.75,685.241,594.155,48.982,643.137,73.259,16.784,0.883,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1200.0,540299.05,8669006.04,684.784,593.385,39.707,633.092,61.993,20.443,1.067,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1205.0,540303.24,8669007.84,684.43,592.823,37.727,630.55,48.166,27.912,1.11,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1210.0,540307.84,8669009.84,684.115,592.195,37.205,629.401,42.606,24.093,1.126,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1215.0,540312.91,8669011.48,683.861,591.629,33.871,625.5,41.29,23.22,1.197,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1220.0,540317.99,8669012.56,683.649,591.209,32.828,624.037,37.78,25.167,1.221,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1225.0,540322.17,8669013.68,683.425,590.776,31.682,622.458,36.643,24.428,1.248,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1230.0,540327.72,8669014.9,683.101,590.348,30.431,620.779,35.612,23.48,1.274,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1235.0,540332.83,8669016.08,682.862,589.796,29.181,618.977,32.499,23.153,1.305,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1240.0,540336.81,8669016.85,682.697,589.423,28.347,617.77,31.526,23.501,1.325,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1245.0,540342.52,8669017.95,682.498,589.12,27.826,616.946,30.45,22.388,1.338,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1250.0,540347.45,8669018.95,682.274,588.583,26.68,615.263,30.452,21.656,1.366,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1255.0,540352.32,8669019.92,682.019,587.911,26.263,614.174,28.732,21.604,1.383,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1260.0,540357.12,8669020.74,681.755,587.23,25.742,612.972,29.31,19.985,1.401,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1265.0,540361.94,8669021.51,681.475,587.054,23.97,611.024,27.536,20.3,1.434,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1270.0,540366.49,8669022.2,681.222,585.968,25.846,611.813,27.832,21.255,1.413,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1275.0,540371.57,8669023.44,680.921,585.354,26.263,611.617,28.005,22.124,1.411,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1280.0,540376.89,8669024.99,680.574,584.903,26.471,611.374,28.406,23.181,1.409,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1285.0,540381.46,8669026.98,680.237,584.253,27.201,611.453,29.244,24.011,1.401,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1290.0,540385.5,8669028.73,679.897,583.704,27.93,611.634,29.797,24.5,1.391,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1295.0,540390.5,8669031.05,679.45,583.049,28.451,611.5,30.051,25.393,1.385,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1300.0,540394.49,8669032.72,679.12,582.511,28.868,611.379,30.36,26.126,1.381,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1305.0,540399.71,8669035.17,678.741,582.028,29.285,611.313,30.979,26.236,1.374,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1310.0,540403.95,8669037.28,678.436,581.618,29.598,611.216,31.562,26.487,1.37,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1315.0,540408.4,8669039.6,678.073,581.151,29.91,611.061,32.759,26.436,1.366,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1320.0,540412.54,8669041.82,677.688,580.662,30.744,611.406,33.101,26.928,1.352,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1325.0,540416.63,8669044.11,677.25,580.12,31.265,611.385,32.874,27.78,1.344,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1330.0,540421.76,8669046.75,676.717,579.483,31.578,611.06,33.2,28.288,1.34,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1335.0,540425.66,8669049.02,676.328,578.885,31.995,610.88,33.558,28.66,1.336,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1340.0,540430.06,8669051.54,675.911,578.364,32.099,610.463,33.851,28.887,1.336,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1345.0,540434.07,8669054.0,675.532,577.776,32.307,610.083,33.856,29.195,1.336,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1350.0,540439.0,8669056.66,675.113,576.941,32.62,609.561,34.104,29.677,1.338,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1355.0,540442.98,8669058.86,674.811,576.118,32.933,609.05,34.661,30.266,1.342,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1360.0,540447.54,8669061.38,674.506,575.709,32.828,608.537,34.769,30.367,1.346,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1365.0,540451.77,8669063.74,674.24,575.234,32.828,608.063,34.913,30.744,1.35,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1370.0,540456.32,8669066.52,673.998,574.471,33.454,607.925,34.911,31.372,1.348,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1375.0,540460.5,8669069.12,673.782,573.942,33.558,607.5,35.241,31.77,1.352,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1380.0,540464.51,8669071.72,673.57,573.209,34.079,607.288,35.921,32.237,1.352,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1385.0,540468.56,8669074.33,673.316,572.434,35.017,607.451,36.626,32.366,1.344,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1390.0,540472.63,8669077.3,672.97,571.567,35.746,607.313,37.369,33.603,1.34,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1395.0,540476.66,8669080.34,672.568,570.748,36.372,607.119,38.094,34.024,1.336,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1400.0,540480.57,8669083.18,672.202,570.07,36.893,606.963,38.979,34.182,1.332,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1405.0,540485.21,8669086.64,671.836,569.286,38.456,607.742,41.49,34.276,1.309,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1410.0,540489.32,8669089.69,671.562,568.7,39.602,608.303,41.941,35.075,1.293,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1415.0,540493.03,8669092.62,671.334,568.159,40.645,608.804,42.591,35.78,1.279,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1420.0,540496.62,8669095.51,671.082,567.594,41.583,609.177,43.608,36.014,1.266,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1425.0,540500.63,8669098.8,670.762,567.066,42.625,609.691,45.682,37.483,1.25,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1430.0,540503.98,8669101.88,670.439,566.534,43.459,609.993,49.913,36.9,1.238,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1435.0,540508.08,8669105.97,670.021,565.908,47.21,613.118,53.275,38.957,1.169,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1440.0,540511.19,8669109.35,669.725,565.404,48.878,614.282,52.559,42.487,1.14,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1445.0,540515.11,8669113.38,669.401,564.767,50.962,615.73,55.831,44.634,1.106,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1450.0,540518.45,8669116.59,669.121,564.279,53.776,618.055,60.186,45.073,1.055,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1455.0,540522.13,8669120.15,668.798,563.851,57.111,620.962,65.275,47.071,0.993,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1460.0,540525.37,8669123.36,668.489,563.439,59.716,623.155,67.032,49.17,0.945,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1465.0,540528.98,8669127.1,668.097,562.837,63.051,625.889,68.758,52.238,0.885,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1470.0,540532.37,8669130.64,667.734,562.266,65.24,627.506,69.542,57.082,0.847,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1475.0,540535.36,8669133.96,667.424,561.748,66.074,627.822,68.587,60.747,0.835,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1480.0,540539.14,8669138.1,667.08,561.196,66.074,627.269,70.565,61.374,0.839,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1485.0,540542.86,8669142.06,666.767,561.404,67.637,629.041,70.872,59.921,0.8,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1490.0,540545.76,8669145.37,666.502,561.139,67.845,628.984,69.203,61.068,0.796,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1495.0,540549.21,8669149.73,666.099,560.631,67.116,627.747,69.101,60.024,0.812,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1500.0,540551.74,8669153.1,665.759,560.291,66.49,626.782,68.683,59.295,0.824,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1505.0,540555.13,8669157.52,665.268,559.697,65.448,625.145,68.495,58.129,0.845,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1510.0,540558.19,8669161.44,664.812,559.761,63.572,623.333,67.368,56.442,0.871,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1515.0,540560.99,8669165.19,664.399,559.869,61.592,621.461,65.597,55.191,0.899,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1520.0,540563.66,8669169.11,664.024,560.015,59.925,619.94,64.246,54.458,0.921,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1525.0,540566.49,8669173.21,663.665,560.177,58.049,618.226,62.165,54.037,0.947,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1530.0,540569.37,8669177.3,663.325,560.463,56.798,617.261,59.917,53.679,0.959,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1535.0,540572.05,8669181.34,662.945,560.708,55.548,616.256,58.35,52.537,0.971,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1540.0,540575.39,8669186.21,662.373,560.657,54.297,614.954,56.806,51.58,0.985,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1545.0,540578.06,8669190.08,661.96,560.765,53.255,614.02,55.281,50.916,0.995,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1550.0,540580.74,8669194.07,661.533,560.859,52.213,613.072,54.398,49.089,1.005,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1555.0,540583.69,8669198.81,661.1,560.635,51.066,611.701,53.351,47.114,1.023,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1560.0,540585.88,8669202.66,660.708,560.347,50.233,610.579,52.531,46.058,1.037,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1565.0,540588.07,8669207.13,660.164,559.907,49.295,609.202,51.896,44.609,1.053,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1570.0,540589.76,8669211.64,659.704,559.551,48.148,607.699,50.759,43.14,1.073,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1575.0,540590.94,8669216.33,659.127,559.078,47.21,606.289,50.55,40.848,1.09,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1580.0,540591.38,8669222.02,658.338,558.394,45.23,603.624,49.532,38.635,1.126,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1585.0,540591.24,8669226.79,657.709,557.869,43.771,601.64,47.654,37.804,1.152,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1590.0,540590.9,8669231.84,657.063,557.119,42.625,599.744,46.105,36.956,1.177,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1595.0,540590.34,8669236.41,656.674,556.105,42.312,598.417,45.697,36.947,1.195,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1600.0,540589.44,8669241.1,656.238,554.835,41.895,596.73,45.283,36.736,1.219,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1605.0,540588.06,8669246.29,655.717,553.585,41.27,594.855,44.357,36.933,1.246,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1610.0,540586.62,8669251.12,655.253,552.287,40.957,593.244,44.468,36.509,1.268,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1615.0,540585.24,8669256.36,654.744,550.84,40.332,591.172,43.869,35.023,1.299,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1620.0,540583.95,8669260.66,654.287,549.757,40.332,590.089,42.972,35.712,1.311,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1625.0,540582.57,8669265.33,653.791,548.531,40.54,589.072,43.083,35.601,1.321,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1630.0,540581.01,8669270.84,653.234,547.246,40.645,587.89,43.171,35.721,1.334,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1635.0,540579.8,8669275.55,652.805,545.982,40.853,586.835,43.284,36.338,1.346,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1640.0,540578.73,8669279.98,652.415,544.759,41.062,585.821,43.319,36.928,1.358,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1645.0,540577.71,8669284.66,652.015,543.733,41.166,584.899,43.252,37.412,1.368,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1650.0,540576.62,8669290.34,651.574,542.563,41.374,583.937,42.929,38.256,1.379,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1655.0,540575.93,8669294.78,651.259,541.414,42.312,583.727,43.707,38.833,1.377,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1660.0,540575.13,8669300.34,650.876,540.198,42.833,583.031,44.569,39.43,1.383,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1665.0,540574.73,8669304.7,650.516,539.212,43.459,582.671,45.05,39.887,1.383,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1670.0,540574.4,8669310.15,649.967,537.726,44.396,582.122,45.988,40.513,1.383,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1675.0,540574.15,8669315.2,649.439,536.468,45.126,581.594,46.613,41.242,1.383,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1680.0,540573.91,8669319.78,648.98,536.008,45.126,581.134,46.613,41.138,1.383,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1685.0,540573.71,8669325.17,648.519,535.34,45.334,580.674,46.717,40.721,1.383,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1690.0,540573.45,8669330.22,648.215,534.514,45.856,580.37,47.243,41.133,1.383,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1695.0,540573.15,8669335.33,647.969,533.747,46.272,580.019,47.766,41.652,1.385,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1700.0,540572.85,8669339.44,647.799,533.16,46.689,579.85,48.178,41.97,1.385,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1705.0,540572.36,8669344.92,647.54,532.38,47.21,579.591,48.704,42.486,1.385,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1710.0,540572.02,8669349.53,647.268,531.692,47.523,579.215,49.123,42.901,1.387,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1715.0,540571.8,8669354.98,646.903,530.806,48.044,578.85,49.644,43.318,1.387,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1720.0,540571.68,8669359.97,646.562,530.047,48.357,578.404,50.063,43.733,1.389,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1725.0,540571.59,8669364.53,646.245,529.418,48.669,578.088,50.371,43.946,1.389,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1730.0,540571.52,8669369.4,645.886,529.684,48.044,577.728,49.75,43.316,1.389,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1735.0,540571.43,8669374.99,645.467,529.891,47.315,577.205,49.163,42.548,1.391,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1740.0,540571.41,8669380.0,645.121,530.169,47.106,577.275,51.705,42.299,1.383,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1745.0,540571.51,8669384.72,644.814,530.488,47.106,577.594,54.467,42.455,1.37,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1750.0,540571.79,8669389.44,644.51,530.705,47.731,578.436,55.86,41.478,1.348,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1755.0,540572.07,8669394.6,644.194,531.119,49.19,580.309,56.176,41.788,1.305,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1760.0,540572.25,8669399.16,643.951,531.292,50.545,581.837,55.738,42.851,1.27,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1765.0,540572.49,8669404.47,643.684,531.546,51.9,583.446,57.222,42.931,1.234,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1770.0,540572.68,8669409.5,643.454,531.733,54.089,585.822,61.524,43.631,1.183,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1775.0,540572.87,8669415.21,643.182,532.087,56.069,588.156,69.698,46.087,1.132,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1780.0,540572.96,8669420.02,642.952,532.17,57.528,589.697,69.028,46.861,1.098,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1785.0,540573.01,8669424.54,642.737,531.85,59.508,591.358,70.209,47.243,1.061,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1790.0,540572.88,8669429.84,642.451,531.876,61.801,593.677,67.305,51.711,1.011,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1795.0,540572.78,8669434.26,642.184,531.922,60.654,592.576,66.302,52.089,1.027,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1800.0,540572.72,8669439.9,641.836,531.887,59.821,591.708,64.849,51.145,1.037,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1805.0,540572.63,8669444.49,641.57,532.038,58.57,590.608,64.29,49.306,1.053,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1810.0,540572.37,8669449.78,641.308,531.984,56.798,588.782,62.634,47.94,1.084,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1815.0,540572.06,8669454.14,641.101,531.985,55.756,587.741,60.776,47.192,1.1,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1820.0,540571.45,8669459.34,640.844,531.938,54.506,586.443,59.119,46.141,1.12,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1825.0,540570.75,8669464.09,640.602,531.904,53.463,585.367,57.668,45.612,1.136,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1830.0,540569.71,8669469.47,640.337,531.951,52.109,584.06,56.206,44.468,1.156,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1835.0,540568.62,8669474.33,640.08,531.695,50.962,582.657,56.87,42.24,1.179,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1840.0,540567.48,8669479.19,639.828,531.442,48.148,579.591,54.28,40.766,1.234,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1845.0,540566.47,8669484.03,639.605,531.219,47.002,578.221,50.661,41.258,1.256,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1850.0,540565.7,8669489.1,639.423,531.141,46.377,577.518,48.923,41.016,1.266,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1855.0,540564.91,8669494.62,639.234,531.16,45.23,576.391,48.147,39.916,1.285,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1860.0,540564.3,8669499.32,639.081,531.321,43.875,575.196,47.056,39.653,1.305,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1865.0,540563.88,8669503.77,638.938,531.49,43.042,574.531,45.671,38.745,1.315,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1870.0,540563.22,8669509.39,638.742,531.815,41.166,572.981,44.237,37.573,1.342,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1875.0,540562.41,8669513.65,638.596,531.878,40.54,572.419,42.855,36.558,1.35,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1880.0,540560.82,8669518.88,638.4,531.994,39.707,571.701,41.995,35.75,1.36,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1885.0,540558.42,8669522.67,638.21,531.387,39.602,570.99,41.869,35.877,1.37,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1890.0,540554.34,8669526.37,637.934,530.591,39.498,570.089,41.723,36.023,1.383,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1895.0,540550.52,8669528.8,637.687,529.093,40.019,569.112,42.486,37.135,1.397,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1900.0,540545.54,8669530.7,637.411,528.087,40.228,568.315,42.553,37.694,1.407,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1905.0,540541.02,8669532.3,637.159,527.001,40.54,567.542,43.159,38.234,1.417,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1910.0,540536.13,8669534.34,636.881,525.369,41.583,566.952,44.097,39.277,1.424,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1915.0,540531.53,8669535.9,636.651,523.993,42.416,566.409,44.891,40.15,1.43,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1920.0,540526.85,8669537.58,636.441,523.678,42.312,565.99,44.828,40.005,1.434,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1925.0,540522.15,8669539.55,636.268,523.296,42.416,565.713,44.79,39.73,1.436,certain_temperate
dronbreen-20220328-DAT_0230_A1_4,1930.0,540517.59,8669541.09,636.132,522.744,42.937,565.681,45.14,39.692,1.434,certain_temperate
