radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220328-DAT_0228_A1_2,1915.0,540093.99,8670192.82,588.126,440.346,0.0,440.346,0.0,0.0,2.953,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1920.0,540098.46,8670188.89,588.16,441.005,0.0,441.005,0.0,0.0,2.945,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1925.0,540101.49,8670186.22,588.182,441.549,0.0,441.549,0.0,0.0,2.938,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1930.0,540105.27,8670182.98,588.211,442.098,0.0,442.098,0.0,0.0,2.93,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1935.0,540109.11,8670179.62,588.243,442.443,0.0,442.443,0.0,0.0,2.92,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1940.0,540112.95,8670176.26,588.299,443.125,0.0,443.125,0.0,0.0,2.907,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1945.0,540116.75,8670173.02,588.359,443.601,0.0,443.601,0.0,0.0,2.899,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1950.0,540120.38,8670169.72,588.427,444.087,0.0,444.087,0.0,0.0,2.889,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1955.0,540123.87,8670166.35,588.501,444.682,0.0,444.682,0.0,0.0,2.88,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1960.0,540128.09,8670162.32,588.58,445.386,0.0,445.386,0.0,0.0,2.872,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1965.0,540131.39,8670158.88,588.645,445.867,0.0,445.867,0.0,0.0,2.866,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1970.0,540134.68,8670155.03,588.718,446.357,0.0,446.357,0.0,0.0,2.857,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1975.0,540137.24,8670151.24,588.809,446.761,0.0,446.761,0.0,0.0,2.849,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1980.0,540140.11,8670147.07,588.936,447.201,0.0,447.201,0.0,0.0,2.841,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1985.0,540142.82,8670143.08,589.072,447.65,0.0,447.65,0.0,0.0,2.833,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1990.0,540146.11,8670138.42,589.25,448.14,0.0,448.14,0.0,0.0,2.824,certain_cold
dronbreen-20220328-DAT_0228_A1_2,1995.0,540148.81,8670134.53,589.403,448.71,0.0,448.71,0.0,0.0,2.818,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2000.0,540151.48,8670130.73,589.559,449.074,0.0,449.074,0.0,0.0,2.81,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2005.0,540154.79,8670126.08,589.745,449.886,0.0,449.886,0.0,0.0,2.801,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2010.0,540157.37,8670122.44,589.888,450.55,0.0,450.55,0.0,0.0,2.795,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2015.0,540160.28,8670118.25,590.08,451.263,0.0,451.263,0.0,0.0,2.787,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2020.0,540163.24,8670114.05,590.272,451.976,0.0,451.976,0.0,0.0,2.774,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2025.0,540165.89,8670110.35,590.444,452.46,0.0,452.46,0.0,0.0,2.77,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2030.0,540169.23,8670105.67,590.671,453.105,0.0,453.105,0.0,0.0,2.758,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2035.0,540171.91,8670101.84,590.861,453.815,0.0,453.815,0.0,0.0,2.748,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2040.0,540174.8,8670097.84,591.073,454.549,0.0,454.549,0.0,0.0,2.737,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2045.0,540177.93,8670093.4,591.324,455.425,0.0,455.425,0.0,0.0,2.727,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2050.0,540180.53,8670089.51,591.542,456.06,0.0,456.06,0.0,0.0,2.718,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2055.0,540183.07,8670085.61,591.786,457.033,0.0,457.033,0.0,0.0,2.708,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2060.0,540186.16,8670081.05,592.086,458.063,0.0,458.063,0.0,0.0,2.692,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2065.0,540188.8,8670076.8,592.354,458.956,0.0,458.956,0.0,0.0,2.681,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2070.0,540191.21,8670072.92,592.595,459.822,0.0,459.822,0.0,0.0,2.669,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2075.0,540193.87,8670068.63,592.86,460.712,0.0,460.712,0.0,0.0,2.656,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2080.0,540196.53,8670064.74,593.132,461.506,0.0,461.506,0.0,0.0,2.646,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2085.0,540199.58,8670059.96,593.5,462.916,0.0,462.916,0.0,0.0,2.623,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2090.0,540201.82,8670056.21,593.805,464.159,0.0,464.159,0.0,0.0,2.606,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2095.0,540204.51,8670051.46,594.228,465.103,0.0,465.103,0.0,0.0,2.588,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2100.0,540206.73,8670047.55,594.586,466.399,0.0,466.399,0.0,0.0,2.573,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2105.0,540209.56,8670042.58,595.038,467.789,0.0,467.789,0.0,0.0,2.559,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2110.0,540211.72,8670038.83,595.371,468.33,0.0,468.33,0.0,0.0,2.555,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2115.0,540214.79,8670033.71,595.829,468.997,0.0,468.997,0.0,0.0,2.551,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2120.0,540217.14,8670029.81,596.183,469.455,0.0,469.455,0.0,0.0,2.546,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2125.0,540219.51,8670025.8,596.545,469.713,0.0,469.713,0.0,0.0,2.546,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2130.0,540222.08,8670021.21,596.954,470.018,0.0,470.018,0.0,0.0,2.546,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2135.0,540224.46,8670016.93,597.345,470.513,0.0,470.513,0.0,0.0,2.548,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2140.0,540226.83,8670012.72,597.759,470.927,0.0,470.927,0.0,0.0,2.551,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2145.0,540229.46,8670007.91,598.263,471.222,0.104,471.327,0.313,0.0,2.553,certain_cold
dronbreen-20220328-DAT_0228_A1_2,2150.0,540231.9,8670003.36,598.776,471.527,0.208,471.735,4.559,0.0,2.555,uncertain_cold
dronbreen-20220328-DAT_0228_A1_2,2155.0,540234.09,8669999.21,599.216,471.758,1.772,473.53,6.792,0.0,2.528,uncertain_temperate
dronbreen-20220328-DAT_0228_A1_2,2160.0,540236.57,8669994.73,599.676,472.01,3.335,475.345,7.878,0.0,2.501,uncertain_temperate
dronbreen-20220328-DAT_0228_A1_2,2165.0,540238.8,8669990.41,600.107,472.233,4.586,476.819,9.059,0.0,2.48,uncertain_temperate
dronbreen-20220328-DAT_0228_A1_2,2170.0,540240.92,8669986.48,600.506,472.423,5.94,478.363,10.397,0.0,2.457,uncertain_temperate
dronbreen-20220328-DAT_0228_A1_2,2175.0,540243.5,8669981.6,601.002,472.711,7.191,479.902,11.898,0.0,2.437,uncertain_temperate
dronbreen-20220328-DAT_0228_A1_2,2180.0,540245.98,8669977.19,601.448,472.845,8.858,481.703,13.547,0.0,2.41,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2185.0,540248.11,8669973.3,601.849,473.036,10.109,483.145,13.35,0.0,2.389,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2190.0,540250.52,8669968.78,602.323,473.198,11.255,484.454,14.483,1.358,2.372,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2195.0,540252.87,8669964.32,602.806,473.472,12.193,485.666,16.006,3.065,2.358,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2200.0,540255.52,8669959.38,603.349,474.12,13.34,487.46,18.915,4.847,2.333,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2205.0,540257.47,8669955.71,603.74,474.094,14.903,488.997,20.298,7.111,2.31,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2210.0,540259.91,8669951.13,604.227,474.477,16.049,490.526,21.534,8.689,2.289,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2215.0,540262.44,8669946.42,604.722,474.867,17.3,492.167,22.747,9.769,2.267,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2220.0,540264.77,8669942.11,605.128,475.065,18.655,493.719,24.004,11.013,2.244,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2225.0,540266.94,8669938.13,605.498,475.226,19.905,495.132,25.344,12.278,2.223,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2230.0,540269.84,8669932.95,605.961,475.481,21.26,496.741,26.767,13.148,2.2,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2235.0,540272.17,8669928.8,606.345,475.761,22.511,498.272,27.756,13.931,2.178,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2240.0,540274.47,8669924.65,606.757,476.068,23.449,499.517,28.632,15.035,2.161,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2245.0,540276.67,8669920.62,607.157,476.365,24.491,500.856,29.979,15.355,2.143,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2250.0,540279.15,8669915.98,607.613,476.717,25.846,502.562,31.049,16.162,2.118,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2255.0,540281.99,8669911.04,608.077,476.972,26.784,503.756,31.415,17.567,2.103,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2260.0,540284.13,8669907.32,608.431,477.221,27.305,504.526,31.822,18.098,2.095,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2265.0,540286.78,8669902.44,608.939,477.625,27.93,505.556,32.542,18.733,2.085,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2270.0,540288.93,8669898.5,609.361,478.047,28.347,506.394,32.951,19.053,2.076,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2275.0,540291.49,8669893.83,609.839,478.421,28.972,507.394,33.724,19.948,2.066,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2280.0,540293.93,8669889.25,610.264,478.742,29.598,508.34,34.392,21.26,2.056,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2285.0,540296.34,8669884.86,610.675,479.049,30.119,509.167,34.858,22.357,2.047,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2290.0,540298.35,8669881.1,611.032,479.301,30.64,509.941,35.419,23.359,2.039,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2295.0,540300.84,8669876.43,611.47,479.635,31.265,510.901,36.192,24.67,2.029,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2300.0,540303.32,8669871.59,611.888,479.949,31.89,511.84,36.913,25.513,2.019,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2305.0,540305.56,8669867.27,612.241,480.198,32.516,512.714,37.529,26.356,2.008,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2310.0,540307.59,8669863.11,612.619,480.472,33.141,513.613,38.147,27.301,1.998,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2315.0,540310.18,8669858.1,613.118,480.866,33.558,514.424,38.859,28.257,1.992,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2320.0,540312.11,8669854.04,613.512,481.157,33.871,515.027,39.806,28.978,1.988,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2325.0,540314.23,8669849.32,613.933,481.578,34.496,516.073,40.882,29.465,1.975,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2330.0,540316.13,8669845.07,614.295,481.835,35.434,517.269,41.425,30.277,1.959,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2335.0,540318.32,8669839.83,614.75,482.186,36.059,518.245,42.008,31.465,1.948,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2340.0,540320.06,8669835.76,615.134,482.466,36.58,519.046,42.576,32.147,1.94,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2345.0,540322.08,8669831.1,615.581,482.808,37.101,519.91,43.298,32.78,1.932,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2350.0,540323.97,8669826.79,615.98,483.207,37.518,520.726,43.917,33.099,1.924,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2355.0,540326.17,8669821.69,616.383,483.507,38.248,521.754,44.581,33.582,1.911,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2360.0,540327.94,8669817.32,616.727,483.85,38.56,522.41,44.837,33.742,1.905,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2365.0,540329.93,8669812.67,617.118,484.241,39.081,523.323,45.296,33.909,1.895,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2370.0,540332.0,8669808.02,617.566,484.585,39.602,524.188,45.758,34.176,1.886,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2375.0,540334.0,8669803.36,618.024,485.043,40.019,525.063,46.115,34.341,1.878,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2380.0,540335.85,8669798.45,618.468,485.487,40.54,526.027,46.683,35.336,1.868,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2385.0,540337.57,8669794.07,618.835,485.854,41.062,526.916,47.152,36.743,1.857,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2390.0,540339.35,8669789.69,619.177,486.196,41.687,527.882,47.868,37.902,1.845,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2395.0,540341.51,8669784.68,619.565,486.48,42.625,529.105,48.765,39.09,1.829,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2400.0,540343.47,8669780.29,619.921,486.835,43.354,530.19,49.095,40.114,1.814,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2405.0,540345.67,8669775.43,620.345,487.156,44.188,531.344,49.567,40.893,1.8,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2410.0,540347.58,8669770.83,620.741,487.448,44.813,532.261,50.014,41.489,1.789,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2415.0,540349.33,8669766.35,621.099,487.702,45.543,533.244,50.811,41.525,1.777,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2420.0,540351.1,8669761.82,621.438,487.936,46.585,534.521,51.652,41.518,1.759,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2425.0,540352.87,8669757.45,621.754,488.148,47.731,535.879,52.43,41.573,1.738,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2430.0,540354.76,8669752.75,622.125,488.31,49.19,537.5,52.682,42.468,1.713,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2435.0,540356.69,8669747.52,622.537,488.618,49.92,538.538,52.691,43.397,1.701,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2440.0,540358.19,8669743.23,622.866,488.843,50.441,539.284,53.249,45.549,1.693,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2445.0,540360.03,8669738.26,623.246,489.119,51.066,540.185,53.865,47.955,1.682,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2450.0,540361.82,8669733.79,623.622,489.286,51.692,540.978,54.428,48.747,1.674,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2455.0,540363.51,8669728.97,624.131,489.691,52.213,541.904,55.516,49.223,1.666,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2460.0,540364.88,8669724.83,624.57,490.026,52.63,542.656,55.464,49.586,1.66,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2465.0,540366.37,8669720.16,624.924,490.171,53.151,543.322,55.951,50.038,1.654,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2470.0,540368.42,8669714.51,625.343,490.486,52.942,543.428,56.377,50.341,1.66,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2475.0,540369.91,8669709.9,625.681,490.72,53.255,543.975,56.802,50.646,1.656,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2480.0,540371.21,8669705.8,625.982,490.812,53.463,544.275,57.311,50.658,1.656,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2485.0,540372.7,8669701.05,626.329,491.055,53.463,544.518,57.73,50.343,1.658,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2490.0,540374.33,8669696.08,626.63,491.252,53.568,544.819,58.147,49.926,1.658,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2495.0,540376.11,8669690.92,626.887,491.3,53.672,544.972,57.837,49.82,1.66,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2500.0,540377.77,8669686.51,627.125,491.434,53.984,545.418,57.681,50.08,1.656,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2505.0,540379.42,8669682.09,627.425,491.526,54.401,545.928,57.442,50.527,1.651,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2510.0,540381.26,8669676.89,627.854,491.746,54.714,546.46,57.466,51.024,1.649,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2515.0,540382.79,8669672.19,628.268,492.057,55.131,547.188,57.91,51.517,1.643,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2520.0,540384.22,8669667.04,628.663,492.243,55.548,547.79,58.785,51.998,1.639,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2525.0,540385.4,8669662.98,628.924,492.4,55.756,548.156,59.829,52.204,1.637,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2530.0,540387.06,8669657.69,629.208,492.58,56.798,549.378,61.412,51.767,1.619,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2535.0,540388.41,8669653.64,629.384,492.651,57.632,550.283,61.816,52.093,1.604,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2540.0,540389.97,8669648.32,629.642,492.7,58.362,551.062,62.799,52.986,1.594,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2545.0,540391.44,8669643.18,629.898,492.957,58.674,551.631,63.59,53.863,1.588,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2550.0,540392.7,8669638.82,630.25,493.205,58.987,552.192,64.003,54.492,1.584,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2555.0,540394.0,8669634.37,630.631,493.482,59.404,552.885,64.607,55.138,1.577,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2560.0,540395.44,8669629.41,631.006,493.752,59.925,553.677,65.017,55.875,1.569,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2565.0,540396.94,8669624.39,631.276,493.814,60.446,554.26,65.484,56.658,1.563,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2570.0,540398.41,8669619.57,631.493,493.926,60.863,554.789,66.0,56.976,1.557,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2575.0,540400.06,8669614.35,631.743,494.176,61.175,555.351,66.23,57.267,1.551,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2580.0,540401.13,8669610.66,631.955,494.493,61.175,555.668,66.332,57.269,1.549,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2585.0,540402.69,8669605.09,632.323,494.861,61.488,556.349,66.819,57.616,1.543,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2590.0,540404.25,8669600.12,632.672,495.419,61.801,557.219,67.123,58.042,1.532,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2595.0,540405.64,8669595.97,632.948,495.694,62.113,557.807,67.222,58.568,1.526,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2600.0,540407.47,8669590.63,633.249,496.099,62.322,558.421,67.578,58.941,1.52,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2605.0,540409.02,8669585.84,633.498,496.453,62.634,559.087,67.96,59.184,1.512,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2610.0,540410.53,8669580.98,633.758,496.713,63.26,559.972,68.333,59.645,1.499,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2615.0,540411.79,8669576.8,634.0,497.059,63.677,560.735,68.231,60.269,1.489,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2620.0,540413.4,8669571.58,634.352,497.62,63.572,561.192,68.328,60.797,1.487,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2625.0,540414.72,8669567.21,634.659,498.134,63.572,561.707,68.538,61.108,1.483,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2630.0,540416.2,8669562.23,634.956,498.744,63.677,562.42,68.741,61.218,1.475,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2635.0,540417.67,8669557.25,635.228,499.225,63.885,563.11,68.782,61.073,1.467,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2640.0,540418.84,8669552.88,635.454,499.763,63.885,563.648,68.644,60.897,1.46,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2645.0,540420.42,8669547.66,635.724,500.45,63.572,564.023,68.574,60.759,1.458,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2650.0,540421.87,8669542.84,635.966,501.005,63.156,564.161,68.372,60.544,1.46,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2655.0,540423.15,8669538.62,636.166,501.518,62.843,564.361,68.06,59.815,1.46,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2660.0,540424.71,8669533.64,636.388,502.26,62.218,564.478,67.345,58.758,1.463,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2665.0,540426.2,8669528.7,636.626,502.811,61.801,564.612,66.917,58.039,1.465,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2670.0,540427.53,8669524.39,636.854,503.248,61.592,564.84,66.605,57.622,1.465,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2675.0,540429.25,8669519.02,637.179,503.886,61.175,565.061,66.098,57.295,1.467,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2680.0,540430.9,8669514.2,637.485,504.504,60.759,565.263,65.671,56.993,1.469,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2685.0,540432.37,8669510.05,637.74,505.072,60.446,565.518,65.254,56.68,1.469,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2690.0,540434.22,8669504.9,638.035,505.679,60.029,565.708,64.748,56.353,1.471,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2695.0,540435.84,8669500.16,638.316,506.377,59.508,565.885,64.216,55.947,1.473,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2700.0,540437.65,8669495.33,638.672,507.255,58.987,566.242,63.486,55.321,1.473,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2705.0,540439.32,8669491.1,639.026,507.816,58.674,566.491,63.189,54.264,1.475,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2710.0,540441.25,8669486.16,639.429,508.741,58.049,566.79,62.461,52.595,1.477,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2715.0,540443.1,8669481.47,639.78,509.613,57.424,567.036,61.838,51.655,1.479,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2720.0,540444.81,8669477.12,640.065,510.106,57.111,567.217,61.548,51.319,1.481,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2725.0,540446.78,8669472.15,640.367,510.721,56.59,567.311,61.031,50.898,1.485,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2730.0,540448.39,8669468.15,640.588,511.359,56.069,567.428,60.387,50.396,1.487,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2735.0,540450.57,8669463.21,640.792,511.979,55.548,567.527,59.659,49.873,1.489,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2740.0,540452.44,8669459.05,640.938,512.542,55.027,567.569,59.057,49.433,1.491,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2745.0,540454.72,8669453.84,641.147,513.064,54.506,567.569,58.544,48.904,1.495,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2750.0,540456.62,8669449.42,641.4,513.838,53.568,567.406,57.714,48.379,1.504,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2755.0,540458.7,8669444.47,641.789,514.748,53.151,567.899,56.737,48.002,1.501,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2760.0,540460.57,8669440.31,642.154,515.321,52.838,568.159,56.339,47.983,1.504,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2765.0,540462.68,8669435.6,642.564,516.253,52.213,568.466,55.507,47.772,1.506,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2770.0,540464.55,8669431.31,642.905,517.011,51.692,568.703,55.321,47.645,1.508,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2775.0,540466.61,8669426.41,643.255,517.778,51.066,568.844,55.429,47.537,1.512,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2780.0,540468.29,8669422.37,643.485,518.633,50.337,568.97,54.785,47.035,1.514,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2785.0,540470.24,8669417.28,643.779,519.448,49.712,569.159,54.079,46.282,1.516,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2790.0,540472.13,8669412.51,644.085,520.275,48.982,569.257,53.457,45.653,1.52,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2795.0,540474.01,8669407.84,644.383,520.99,48.461,569.451,52.813,45.151,1.522,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2800.0,540475.83,8669403.29,644.657,521.681,47.94,569.621,52.282,44.536,1.524,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2805.0,540477.76,8669398.15,644.959,522.4,47.523,569.923,51.757,44.123,1.524,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2810.0,540479.14,8669393.97,645.239,523.097,47.106,570.203,51.236,43.81,1.524,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2815.0,540480.6,8669388.74,645.618,523.893,46.689,570.582,50.61,43.498,1.524,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2820.0,540481.75,8669384.16,645.98,524.672,46.272,570.944,50.089,43.185,1.524,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2825.0,540482.94,8669379.4,646.389,525.601,45.751,571.352,49.464,42.768,1.524,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2830.0,540483.85,8669374.82,646.795,526.425,45.334,571.759,48.855,42.439,1.524,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2835.0,540484.81,8669369.27,647.26,527.307,44.709,572.016,48.387,42.073,1.528,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2840.0,540485.53,8669365.26,647.553,528.016,44.084,572.1,47.905,41.513,1.532,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2845.0,540486.71,8669359.28,647.925,528.701,43.459,572.159,47.494,41.09,1.538,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2850.0,540487.41,8669354.78,648.238,529.327,42.937,572.264,46.985,40.765,1.543,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2855.0,540488.08,8669349.88,648.639,530.144,42.625,572.769,46.683,40.338,1.54,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2860.0,540488.71,8669345.2,649.107,531.029,42.312,573.341,46.264,39.819,1.538,certain_temperate
dronbreen-20220328-DAT_0228_A1_2,2865.0,540489.33,8669339.82,649.674,532.013,41.999,574.012,45.97,39.28,1.536,certain_temperate
