radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220328-DAT_0227_A1_1,2335.0,541973.73,8673750.31,342.041,232.197,0.0,232.197,0.0,0.0,2.2,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2340.0,541972.0,8673745.6,342.467,232.205,0.0,232.205,0.0,0.0,2.215,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2345.0,541970.6,8673741.23,342.866,232.292,0.0,232.292,0.0,0.0,2.227,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2350.0,541969.38,8673736.46,343.308,232.316,0.0,232.316,0.0,0.0,2.234,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2355.0,541967.99,8673731.89,343.717,232.309,0.0,232.309,0.0,0.0,2.24,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2360.0,541966.26,8673727.39,344.12,232.4,0.0,232.4,0.0,0.0,2.248,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2365.0,541964.16,8673721.88,344.618,232.377,0.0,232.377,0.0,0.0,2.26,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2370.0,541962.27,8673717.57,345.002,232.448,0.0,232.448,0.0,0.0,2.267,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2375.0,541960.33,8673713.1,345.41,232.439,0.0,232.439,0.0,0.0,2.275,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2380.0,541958.14,8673708.27,345.868,232.375,0.0,232.375,0.0,0.0,2.285,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2385.0,541955.99,8673703.49,346.337,232.324,0.0,232.324,0.0,0.0,2.296,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2390.0,541954.23,8673699.51,346.733,232.407,0.0,232.407,0.0,0.0,2.302,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2395.0,541952.43,8673695.24,347.158,232.519,0.0,232.519,0.0,0.0,2.308,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2400.0,541949.89,8673689.95,347.634,232.475,0.0,232.475,0.0,0.0,2.318,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2405.0,541947.71,8673685.79,347.992,232.416,0.0,232.416,0.0,0.0,2.327,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2410.0,541945.82,8673681.51,348.352,232.358,0.0,232.358,0.0,0.0,2.335,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2415.0,541943.83,8673677.17,348.747,232.337,0.0,232.337,0.0,0.0,2.343,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2420.0,541941.78,8673672.64,349.16,232.333,0.0,232.333,0.0,0.0,2.352,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2425.0,541939.62,8673668.1,349.565,232.217,0.0,232.217,0.0,0.0,2.362,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2430.0,541937.42,8673663.63,349.962,232.301,0.0,232.301,0.0,0.0,2.368,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2435.0,541934.71,8673658.46,350.413,232.335,0.0,232.335,0.0,0.0,2.379,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2440.0,541932.67,8673654.3,350.792,232.401,0.0,232.401,0.0,0.0,2.387,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2445.0,541930.95,8673649.78,351.206,232.398,0.0,232.398,0.0,0.0,2.391,uncertain_cold
dronbreen-20220328-DAT_0227_A1_1,2450.0,541928.89,8673644.67,351.644,232.733,0.0,232.733,0.0,0.0,2.393,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2455.0,541926.88,8673640.07,352.032,232.912,0.0,232.912,0.0,0.0,2.397,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2460.0,541925.08,8673636.32,352.35,232.917,0.0,232.917,0.0,0.0,2.401,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2465.0,541922.41,8673631.03,352.807,233.062,0.0,233.062,0.0,0.0,2.403,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2470.0,541920.38,8673627.35,353.129,233.175,0.0,233.175,0.0,0.0,2.408,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2475.0,541917.69,8673622.38,353.551,233.389,0.0,233.389,0.0,0.0,2.418,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2480.0,541915.63,8673617.6,353.953,233.687,0.0,233.687,0.0,0.0,2.42,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2485.0,541913.91,8673613.43,354.295,233.82,0.0,233.82,0.0,0.0,2.424,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2490.0,541912.19,8673609.37,354.638,234.058,0.0,234.058,0.0,0.0,2.426,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2495.0,541909.44,8673603.95,355.101,234.314,0.0,234.314,0.0,0.0,2.43,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2500.0,541907.38,8673600.1,355.419,234.527,0.0,234.527,0.0,0.0,2.432,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2505.0,541904.76,8673595.18,355.813,234.712,0.0,234.712,0.0,0.0,2.439,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2510.0,541903.4,8673590.92,356.15,234.842,0.0,234.842,0.0,0.0,2.443,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2515.0,541901.37,8673586.65,356.494,235.081,0.0,235.081,0.0,0.0,2.449,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2520.0,541899.13,8673581.98,356.882,235.156,0.0,235.156,0.0,0.0,2.453,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2525.0,541897.07,8673577.68,357.239,235.201,0.0,235.201,0.0,0.0,2.457,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2530.0,541895.04,8673572.73,357.665,235.21,0.0,235.21,0.0,0.0,2.463,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2535.0,541893.25,8673568.46,358.049,235.281,0.0,235.281,0.0,0.0,2.47,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2540.0,541890.83,8673563.14,358.54,235.356,0.0,235.356,0.0,0.0,2.478,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2545.0,541889.0,8673559.27,358.901,235.403,0.0,235.403,0.0,0.0,2.484,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2550.0,541886.37,8673554.16,359.347,235.433,0.0,235.433,0.0,0.0,2.492,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2555.0,541884.35,8673550.25,359.692,235.465,0.0,235.465,0.0,0.0,2.499,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2560.0,541882.07,8673545.4,360.13,235.486,0.0,235.486,0.0,0.0,2.507,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2565.0,541879.96,8673540.81,360.557,235.601,0.0,235.601,0.0,0.0,2.513,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2570.0,541878.17,8673536.79,360.943,235.57,0.0,235.57,0.0,0.0,2.521,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2575.0,541875.95,8673531.75,361.415,235.625,0.0,235.625,0.0,0.0,2.53,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2580.0,541873.97,8673527.38,361.836,235.733,0.0,235.733,0.0,0.0,2.534,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2585.0,541871.92,8673522.26,362.328,235.808,0.0,235.808,0.0,0.0,2.544,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2590.0,541870.18,8673518.24,362.721,235.993,0.0,235.993,0.0,0.0,2.548,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2595.0,541868.21,8673513.69,363.15,235.901,0.0,235.901,0.0,0.0,2.557,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2600.0,541866.06,8673508.74,363.614,235.948,0.0,235.948,0.0,0.0,2.565,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2605.0,541864.14,8673504.15,364.055,235.972,0.0,235.972,0.0,0.0,2.573,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2610.0,541861.93,8673499.68,364.497,235.997,0.0,235.997,0.0,0.0,2.582,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2615.0,541859.55,8673495.33,364.938,236.126,0.0,236.126,0.0,0.0,2.588,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2620.0,541857.44,8673491.27,365.337,236.212,0.0,236.212,0.0,0.0,2.596,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2625.0,541855.38,8673486.26,365.811,236.269,0.0,236.269,0.0,0.0,2.604,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2630.0,541853.65,8673481.93,366.223,236.473,0.0,236.473,0.0,0.0,2.609,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2635.0,541851.81,8673477.48,366.667,236.708,0.0,236.708,0.0,0.0,2.613,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2640.0,541849.76,8673472.25,367.169,236.897,0.0,236.897,0.0,0.0,2.619,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2645.0,541848.07,8673467.99,367.578,237.098,0.0,237.098,0.0,0.0,2.623,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2650.0,541846.39,8673463.47,368.004,237.42,0.0,237.42,0.0,0.0,2.625,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2655.0,541844.45,8673458.52,368.46,237.563,0.0,237.563,0.0,0.0,2.631,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2660.0,541842.63,8673454.04,368.871,237.766,0.0,237.766,0.0,0.0,2.636,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2665.0,541840.76,8673449.61,369.28,238.07,0.0,238.07,0.0,0.0,2.638,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2670.0,541838.63,8673444.8,369.714,238.192,0.0,238.192,0.0,0.0,2.644,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2675.0,541836.64,8673440.27,370.11,238.38,0.0,238.38,0.0,0.0,2.648,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2680.0,541834.3,8673435.08,370.572,238.633,0.0,238.633,0.0,0.0,2.652,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2685.0,541832.49,8673430.9,370.951,238.804,0.0,238.804,0.0,0.0,2.656,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2690.0,541830.57,8673426.31,371.372,239.017,0.0,239.017,0.0,0.0,2.66,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2695.0,541828.72,8673422.11,371.769,239.309,0.0,239.309,0.0,0.0,2.667,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2700.0,541826.74,8673417.57,372.188,239.416,0.0,239.416,0.0,0.0,2.673,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2705.0,541824.38,8673412.35,372.69,239.501,0.0,239.501,0.0,0.0,2.681,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2710.0,541822.26,8673407.63,373.127,239.625,0.0,239.625,0.0,0.0,2.685,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2715.0,541820.36,8673403.48,373.504,239.689,0.0,239.689,0.0,0.0,2.689,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2720.0,541818.61,8673399.2,373.862,239.839,0.0,239.839,0.0,0.0,2.694,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2725.0,541817.26,8673394.4,374.245,240.014,0.0,240.014,0.0,0.0,2.698,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2730.0,541816.02,8673389.44,374.654,240.11,0.0,240.11,0.0,0.0,2.704,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2735.0,541814.51,8673384.13,375.111,240.462,0.0,240.462,0.0,0.0,2.706,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2740.0,541813.11,8673379.43,375.507,240.65,0.0,240.65,0.0,0.0,2.71,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2745.0,541811.49,8673374.85,375.875,240.809,0.0,240.809,0.0,0.0,2.714,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2750.0,541809.95,8673370.21,376.231,241.062,0.0,241.062,0.0,0.0,2.716,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2755.0,541808.4,8673365.7,376.58,241.202,0.0,241.202,0.0,0.0,2.721,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2760.0,541807.0,8673360.94,376.893,241.306,0.0,241.306,0.0,0.0,2.725,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2765.0,541805.56,8673356.31,377.186,241.391,0.0,241.391,0.0,0.0,2.729,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2770.0,541803.78,8673350.48,377.652,241.648,0.0,241.648,0.0,0.0,2.733,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2775.0,541802.7,8673346.54,377.998,241.787,0.0,241.787,0.0,0.0,2.737,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2780.0,541801.24,8673341.28,378.511,242.09,0.0,242.09,0.0,0.0,2.741,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2785.0,541799.96,8673336.83,378.89,242.366,0.0,242.366,0.0,0.0,2.743,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2790.0,541798.65,8673331.65,379.234,242.397,0.0,242.397,0.0,0.0,2.75,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2795.0,541797.44,8673326.84,379.531,242.486,0.0,242.486,0.0,0.0,2.754,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2800.0,541796.09,8673321.61,379.91,242.657,0.0,242.657,0.0,0.0,2.758,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2805.0,541795.14,8673317.55,380.206,242.744,0.0,242.744,0.0,0.0,2.762,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2810.0,541794.08,8673311.66,380.637,243.07,0.0,243.07,0.0,0.0,2.764,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2815.0,541793.54,8673307.92,380.913,243.243,0.0,243.243,0.0,0.0,2.766,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2820.0,541792.15,8673302.32,381.362,243.587,0.0,243.587,0.0,0.0,2.77,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2825.0,541790.89,8673297.23,381.749,243.87,0.0,243.87,0.0,0.0,2.772,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2830.0,541789.59,8673292.6,382.107,243.915,0.0,243.915,0.0,0.0,2.777,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2835.0,541788.22,8673288.34,382.472,244.176,0.0,244.176,0.0,0.0,2.783,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2840.0,541786.59,8673283.05,382.921,244.312,0.0,244.312,0.0,0.0,2.789,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2845.0,541785.24,8673278.91,383.283,244.465,0.0,244.465,0.0,0.0,2.793,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2850.0,541783.55,8673273.37,383.767,244.741,0.0,244.741,0.0,0.0,2.797,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2855.0,541782.1,8673268.58,384.178,244.944,0.0,244.944,0.0,0.0,2.804,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2860.0,541780.84,8673264.35,384.495,245.052,0.0,245.052,0.0,0.0,2.806,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2865.0,541779.42,8673259.59,384.851,245.2,0.0,245.2,0.0,0.0,2.81,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2870.0,541777.84,8673254.7,385.219,245.36,0.0,245.36,0.0,0.0,2.814,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2875.0,541776.17,8673249.5,385.604,245.537,0.0,245.537,0.0,0.0,2.818,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2880.0,541774.53,8673244.49,385.964,245.584,0.0,245.584,0.0,0.0,2.822,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2885.0,541773.28,8673240.73,386.228,245.744,0.0,245.744,0.0,0.0,2.824,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2890.0,541771.41,8673235.32,386.622,245.929,0.0,245.929,0.0,0.0,2.828,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2895.0,541769.71,8673230.6,386.981,246.079,0.0,246.079,0.0,0.0,2.831,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2900.0,541768.16,8673225.68,387.376,246.266,0.0,246.266,0.0,0.0,2.835,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2905.0,541766.64,8673220.92,387.748,246.43,0.0,246.43,0.0,0.0,2.839,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2910.0,541764.96,8673216.38,388.104,246.577,0.0,246.577,0.0,0.0,2.845,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2915.0,541763.44,8673212.5,388.414,246.783,0.0,246.783,0.0,0.0,2.847,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2920.0,541761.33,8673207.17,388.832,246.993,0.0,246.993,0.0,0.0,2.853,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2925.0,541759.62,8673202.93,389.143,246.991,0.0,246.991,0.0,0.0,2.857,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2930.0,541757.81,8673198.25,389.477,247.117,0.0,247.117,0.0,0.0,2.862,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2935.0,541755.86,8673192.92,389.837,247.164,0.0,247.164,0.0,0.0,2.866,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2940.0,541754.39,8673188.39,390.135,247.254,0.0,247.254,0.0,0.0,2.87,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2945.0,541753.11,8673184.4,390.425,247.335,0.0,247.335,0.0,0.0,2.874,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2950.0,541751.24,8673178.88,390.822,247.523,0.0,247.523,0.0,0.0,2.878,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2955.0,541749.73,8673174.8,391.11,247.499,0.0,247.499,0.0,0.0,2.884,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2960.0,541747.85,8673169.6,391.476,247.657,0.0,247.657,0.0,0.0,2.889,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2965.0,541746.27,8673165.39,391.776,247.644,0.0,247.644,0.0,0.0,2.895,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2970.0,541744.04,8673159.92,392.193,247.852,0.0,247.852,0.0,0.0,2.899,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2975.0,541742.09,8673155.58,392.527,247.978,0.0,247.978,0.0,0.0,2.903,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2980.0,541740.08,8673150.87,392.86,248.102,0.0,248.102,0.0,0.0,2.909,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2985.0,541738.45,8673146.85,393.134,248.168,0.0,248.168,0.0,0.0,2.911,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2990.0,541736.84,8673142.39,393.428,248.358,0.0,248.358,0.0,0.0,2.916,certain_cold
dronbreen-20220328-DAT_0227_A1_1,2995.0,541735.19,8673137.38,393.75,248.367,0.0,248.367,0.0,0.0,2.922,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3000.0,541733.66,8673132.83,394.029,248.438,0.0,248.438,0.0,0.0,2.924,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3005.0,541731.93,8673127.73,394.348,248.444,0.0,248.444,0.0,0.0,2.93,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3010.0,541730.46,8673123.09,394.659,248.547,0.0,248.547,0.0,0.0,2.934,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3015.0,541729.19,8673117.92,394.956,248.635,0.0,248.635,0.0,0.0,2.938,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3020.0,541728.0,8673113.65,395.183,248.654,0.0,248.654,0.0,0.0,2.943,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3025.0,541726.32,8673108.01,395.516,248.674,0.0,248.674,0.0,0.0,2.949,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3030.0,541724.75,8673103.5,395.782,248.732,0.0,248.732,0.0,0.0,2.953,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3035.0,541723.18,8673098.98,396.051,248.792,0.0,248.792,0.0,0.0,2.957,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3040.0,541721.38,8673094.18,396.332,248.761,0.0,248.761,0.0,0.0,2.963,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3045.0,541719.74,8673089.76,396.575,248.691,0.0,248.691,0.0,0.0,2.97,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3050.0,541718.25,8673085.0,396.884,248.791,0.0,248.791,0.0,0.0,2.974,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3055.0,541717.07,8673080.24,397.243,248.942,0.0,248.942,0.0,0.0,2.978,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3060.0,541716.28,8673075.5,397.542,248.928,0.0,248.928,0.0,0.0,2.984,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3065.0,541715.6,8673069.59,397.842,248.916,0.0,248.916,0.0,0.0,2.99,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3070.0,541715.33,8673065.29,398.06,248.925,0.0,248.925,0.0,0.0,2.994,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3075.0,541715.08,8673060.3,398.319,248.872,0.0,248.872,0.0,0.0,3.001,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3080.0,541714.88,8673055.55,398.589,248.516,0.0,248.516,0.0,0.0,3.013,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3085.0,541714.66,8673050.19,398.868,248.379,0.0,248.379,0.0,0.0,3.024,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3090.0,541714.77,8673045.36,399.1,248.298,0.0,248.298,0.0,0.0,3.034,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3095.0,541715.04,8673039.92,399.36,247.933,0.0,247.933,0.0,0.0,3.044,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3100.0,541715.3,8673035.28,399.554,247.606,0.0,247.606,0.0,0.0,3.051,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3105.0,541715.61,8673030.54,399.772,247.303,0.0,247.303,0.0,0.0,3.061,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3110.0,541716.16,8673024.95,400.078,247.087,0.0,247.087,0.0,0.0,3.071,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3115.0,541716.93,8673020.01,400.333,246.925,0.0,246.925,0.0,0.0,3.08,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3120.0,541717.77,8673015.07,400.536,246.607,0.0,246.607,0.0,0.0,3.09,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3125.0,541718.59,8673010.69,400.736,246.495,0.0,246.495,0.0,0.0,3.096,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3130.0,541719.45,8673005.26,401.015,246.357,0.0,246.357,0.0,0.0,3.105,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3135.0,541720.18,8673000.75,401.225,245.941,0.0,245.941,0.0,0.0,3.113,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3140.0,541721.06,8672995.26,401.449,245.644,0.0,245.644,0.0,0.0,3.121,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3145.0,541721.85,8672990.2,401.608,245.074,0.0,245.074,0.0,0.0,3.132,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3150.0,541722.74,8672985.32,401.738,244.683,0.0,244.683,0.0,0.0,3.14,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3155.0,541723.46,8672981.1,401.886,244.31,0.0,244.31,0.0,0.0,3.15,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3160.0,541724.2,8672976.0,402.103,243.693,0.0,243.693,0.0,0.0,3.163,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3165.0,541725.08,8672970.77,402.361,242.805,0.0,242.805,0.0,0.0,3.181,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3170.0,541726.23,8672966.14,402.607,242.738,0.0,242.738,0.0,0.0,3.194,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3175.0,541727.49,8672961.12,402.852,242.358,0.0,242.358,0.0,0.0,3.204,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3180.0,541728.65,8672956.31,403.078,242.479,0.0,242.479,0.0,0.0,3.215,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3185.0,541729.82,8672951.24,403.296,242.593,0.0,242.593,0.0,0.0,3.225,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3190.0,541730.75,8672946.43,403.48,242.673,0.0,242.673,0.0,0.0,3.225,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3195.0,541731.33,8672941.84,403.652,242.533,0.0,242.533,0.0,0.0,3.229,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3200.0,541731.59,8672936.22,403.85,242.209,0.0,242.209,0.0,0.0,3.237,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3205.0,541731.58,8672931.57,404.018,241.961,0.0,241.961,0.0,0.0,3.244,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3210.0,541731.67,8672926.36,404.238,241.451,0.0,241.451,0.0,0.0,3.256,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3215.0,541731.87,8672921.59,404.478,241.17,0.0,241.17,0.0,0.0,3.267,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3220.0,541732.09,8672916.7,404.79,240.961,0.0,240.961,0.0,0.0,3.273,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3225.0,541732.42,8672911.31,405.164,240.709,0.0,240.709,0.0,0.0,3.281,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3230.0,541732.79,8672906.3,405.46,240.693,0.0,240.693,0.0,0.0,3.287,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3235.0,541733.07,8672901.78,405.641,240.666,0.0,240.666,0.0,0.0,3.294,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3240.0,541733.43,8672896.48,405.784,240.6,0.0,240.6,0.0,0.0,3.302,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3245.0,541733.85,8672891.5,405.908,240.308,0.0,240.308,0.0,0.0,3.31,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3250.0,541734.23,8672887.03,406.028,240.218,0.0,240.218,0.0,0.0,3.318,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3255.0,541734.6,8672881.84,406.179,240.057,0.0,240.057,0.0,0.0,3.327,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3260.0,541734.84,8672877.02,406.387,239.952,0.0,239.952,0.0,0.0,3.335,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3265.0,541735.04,8672871.57,406.643,240.0,0.0,240.0,0.0,0.0,3.343,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3270.0,541735.06,8672866.36,406.87,239.81,0.0,239.81,0.0,0.0,3.352,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3275.0,541734.75,8672861.7,407.06,239.479,0.0,239.479,0.0,0.0,3.362,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3280.0,541734.27,8672856.89,407.251,239.045,0.0,239.045,0.0,0.0,3.375,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3285.0,541734.21,8672851.82,407.442,238.506,0.0,238.506,0.0,0.0,3.387,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3290.0,541734.34,8672846.56,407.668,238.419,0.0,238.419,0.0,0.0,3.391,certain_cold
dronbreen-20220328-DAT_0227_A1_1,3295.0,541734.45,8672842.02,407.921,238.568,0.0,238.568,0.0,0.0,3.389,certain_cold
