radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220329-DAT_0236_A1_2,1275.0,542410.74,8671861.49,511.406,479.307,0.208,479.516,1.395,0.0,0.691,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1280.0,542412.73,8671856.7,511.874,479.463,0.417,479.879,1.458,0.0,0.693,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1285.0,542414.61,8671852.91,512.28,479.869,0.313,480.181,1.294,0.0,0.695,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1290.0,542416.86,8671847.96,512.8,480.076,0.417,480.492,1.61,0.0,0.699,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1295.0,542418.99,8671843.38,513.257,480.325,0.521,480.846,1.876,0.0,0.701,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1300.0,542421.56,8671839.08,513.687,480.546,0.417,480.963,2.155,0.0,0.706,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1305.0,542423.7,8671834.78,514.053,480.599,0.521,481.12,2.405,0.0,0.71,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1310.0,542425.95,8671830.36,514.365,480.703,0.521,481.224,2.512,0.0,0.714,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1315.0,542428.33,8671825.93,514.686,480.92,0.417,481.337,2.164,0.0,0.718,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1320.0,542430.77,8671821.65,515.395,481.316,0.417,481.733,2.033,0.0,0.724,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1325.0,542433.2,8671816.84,516.183,481.895,0.313,482.208,1.701,0.0,0.73,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1330.0,542435.26,8671812.25,516.448,481.848,0.208,482.056,1.687,0.0,0.737,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1335.0,542437.28,8671808.03,517.637,482.725,0.104,482.829,1.503,0.0,0.745,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1340.0,542439.69,8671803.41,517.344,482.119,0.104,482.223,1.356,0.0,0.751,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1345.0,542442.07,8671799.1,518.345,482.911,0.104,483.015,0.313,0.0,0.755,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1350.0,542444.45,8671794.68,518.968,483.222,0.104,483.326,0.313,0.0,0.761,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1355.0,542446.79,8671790.41,519.393,483.438,0.104,483.542,0.208,0.0,0.765,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1360.0,542449.12,8671786.39,519.987,483.615,0.208,483.823,0.208,0.0,0.771,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1365.0,542451.8,8671782.04,520.477,483.793,0.104,483.897,0.313,0.0,0.778,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1370.0,542454.65,8671777.81,520.631,483.634,0.0,483.634,0.208,0.0,0.786,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1375.0,542457.53,8671773.69,520.995,483.685,0.104,483.789,0.313,0.0,0.79,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1380.0,542460.15,8671769.58,521.455,483.833,0.208,484.041,1.391,0.0,0.794,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1385.0,542463.13,8671765.09,522.067,484.132,0.208,484.341,1.465,0.0,0.8,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1390.0,542465.83,8671761.05,522.254,484.006,0.208,484.215,1.574,0.0,0.806,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1395.0,542468.5,8671756.79,521.989,483.428,0.208,483.637,1.654,0.0,0.812,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1400.0,542471.31,8671752.53,522.817,483.839,0.208,484.048,1.689,0.0,0.82,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1405.0,542474.02,8671748.3,526.209,487.023,0.208,487.231,1.624,0.0,0.824,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1410.0,542476.59,8671744.33,527.333,487.731,0.313,488.043,1.905,0.0,0.829,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1415.0,542478.94,8671740.43,527.651,487.84,0.208,488.049,1.909,0.0,0.835,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1420.0,542481.77,8671735.74,528.201,488.078,0.208,488.286,1.951,0.0,0.841,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1425.0,542484.66,8671731.37,529.022,488.586,0.313,488.898,1.954,0.0,0.845,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1430.0,542487.2,8671727.33,529.873,489.228,0.208,489.436,1.819,0.0,0.851,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1435.0,542490.03,8671722.65,530.716,489.759,0.625,490.384,1.956,0.0,0.849,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1440.0,542492.15,8671718.95,531.1,489.934,1.042,490.976,2.103,0.0,0.845,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1445.0,542494.76,8671714.5,531.352,489.978,0.938,490.916,2.547,0.0,0.851,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1450.0,542497.49,8671709.81,531.71,489.919,1.042,490.961,3.006,0.0,0.857,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1455.0,542499.82,8671705.79,532.305,490.201,1.146,491.348,3.218,0.0,0.861,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1460.0,542502.41,8671701.32,533.301,490.989,1.042,492.031,3.289,0.0,0.867,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1465.0,542504.5,8671697.57,534.172,491.652,0.938,492.59,3.398,0.0,0.873,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1470.0,542507.51,8671692.2,535.008,492.279,0.834,493.113,3.337,0.0,0.879,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1475.0,542509.55,8671688.51,535.409,492.471,0.834,493.305,3.197,0.0,0.883,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1480.0,542511.93,8671684.03,535.615,492.365,0.73,493.094,2.963,0.0,0.891,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1485.0,542514.5,8671679.02,536.068,492.505,0.73,493.235,2.479,0.0,0.897,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1490.0,542516.62,8671674.69,536.405,492.634,0.625,493.259,2.379,0.0,0.903,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1495.0,542518.68,8671670.29,536.783,492.699,0.625,493.325,2.216,0.0,0.909,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1500.0,542520.59,8671665.76,537.479,493.187,0.625,493.812,2.179,0.0,0.913,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1505.0,542522.58,8671661.29,538.315,493.814,0.417,494.231,2.151,0.0,0.921,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1510.0,542524.55,8671657.03,539.491,494.782,0.313,495.094,1.982,0.0,0.927,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1515.0,542527.06,8671652.02,540.13,495.108,0.313,495.42,1.674,0.0,0.933,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1520.0,542529.37,8671647.42,540.499,495.269,0.208,495.477,0.313,0.0,0.939,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1525.0,542531.79,8671643.02,541.467,495.924,0.208,496.133,0.208,0.0,0.945,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1530.0,542533.98,8671639.13,543.491,497.635,0.313,497.948,0.313,0.0,0.949,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1535.0,542536.65,8671634.41,545.095,498.822,0.417,499.239,1.692,0.0,0.955,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1540.0,542538.97,8671630.36,546.189,499.708,0.313,500.02,1.801,0.0,0.961,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1545.0,542541.31,8671626.46,547.246,500.557,0.208,500.766,1.978,0.0,0.967,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1550.0,542544.23,8671621.59,548.278,501.172,0.208,501.381,2.125,0.0,0.975,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1555.0,542546.5,8671617.94,548.518,501.308,0.104,501.412,2.068,0.0,0.979,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1560.0,542549.61,8671612.99,548.434,500.911,0.104,501.015,2.177,0.0,0.985,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1565.0,542551.99,8671609.27,548.811,500.976,0.208,501.184,2.265,0.0,0.989,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1570.0,542554.72,8671605.36,549.723,501.679,0.417,502.096,2.35,0.0,0.989,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1575.0,542557.67,8671600.8,549.182,501.034,0.417,501.451,2.248,0.0,0.991,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1580.0,542560.38,8671596.37,549.867,501.615,0.521,502.136,2.137,0.0,0.991,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1585.0,542563.05,8671592.46,550.621,502.264,0.625,502.889,2.144,0.0,0.991,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1590.0,542566.17,8671588.29,551.476,503.119,0.521,503.64,2.091,0.0,0.993,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1595.0,542569.23,8671584.05,552.366,504.113,0.208,504.322,1.782,0.0,0.997,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1600.0,542571.72,8671580.62,553.059,504.806,0.104,504.91,1.649,0.0,0.999,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1605.0,542574.93,8671576.22,553.911,505.555,0.104,505.659,1.547,0.0,1.001,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1610.0,542577.5,8671572.33,554.61,506.253,0.0,506.253,0.417,0.0,1.003,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1615.0,542580.6,8671567.66,555.468,507.111,0.0,507.111,0.313,0.0,1.003,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1620.0,542583.38,8671563.53,556.332,507.975,0.0,507.975,0.313,0.0,1.003,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1625.0,542586.04,8671559.21,557.259,508.903,0.0,508.903,0.313,0.0,1.003,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1630.0,542588.38,8671555.25,558.077,509.72,0.104,509.824,0.208,0.0,1.001,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1635.0,542590.86,8671551.11,558.885,510.633,0.104,510.737,1.617,0.0,0.999,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1640.0,542593.23,8671546.84,559.708,511.664,0.208,511.872,2.254,0.0,0.993,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1645.0,542596.0,8671542.11,560.726,513.099,0.417,513.516,2.625,0.0,0.981,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1650.0,542598.75,8671537.83,561.724,514.513,0.521,515.035,2.656,0.0,0.971,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1655.0,542601.26,8671533.82,562.731,515.833,0.625,516.458,3.047,0.0,0.963,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1660.0,542603.92,8671529.13,563.744,517.367,0.73,518.097,3.336,0.0,0.951,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1665.0,542606.27,8671524.92,564.615,518.968,0.521,519.489,3.346,0.0,0.941,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1670.0,542608.7,8671520.9,565.453,520.431,0.417,520.848,3.52,0.0,0.931,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1675.0,542611.42,8671516.15,566.506,522.527,0.104,522.631,3.391,0.0,0.917,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1680.0,542614.01,8671511.77,567.866,524.824,0.0,524.824,3.891,0.0,0.903,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1685.0,542616.37,8671507.93,568.431,526.432,0.208,526.64,4.099,0.0,0.877,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1690.0,542618.97,8671503.64,569.191,528.234,0.313,528.546,3.247,0.0,0.855,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1695.0,542621.31,8671499.53,570.049,530.029,0.208,530.238,2.824,0.0,0.839,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1700.0,542623.66,8671495.0,571.41,532.433,0.208,532.641,3.14,0.0,0.82,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1705.0,542626.12,8671490.31,573.434,535.707,0.313,536.02,0.313,0.0,0.794,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1710.0,542628.64,8671485.62,575.578,538.789,0.417,539.206,2.908,0.0,0.774,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1715.0,542631.0,8671481.31,577.049,541.511,0.208,541.719,2.691,0.0,0.755,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1720.0,542633.14,8671477.25,578.251,543.65,0.208,543.859,2.894,0.0,0.737,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1725.0,542635.21,8671473.17,579.189,545.631,0.208,545.839,3.324,0.0,0.718,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1730.0,542638.06,8671468.05,580.112,548.013,0.208,548.221,2.995,0.0,0.691,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1735.0,542640.49,8671463.59,580.835,549.57,0.208,549.778,2.344,0.0,0.676,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1740.0,542642.66,8671459.64,581.574,550.934,0.313,551.247,2.758,0.0,0.662,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1745.0,542645.19,8671454.88,581.576,551.77,0.417,552.187,2.75,0.0,0.645,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1750.0,542647.33,8671451.04,582.6,553.628,0.208,553.836,1.915,0.0,0.634,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1755.0,542649.99,8671446.28,583.463,555.012,0.208,555.22,2.124,0.0,0.624,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1760.0,542652.15,8671442.38,584.054,556.02,0.313,556.333,2.119,0.0,0.615,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1765.0,542654.59,8671437.87,585.151,557.429,0.521,557.95,2.263,0.0,0.605,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1770.0,542656.92,8671433.72,586.676,559.267,0.313,559.579,1.791,0.0,0.604,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1775.0,542659.82,8671428.7,588.803,561.394,0.417,561.811,1.227,0.0,0.602,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1780.0,542661.98,8671424.89,590.328,563.023,0.208,563.231,1.005,0.0,0.604,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1785.0,542664.53,8671420.69,591.75,564.341,0.104,564.445,1.216,0.0,0.607,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1790.0,542667.57,8671415.95,593.0,565.278,0.313,565.591,1.384,0.0,0.609,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1795.0,542669.89,8671412.3,593.824,565.894,0.208,566.102,2.043,0.0,0.615,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1800.0,542672.92,8671407.43,594.737,566.494,0.104,566.599,1.631,0.0,0.622,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1805.0,542675.42,8671403.73,595.45,566.79,0.208,566.998,1.517,0.0,0.628,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1810.0,542678.34,8671399.35,596.329,567.253,0.104,567.357,1.713,0.0,0.637,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1815.0,542681.3,8671394.98,597.235,567.638,0.104,567.742,1.927,0.0,0.647,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1820.0,542684.19,8671390.89,598.028,568.014,0.0,568.014,2.036,0.0,0.656,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1825.0,542687.04,8671386.79,598.622,568.087,0.0,568.087,1.84,0.0,0.666,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1830.0,542689.59,8671383.21,598.867,567.915,0.0,567.915,1.844,0.0,0.674,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1835.0,542692.57,8671379.17,599.007,567.533,0.0,567.533,1.67,0.0,0.683,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1840.0,542695.56,8671375.21,599.163,567.273,0.208,567.481,1.643,0.0,0.687,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1845.0,542699.12,8671370.98,599.68,567.269,0.0,567.269,1.947,0.0,0.701,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1850.0,542702.04,8671367.66,600.401,567.572,0.0,567.572,2.062,0.0,0.708,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1855.0,542705.9,8671363.3,601.612,568.158,0.0,568.158,2.485,0.0,0.72,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1860.0,542708.85,8671360.03,602.522,568.651,0.0,568.651,2.515,0.0,0.728,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1865.0,542712.12,8671356.51,603.387,568.995,0.104,569.099,2.922,0.0,0.735,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1870.0,542715.54,8671352.8,604.106,569.298,0.0,569.298,3.032,0.0,0.745,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1875.0,542718.93,8671349.28,604.846,569.62,0.0,569.62,3.072,0.0,0.753,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1880.0,542722.68,8671345.36,605.82,570.178,0.104,570.282,3.019,0.0,0.759,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1885.0,542726.47,8671341.64,607.038,570.979,0.521,571.5,3.164,0.0,0.759,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1890.0,542729.67,8671338.31,607.959,571.587,0.73,572.317,3.27,0.0,0.761,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1895.0,542733.44,8671334.35,608.711,572.027,1.042,573.069,3.262,0.0,0.761,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1900.0,542736.84,8671330.86,609.785,572.996,1.146,574.142,3.191,0.0,0.761,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1905.0,542740.28,8671327.25,610.597,573.913,1.251,575.163,3.263,0.0,0.757,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1910.0,542743.63,8671323.7,611.244,574.872,1.563,576.435,2.838,0.0,0.745,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1915.0,542747.27,8671319.76,611.962,575.903,1.459,577.362,2.88,0.0,0.741,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1920.0,542749.97,8671316.77,612.53,576.784,1.563,578.347,3.371,0.0,0.733,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1925.0,542753.19,8671312.77,613.298,578.385,1.042,579.427,3.495,0.0,0.728,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1930.0,542756.76,8671308.3,614.176,580.514,0.104,580.618,4.448,0.0,0.722,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1935.0,542759.44,8671304.65,614.881,582.052,0.73,582.782,6.069,0.0,0.695,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1940.0,542762.52,8671300.55,615.677,583.474,1.876,585.35,4.538,0.0,0.662,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1945.0,542765.12,8671296.65,616.473,584.687,1.667,586.354,3.658,0.0,0.658,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1950.0,542767.88,8671292.26,617.437,585.963,1.459,587.422,2.568,0.0,0.656,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1955.0,542770.66,8671287.98,618.376,587.111,0.73,587.841,3.177,0.0,0.666,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1960.0,542773.11,8671284.0,619.227,587.545,0.417,587.962,3.701,0.0,0.679,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,1965.0,542775.9,8671279.44,620.183,588.084,0.0,588.084,3.394,0.0,0.695,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1970.0,542778.91,8671274.88,621.118,588.707,0.0,588.707,0.0,0.0,0.708,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1975.0,542781.22,8671271.23,621.86,588.823,0.0,588.823,0.0,0.0,0.724,certain_cold
dronbreen-20220329-DAT_0236_A1_2,1980.0,542783.86,8671267.47,622.645,588.462,0.0,588.462,0.0,0.0,0.737,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1985.0,542787.14,8671262.3,623.722,588.393,0.0,588.393,0.0,0.0,0.755,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1990.0,542789.77,8671258.54,624.531,588.159,0.0,588.159,0.0,0.0,0.78,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,1995.0,542792.85,8671254.3,625.42,587.902,0.0,587.902,0.0,0.0,0.8,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,2000.0,542795.23,8671250.78,626.141,587.476,0.0,587.476,0.0,0.0,0.82,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2005.0,542797.92,8671246.64,626.967,586.427,0.0,586.427,0.0,0.0,0.851,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,2010.0,542800.36,8671242.44,627.807,586.225,0.0,586.225,0.0,0.0,0.873,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,2015.0,542803.36,8671237.14,628.882,585.424,0.0,585.424,0.0,0.0,0.899,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,2020.0,542805.45,8671233.48,629.621,584.807,0.0,584.807,0.0,0.0,0.933,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,2025.0,542808.28,8671228.55,630.592,583.694,0.0,583.694,0.0,0.0,0.967,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,2030.0,542810.62,8671224.15,631.386,582.925,0.0,582.925,0.0,0.0,0.995,uncertain_temperate
dronbreen-20220329-DAT_0236_A1_2,2035.0,542812.6,8671220.49,632.068,582.252,0.0,582.252,0.0,0.0,1.025,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,2040.0,542815.23,8671215.31,633.112,581.941,0.0,581.941,0.0,0.0,1.055,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,2045.0,542817.31,8671211.15,633.97,581.549,0.0,581.549,0.0,0.0,1.082,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2050.0,542819.56,8671206.7,634.86,581.396,0.0,581.396,0.0,0.0,1.102,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2055.0,542822.01,8671201.91,635.761,581.151,0.0,581.151,0.0,0.0,1.124,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2060.0,542824.38,8671197.42,636.575,581.235,0.0,581.235,0.0,0.0,1.138,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2065.0,542826.41,8671193.76,637.238,581.169,0.0,581.169,0.0,0.0,1.148,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2070.0,542829.06,8671189.06,638.139,580.924,0.0,580.924,0.0,0.0,1.173,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2075.0,542831.39,8671184.74,638.994,580.841,0.0,580.841,0.0,0.0,1.193,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,2080.0,542833.67,8671180.84,639.755,580.976,0.0,580.976,0.0,0.0,1.205,uncertain_cold
dronbreen-20220329-DAT_0236_A1_2,2085.0,542836.77,8671175.86,640.682,580.965,0.0,580.965,0.0,0.0,1.219,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2090.0,542839.18,8671171.65,641.469,580.919,0.0,580.919,0.0,0.0,1.24,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2095.0,542841.65,8671167.08,642.358,580.766,0.0,580.766,0.0,0.0,1.256,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2100.0,542843.86,8671163.15,643.144,581.03,0.0,581.03,0.0,0.0,1.268,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2105.0,542846.4,8671158.85,643.982,581.139,0.0,581.139,0.0,0.0,1.285,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2110.0,542848.94,8671154.47,644.822,581.458,0.0,581.458,0.0,0.0,1.295,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2115.0,542851.45,8671150.08,645.665,581.884,0.0,581.884,0.0,0.0,1.303,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2120.0,542853.84,8671145.69,646.526,582.433,0.0,582.433,0.0,0.0,1.309,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2125.0,542855.99,8671141.48,647.365,582.855,0.0,582.855,0.0,0.0,1.317,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2130.0,542858.47,8671136.41,648.329,583.506,0.0,583.506,0.0,0.0,1.325,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2135.0,542860.61,8671131.76,649.136,584.0,0.0,584.0,0.0,0.0,1.33,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2140.0,542862.35,8671127.63,649.861,584.413,0.0,584.413,0.0,0.0,1.336,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2145.0,542864.29,8671122.67,650.802,585.041,0.0,585.041,0.0,0.0,1.344,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2150.0,542865.79,8671118.53,651.601,585.735,0.0,585.735,0.0,0.0,1.348,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2155.0,542867.52,8671113.87,652.438,586.26,0.0,586.26,0.0,0.0,1.352,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2160.0,542869.36,8671109.06,653.301,586.81,0.0,586.81,0.0,0.0,1.358,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2165.0,542871.27,8671104.28,654.192,587.389,0.0,587.389,0.0,0.0,1.362,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2170.0,542873.07,8671099.72,655.052,587.936,0.0,587.936,0.0,0.0,1.37,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2175.0,542875.07,8671094.69,655.954,588.63,0.0,588.63,0.0,0.0,1.377,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2180.0,542876.77,8671090.53,656.671,589.139,0.0,589.139,0.0,0.0,1.381,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2185.0,542878.79,8671085.72,657.453,589.503,0.0,589.503,0.0,0.0,1.387,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2190.0,542880.75,8671080.99,658.253,589.991,0.0,589.991,0.0,0.0,1.391,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2195.0,542882.75,8671076.3,659.074,590.499,0.0,590.499,0.0,0.0,1.397,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2200.0,542884.55,8671072.0,659.804,590.916,0.0,590.916,0.0,0.0,1.403,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2205.0,542886.48,8671067.33,660.532,591.227,0.0,591.227,0.0,0.0,1.415,certain_cold
dronbreen-20220329-DAT_0236_A1_2,2210.0,542888.52,8671062.49,661.276,591.45,0.0,591.45,0.0,0.0,1.424,certain_cold
