radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220329-DAT_0238_A1_8,1115.0,542802.57,8671267.07,623.732,591.528,0.0,591.528,0.0,0.0,0.701,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1120.0,542798.68,8671265.15,623.805,590.247,0.0,590.247,0.0,0.0,0.724,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1125.0,542793.62,8671262.51,623.977,589.064,0.0,589.064,0.0,0.0,0.757,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1130.0,542789.3,8671260.08,624.235,587.446,0.0,587.446,0.0,0.0,0.792,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1135.0,542785.48,8671257.97,624.487,585.615,0.0,585.615,0.0,0.0,0.831,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1140.0,542780.76,8671255.46,624.906,584.47,0.0,584.47,0.0,0.0,0.859,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1145.0,542776.69,8671253.41,625.327,583.224,0.0,583.224,0.0,0.0,0.885,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1150.0,542772.31,8671251.47,625.811,582.665,0.0,582.665,0.0,0.0,0.907,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1155.0,542767.32,8671249.04,626.377,581.981,0.0,581.981,0.0,0.0,0.927,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1160.0,542762.61,8671246.7,626.775,581.128,0.0,581.128,0.0,0.0,0.953,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1165.0,542758.43,8671244.46,626.79,579.892,0.0,579.892,0.0,0.0,0.975,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1170.0,542753.47,8671242.0,626.812,578.351,0.0,578.351,0.0,0.0,1.009,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1175.0,542749.47,8671240.14,626.928,577.216,0.0,577.216,0.0,0.0,1.033,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1180.0,542744.92,8671237.96,627.076,576.114,0.0,576.114,0.0,0.0,1.059,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1185.0,542740.04,8671235.64,627.347,575.447,0.0,575.447,0.0,0.0,1.071,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1190.0,542735.42,8671233.43,627.791,575.057,0.0,575.057,0.0,0.0,1.088,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1195.0,542731.6,8671231.57,628.23,574.767,0.0,574.767,0.0,0.0,1.102,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1200.0,542726.96,8671229.13,628.768,574.263,0.0,574.263,0.0,0.0,1.122,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1205.0,542722.95,8671227.01,628.75,573.828,0.0,573.828,0.0,0.0,1.13,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1210.0,542718.54,8671224.52,627.867,572.632,0.0,572.632,0.0,0.0,1.136,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1215.0,542714.01,8671222.2,627.393,571.637,0.0,571.637,0.0,0.0,1.146,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1220.0,542709.14,8671219.81,627.528,571.042,0.0,571.042,0.0,0.0,1.161,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1225.0,542704.81,8671217.54,627.676,570.877,0.0,570.877,0.0,0.0,1.167,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1230.0,542699.89,8671215.27,627.763,570.756,0.0,570.756,0.0,0.0,1.175,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1235.0,542695.47,8671213.18,627.869,570.549,0.0,570.549,0.0,0.0,1.181,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1240.0,542691.49,8671211.25,627.983,570.351,0.0,570.351,0.0,0.0,1.187,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1245.0,542686.43,8671208.86,628.071,569.918,0.0,569.918,0.0,0.0,1.197,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1250.0,542682.46,8671207.14,628.029,569.459,0.0,569.459,0.0,0.0,1.203,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1255.0,542677.33,8671204.75,628.065,569.078,0.0,569.078,0.0,0.0,1.209,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1260.0,542673.26,8671202.92,628.188,568.785,0.0,568.785,0.0,0.0,1.217,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1265.0,542668.58,8671200.44,628.246,568.529,0.0,568.529,0.0,0.0,1.224,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1270.0,542664.17,8671198.29,628.208,568.179,0.0,568.179,0.0,0.0,1.228,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1275.0,542659.52,8671195.82,628.154,567.813,0.0,567.813,0.0,0.0,1.23,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1280.0,542655.1,8671193.66,628.09,567.748,0.0,567.748,0.0,0.0,1.234,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1285.0,542651.25,8671191.68,628.07,567.728,0.0,567.728,0.0,0.0,1.236,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1290.0,542646.35,8671189.03,628.158,567.608,0.0,567.608,0.0,0.0,1.24,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1295.0,542641.94,8671186.42,628.39,567.84,0.0,567.84,0.0,0.0,1.24,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1300.0,542637.37,8671184.17,628.672,568.018,0.0,568.018,0.0,0.0,1.246,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1305.0,542633.33,8671182.3,628.941,568.182,0.0,568.182,0.0,0.0,1.248,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1310.0,542628.29,8671180.28,629.153,568.29,0.0,568.29,0.0,0.0,1.252,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1315.0,542623.75,8671178.77,629.075,567.587,0.0,567.587,0.0,0.0,1.262,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1320.0,542618.91,8671177.18,628.957,566.843,0.0,566.843,0.0,0.0,1.272,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1325.0,542614.19,8671175.49,628.887,566.565,0.0,566.565,0.0,0.0,1.274,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1330.0,542609.84,8671173.31,628.966,566.227,0.0,566.227,0.0,0.0,1.283,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1335.0,542604.16,8671171.17,628.926,565.666,0.0,565.666,0.0,0.0,1.293,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1340.0,542600.1,8671169.83,628.853,565.594,0.0,565.594,0.0,0.0,1.293,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1345.0,542596.01,8671172.68,627.899,564.535,0.0,564.535,0.0,0.0,1.295,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1350.0,542596.41,8671177.53,626.953,563.38,0.0,563.38,0.0,0.0,1.299,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1355.0,542599.0,8671181.96,626.26,563.0,0.0,563.0,0.0,0.0,1.293,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1360.0,542601.94,8671185.76,625.727,562.779,0.0,562.779,0.0,0.0,1.287,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1365.0,542605.47,8671189.17,625.344,562.71,0.0,562.71,0.0,0.0,1.279,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1370.0,542609.36,8671192.83,624.666,562.449,0.0,562.449,0.0,0.0,1.272,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1375.0,542612.88,8671196.48,624.218,562.209,0.0,562.209,0.0,0.0,1.268,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1380.0,542616.08,8671200.02,623.984,562.287,0.0,562.287,0.0,0.0,1.262,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1385.0,542619.32,8671203.57,623.659,562.275,0.0,562.275,0.0,0.0,1.256,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1390.0,542623.06,8671207.78,623.5,562.429,0.0,562.429,0.0,0.0,1.25,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1395.0,542625.92,8671211.09,622.556,561.693,0.0,561.693,0.0,0.0,1.246,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1400.0,542629.13,8671214.86,621.661,561.111,0.0,561.111,0.0,0.0,1.24,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1405.0,542632.58,8671218.91,621.209,560.971,0.0,560.971,0.0,0.0,1.234,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1410.0,542635.78,8671222.7,620.819,561.207,0.0,561.207,0.0,0.0,1.221,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1415.0,542639.08,8671226.53,620.516,561.634,0.0,561.634,0.0,0.0,1.207,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1420.0,542642.28,8671230.16,620.337,562.809,0.0,562.809,0.0,0.0,1.181,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1425.0,542645.29,8671233.79,620.136,563.755,0.0,563.755,0.0,0.0,1.158,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1430.0,542648.8,8671238.0,619.807,564.781,0.0,564.781,0.0,0.0,1.132,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1435.0,542652.32,8671241.94,619.254,565.687,0.0,565.687,0.0,0.0,1.104,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1440.0,542655.65,8671245.41,618.404,565.983,0.0,565.983,0.0,0.0,1.082,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1445.0,542659.08,8671248.93,618.449,567.279,0.0,567.279,0.0,0.0,1.057,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1450.0,542662.21,8671252.57,618.582,568.35,0.0,568.35,0.0,0.0,1.039,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1455.0,542665.41,8671256.76,618.281,568.986,0.0,568.986,0.0,0.0,1.015,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1460.0,542668.35,8671260.21,617.836,569.479,0.0,569.479,0.0,0.0,0.993,uncertain_temperate
dronbreen-20220329-DAT_0238_A1_8,1465.0,542671.6,8671263.72,617.381,570.067,0.0,570.067,0.0,0.0,0.983,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1470.0,542674.85,8671267.48,616.849,570.055,0.0,570.055,0.0,0.0,0.961,uncertain_temperate
dronbreen-20220329-DAT_0238_A1_8,1475.0,542678.42,8671271.51,616.253,570.606,0.0,570.606,0.0,0.0,0.945,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1485.0,542689.44,8671281.9,614.872,569.537,0.0,569.537,0.0,0.0,0.943,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1500.0,542700.47,8671292.3,613.49,568.468,0.0,568.468,0.0,0.0,0.939,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1510.0,542703.72,8671295.43,613.258,568.861,0.0,568.861,0.0,0.0,0.927,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1515.0,542707.8,8671299.19,614.035,570.681,0.0,570.681,0.0,0.0,0.907,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1520.0,542711.08,8671302.32,615.275,572.65,0.0,572.65,0.0,0.0,0.893,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1525.0,542715.43,8671305.99,613.969,572.073,0.0,572.073,0.0,0.0,0.879,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1530.0,542719.04,8671309.08,612.85,571.58,0.0,571.58,0.0,0.0,0.863,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1535.0,542722.82,8671312.53,611.874,571.125,0.0,571.125,0.0,0.0,0.851,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1540.0,542725.91,8671315.57,611.116,570.784,0.0,570.784,0.0,0.0,0.843,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1545.0,542729.65,8671319.1,610.482,570.671,0.0,570.671,0.0,0.0,0.833,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1550.0,542733.0,8671322.37,610.146,570.856,0.0,570.856,0.0,0.0,0.82,uncertain_temperate
dronbreen-20220329-DAT_0238_A1_8,1555.0,542736.85,8671326.21,610.319,571.55,0.0,571.55,0.0,0.0,0.808,uncertain_temperate
dronbreen-20220329-DAT_0238_A1_8,1560.0,542740.28,8671329.62,610.284,572.245,0.0,572.245,0.0,0.0,0.806,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1565.0,542744.36,8671333.65,609.707,572.294,0.0,572.294,0.0,0.0,0.792,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1570.0,542747.23,8671336.78,609.19,572.297,0.0,572.297,0.0,0.0,0.784,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1575.0,542750.64,8671340.42,608.415,571.417,0.0,571.417,0.0,0.0,0.782,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1580.0,542754.14,8671343.82,607.856,570.754,0.0,570.754,0.0,0.0,0.784,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1585.0,542758.07,8671347.54,607.302,569.992,0.104,570.096,13.416,0.0,0.79,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1590.0,542761.89,8671351.01,606.951,569.537,0.104,569.641,14.789,0.0,0.792,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1595.0,542765.16,8671354.07,606.731,569.213,0.104,569.317,16.041,0.0,0.794,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1600.0,542768.66,8671357.43,606.525,568.798,0.208,569.007,17.085,0.0,0.796,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1605.0,542772.72,8671361.28,606.329,568.498,0.208,568.707,18.113,0.0,0.798,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1610.0,542776.39,8671364.45,606.226,568.291,0.0,568.291,19.116,0.0,0.804,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1615.0,542780.47,8671367.75,606.169,567.921,0.104,568.026,20.266,0.0,0.808,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1620.0,542783.87,8671370.94,606.104,567.647,0.0,567.647,21.485,0.0,0.814,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1625.0,542787.22,8671374.42,606.042,567.273,0.0,567.273,22.712,0.0,0.82,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1630.0,542790.68,8671378.6,605.929,566.535,0.208,566.743,24.57,0.0,0.828,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1635.0,542792.32,8671383.31,605.536,565.621,0.313,565.934,24.703,0.0,0.835,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1640.0,542791.73,8671388.25,604.805,564.786,0.104,564.89,24.425,0.0,0.841,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1645.0,542788.58,8671392.06,603.881,563.653,0.0,563.653,24.259,0.0,0.847,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1650.0,542784.05,8671393.59,603.058,562.621,0.0,562.621,24.1,0.0,0.851,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1655.0,542779.2,8671392.88,602.518,561.77,0.104,561.874,24.208,0.0,0.855,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1660.0,542773.98,8671391.6,602.085,561.232,0.0,561.232,23.899,0.0,0.859,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1665.0,542769.63,8671389.55,601.873,561.124,0.0,561.124,23.708,0.0,0.857,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1670.0,542765.41,8671387.48,601.698,561.054,0.417,561.47,23.806,0.0,0.847,uncertain_temperate
dronbreen-20220329-DAT_0238_A1_8,1675.0,542760.8,8671385.22,601.516,561.913,0.0,561.913,22.94,0.0,0.835,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1680.0,542756.22,8671383.22,601.32,562.656,0.0,562.656,22.413,0.0,0.818,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1685.0,542750.91,8671381.0,601.162,563.54,0.208,563.748,20.942,0.0,0.794,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1690.0,542746.74,8671379.38,601.082,563.981,0.417,564.397,19.688,0.0,0.78,uncertain_temperate
dronbreen-20220329-DAT_0238_A1_8,1695.0,542742.28,8671377.93,600.993,564.517,0.521,565.038,18.951,0.0,0.767,uncertain_temperate
dronbreen-20220329-DAT_0238_A1_8,1700.0,542737.46,8671376.6,601.029,565.178,0.73,565.908,17.709,0.0,0.751,uncertain_temperate
dronbreen-20220329-DAT_0238_A1_8,1705.0,542732.68,8671375.26,601.115,565.994,0.313,566.306,15.734,0.0,0.745,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1710.0,542727.58,8671373.68,601.255,566.342,0.313,566.655,14.572,0.0,0.741,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1715.0,542722.37,8671372.09,601.4,566.8,0.104,566.904,13.319,0.0,0.739,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1720.0,542718.01,8671370.77,601.594,567.202,0.104,567.306,12.274,0.0,0.735,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1725.0,542713.58,8671369.52,601.539,567.252,0.104,567.356,11.372,0.0,0.733,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1730.0,542708.58,8671367.91,601.236,566.948,0.104,567.053,10.538,0.0,0.733,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1735.0,542703.59,8671366.49,600.768,566.48,0.0,566.48,9.524,0.0,0.735,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1740.0,542699.31,8671365.03,600.449,566.057,0.0,566.057,8.875,0.0,0.737,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1745.0,542694.07,8671363.44,600.101,565.71,0.0,565.71,8.041,0.0,0.737,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1750.0,542689.55,8671362.12,599.658,565.162,0.0,565.162,7.015,0.0,0.739,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1755.0,542684.64,8671360.5,599.55,564.533,0.208,564.742,6.59,0.0,0.745,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1760.0,542679.41,8671358.82,599.536,564.207,0.0,564.207,5.658,0.0,0.755,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1765.0,542674.56,8671357.55,599.547,563.905,0.0,563.905,4.708,0.0,0.761,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1770.0,542669.78,8671356.47,599.527,563.26,0.0,563.26,4.276,0.0,0.772,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1775.0,542665.17,8671355.12,599.557,562.768,0.0,562.768,3.367,0.0,0.782,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1780.0,542659.9,8671353.73,599.555,562.349,0.0,562.349,0.0,0.0,0.79,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1785.0,542655.79,8671352.73,599.521,561.898,0.0,561.898,0.0,0.0,0.796,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1790.0,542650.33,8671351.76,599.383,561.344,0.0,561.344,0.0,0.0,0.806,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1795.0,542645.44,8671350.86,599.246,560.894,0.0,560.894,0.0,0.0,0.812,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1800.0,542640.79,8671350.09,599.107,560.547,0.0,560.547,0.0,0.0,0.816,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1805.0,542635.6,8671349.1,598.995,560.226,0.0,560.226,0.0,0.0,0.82,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1810.0,542630.59,8671348.28,598.855,559.877,0.0,559.877,0.0,0.0,0.826,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1815.0,542625.38,8671347.61,598.638,559.452,0.0,559.452,0.0,0.0,0.829,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1820.0,542621.03,8671347.26,598.339,559.049,0.0,559.049,0.0,0.0,0.831,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1825.0,542615.65,8671346.81,597.961,558.463,0.0,558.463,0.0,0.0,0.837,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1830.0,542611.16,8671346.23,597.73,557.815,0.0,557.815,0.0,0.0,0.843,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1835.0,542606.61,8671345.16,597.367,557.035,0.0,557.035,0.0,0.0,0.853,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1840.0,542601.52,8671344.07,596.582,555.729,0.0,555.729,0.0,0.0,0.861,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1845.0,542595.9,8671342.96,595.967,554.593,0.0,554.593,0.0,0.0,0.877,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1850.0,542591.27,8671342.02,596.188,553.355,0.0,553.355,0.0,0.0,0.897,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1855.0,542587.05,8671340.82,596.475,552.599,0.0,552.599,0.0,0.0,0.917,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1860.0,542581.49,8671339.34,596.785,551.555,0.0,551.555,0.0,0.0,0.943,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1865.0,542576.98,8671338.08,596.982,550.814,0.0,550.814,0.0,0.0,0.963,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1870.0,542571.91,8671336.87,596.952,549.429,0.0,549.429,0.0,0.0,0.987,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1875.0,542567.41,8671335.64,596.94,547.958,0.0,547.958,0.0,0.0,1.015,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1880.0,542562.88,8671334.41,596.944,546.503,0.0,546.503,0.0,0.0,1.041,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1885.0,542557.89,8671332.64,597.056,545.052,0.0,545.052,0.0,0.0,1.071,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1890.0,542553.25,8671331.25,597.071,543.816,0.0,543.816,0.0,0.0,1.098,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1895.0,542548.19,8671329.77,597.021,541.995,0.0,541.995,0.0,0.0,1.128,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1900.0,542542.97,8671328.41,596.653,540.168,0.0,540.168,0.0,0.0,1.161,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1905.0,542538.6,8671327.41,595.805,537.965,0.0,537.965,0.0,0.0,1.185,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1910.0,542534.0,8671326.67,595.28,535.877,0.0,535.877,0.0,0.0,1.217,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1915.0,542528.86,8671325.77,594.834,534.076,0.0,534.076,0.0,0.0,1.242,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1920.0,542523.61,8671325.1,594.325,532.941,0.0,532.941,0.0,0.0,1.254,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1925.0,542518.53,8671324.51,593.833,531.824,0.0,531.824,0.0,0.0,1.266,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1930.0,542513.68,8671324.12,593.311,530.363,0.0,530.363,0.0,0.0,1.285,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1935.0,542508.17,8671323.56,592.724,528.943,0.0,528.943,0.0,0.0,1.301,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1940.0,542504.24,8671323.19,592.303,528.209,0.0,528.209,0.0,0.0,1.309,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1945.0,542498.55,8671322.53,591.756,527.246,0.0,527.246,0.0,0.0,1.317,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1950.0,542494.26,8671322.19,591.323,526.292,0.0,526.292,0.0,0.0,1.321,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1955.0,542488.57,8671321.89,590.719,525.688,0.0,525.688,0.0,0.0,1.327,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1960.0,542484.16,8671321.81,590.258,525.122,0.0,525.122,0.0,0.0,1.327,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1965.0,542478.9,8671322.51,589.647,524.512,0.0,524.512,0.0,0.0,1.327,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1970.0,542474.44,8671324.54,588.962,523.93,0.0,523.93,0.0,0.0,1.325,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,1975.0,542472.14,8671329.19,588.14,523.109,0.0,523.109,0.0,0.0,1.325,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1980.0,542472.51,8671334.35,587.5,522.572,0.0,522.572,0.0,0.0,1.323,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1985.0,542474.7,8671338.2,587.184,522.361,0.0,522.361,0.0,0.0,1.323,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1990.0,542477.69,8671342.12,586.957,522.238,0.0,522.238,0.0,0.0,1.321,certain_cold
dronbreen-20220329-DAT_0238_A1_8,1995.0,542481.13,8671346.65,586.711,521.993,0.0,521.993,0.0,0.0,1.321,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2000.0,542484.0,8671350.59,586.51,521.895,0.0,521.895,0.0,0.0,1.319,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2005.0,542486.44,8671354.14,586.311,521.801,0.0,521.801,0.0,0.0,1.317,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2010.0,542489.49,8671358.95,585.939,521.949,0.0,521.949,0.0,0.0,1.307,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2015.0,542491.88,8671362.62,585.608,521.932,0.0,521.932,0.0,0.0,1.301,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2020.0,542494.86,8671367.31,585.151,521.787,0.0,521.787,0.0,0.0,1.295,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2025.0,542497.6,8671371.74,584.707,521.655,0.0,521.655,0.0,0.0,1.289,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2030.0,542500.2,8671376.04,584.232,521.702,0.0,521.702,0.0,0.0,1.281,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2035.0,542502.83,8671380.46,583.701,521.796,0.0,521.796,0.0,0.0,1.266,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2040.0,542505.47,8671384.76,583.169,521.786,0.0,521.786,0.0,0.0,1.256,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2045.0,542508.06,8671388.57,582.768,521.697,0.0,521.697,0.0,0.0,1.248,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2050.0,542510.74,8671392.38,582.6,522.362,0.0,522.362,0.0,0.0,1.232,uncertain_cold
dronbreen-20220329-DAT_0238_A1_8,2055.0,542513.98,8671397.13,583.579,524.488,0.0,524.488,0.0,0.0,1.211,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2060.0,542516.9,8671401.01,583.391,525.134,0.0,525.134,0.0,0.0,1.191,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2065.0,542519.78,8671405.04,582.778,525.771,0.0,525.771,0.0,0.0,1.171,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2070.0,542522.6,8671408.86,581.946,526.19,0.0,526.19,0.0,0.0,1.144,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2075.0,542525.82,8671413.14,580.906,526.4,0.0,526.4,0.0,0.0,1.12,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2080.0,542528.24,8671416.5,579.95,526.278,0.0,526.278,0.0,0.0,1.104,certain_cold
dronbreen-20220329-DAT_0238_A1_8,2085.0,542531.55,8671421.13,578.565,526.561,0.0,526.561,0.0,0.0,1.073,certain_cold
