radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220329-DAT_0247_A1_2,980.0,541841.99,8673583.36,358.571,236.22,0.0,236.22,0.0,0.0,2.461,certain_cold
dronbreen-20220329-DAT_0247_A1_2,985.0,541843.53,8673588.31,358.08,235.938,0.0,235.938,0.0,0.0,2.455,certain_cold
dronbreen-20220329-DAT_0247_A1_2,990.0,541845.21,8673593.51,357.558,235.729,0.0,235.729,0.0,0.0,2.449,certain_cold
dronbreen-20220329-DAT_0247_A1_2,995.0,541846.67,8673598.3,357.072,235.45,0.0,235.45,0.0,0.0,2.445,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1000.0,541848.14,8673603.09,356.576,235.163,0.0,235.163,0.0,0.0,2.441,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1005.0,541849.45,8673607.23,356.127,235.131,0.0,235.131,0.0,0.0,2.434,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1010.0,541850.83,8673611.74,355.64,235.061,0.0,235.061,0.0,0.0,2.426,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1015.0,541852.61,8673617.38,355.044,234.881,0.0,234.881,0.0,0.0,2.416,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1020.0,541853.77,8673621.13,354.667,234.609,0.0,234.609,0.0,0.0,2.412,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1025.0,541855.31,8673626.08,354.171,234.425,0.0,234.425,0.0,0.0,2.408,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1030.0,541856.74,8673630.97,353.661,234.437,0.0,234.437,0.0,0.0,2.399,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1035.0,541858.26,8673636.16,353.102,234.399,0.0,234.399,0.0,0.0,2.389,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1040.0,541859.93,8673641.24,352.553,234.267,0.0,234.267,0.0,0.0,2.381,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1045.0,541861.13,8673645.18,352.13,234.052,0.0,234.052,0.0,0.0,2.376,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1050.0,541862.65,8673650.44,351.559,233.794,0.0,233.794,0.0,0.0,2.37,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1055.0,541864.17,8673655.51,351.005,233.552,0.0,233.552,0.0,0.0,2.364,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1060.0,541865.31,8673659.46,350.583,233.443,0.0,233.443,0.0,0.0,2.358,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1065.0,541866.87,8673664.78,350.029,233.201,0.0,233.201,0.0,0.0,2.352,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1070.0,541868.16,8673669.5,349.532,233.017,0.0,233.017,0.0,0.0,2.345,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1075.0,541869.52,8673674.43,349.003,232.801,0.0,232.801,0.0,0.0,2.339,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1080.0,541870.97,8673679.36,348.456,232.567,0.0,232.567,0.0,0.0,2.333,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1085.0,541872.38,8673684.29,347.899,232.322,0.0,232.322,0.0,0.0,2.327,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1090.0,541873.58,8673688.5,347.431,232.271,0.0,232.271,0.0,0.0,2.321,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1095.0,541875.25,8673694.14,346.812,231.965,0.0,231.965,0.0,0.0,2.312,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1100.0,541876.5,8673698.33,346.349,231.815,0.0,231.815,0.0,0.0,2.308,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1105.0,541877.9,8673702.84,345.868,231.647,0.0,231.647,0.0,0.0,2.304,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1110.0,541879.52,8673708.29,345.321,231.412,0.0,231.412,0.0,0.0,2.298,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1115.0,541880.66,8673712.23,344.931,231.23,0.0,231.23,0.0,0.0,2.294,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1120.0,541882.26,8673718.15,344.318,230.93,0.0,230.93,0.0,0.0,2.287,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1125.0,541883.58,8673722.93,343.818,230.639,0.0,230.639,0.0,0.0,2.281,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1130.0,541884.84,8673726.88,343.407,230.331,0.0,230.331,0.0,0.0,2.279,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1135.0,541886.38,8673732.13,342.877,229.905,0.0,229.905,0.0,0.0,2.275,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1140.0,541887.89,8673737.21,342.383,229.62,0.0,229.62,0.0,0.0,2.271,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1145.0,541889.52,8673742.22,341.906,229.248,0.0,229.248,0.0,0.0,2.269,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1150.0,541890.96,8673746.7,341.491,229.249,0.0,229.249,0.0,0.0,2.26,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1155.0,541892.34,8673751.43,341.056,229.231,0.0,229.231,0.0,0.0,2.252,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1160.0,541893.63,8673755.76,340.661,229.045,0.0,229.045,0.0,0.0,2.248,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1165.0,541895.12,8673760.51,340.232,228.929,0.0,228.929,0.0,0.0,2.242,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1170.0,541896.5,8673765.39,339.792,228.697,0.0,228.697,0.0,0.0,2.238,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1175.0,541897.74,8673769.89,339.392,228.505,0.0,228.505,0.0,0.0,2.234,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1180.0,541899.04,8673774.77,338.967,228.393,0.0,228.393,0.0,0.0,2.232,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1185.0,541900.33,8673780.02,338.524,228.262,0.0,228.262,0.0,0.0,2.229,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1190.0,541901.66,8673784.81,338.128,228.284,0.0,228.284,0.0,0.0,2.225,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1195.0,541902.73,8673789.22,337.76,228.123,0.0,228.123,0.0,0.0,2.221,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1200.0,541903.97,8673794.47,337.335,227.803,0.0,227.803,0.0,0.0,2.219,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1205.0,541905.24,8673799.53,336.949,227.521,0.0,227.521,0.0,0.0,2.217,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1210.0,541906.48,8673804.1,336.617,227.397,0.0,227.397,0.0,0.0,2.211,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1215.0,541907.74,8673809.01,336.241,227.126,0.0,227.126,0.0,0.0,2.205,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1220.0,541908.95,8673813.51,335.905,226.79,0.0,226.79,0.0,0.0,2.2,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1225.0,541910.26,8673818.42,335.551,226.644,0.0,226.644,0.0,0.0,2.196,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1230.0,541911.62,8673823.3,335.231,226.324,0.0,226.324,0.0,0.0,2.196,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1235.0,541912.92,8673828.24,334.902,225.995,0.0,225.995,0.0,0.0,2.196,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1240.0,541914.17,8673833.18,334.52,225.821,0.0,225.821,0.0,0.0,2.192,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1245.0,541915.41,8673838.37,334.104,225.614,0.0,225.614,0.0,0.0,2.19,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1250.0,541916.52,8673842.87,333.755,225.369,0.0,225.369,0.0,0.0,2.186,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1255.0,541917.8,8673847.56,333.419,225.242,0.0,225.242,0.0,0.0,2.182,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1260.0,541919.19,8673852.2,333.091,225.017,0.0,225.017,0.0,0.0,2.18,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1265.0,541920.55,8673857.63,332.719,224.75,0.0,224.75,0.0,0.0,2.176,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1270.0,541921.44,8673861.96,332.409,224.649,0.0,224.649,0.0,0.0,2.172,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1275.0,541922.42,8673867.25,332.03,224.374,0.0,224.374,0.0,0.0,2.169,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1280.0,541923.36,8673871.74,331.686,224.238,0.0,224.238,0.0,0.0,2.167,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1285.0,541924.34,8673876.66,331.305,224.065,0.0,224.065,0.0,0.0,2.163,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1290.0,541925.7,8673882.37,330.92,223.785,0.0,223.785,0.0,0.0,2.161,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1295.0,541926.77,8673886.55,330.665,223.739,0.0,223.739,0.0,0.0,2.159,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1300.0,541928.02,8673891.71,330.352,223.529,0.0,223.529,0.0,0.0,2.155,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1305.0,541929.08,8673896.49,330.032,223.418,0.0,223.418,0.0,0.0,2.153,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1310.0,541930.11,8673901.08,329.694,223.184,0.0,223.184,0.0,0.0,2.147,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1315.0,541931.14,8673905.73,329.344,223.043,0.0,223.043,0.0,0.0,2.143,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1320.0,541932.41,8673911.48,328.917,222.824,0.0,222.824,0.0,0.0,2.138,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1325.0,541933.39,8673915.7,328.603,222.719,0.0,222.719,0.0,0.0,2.134,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1330.0,541934.77,8673921.42,328.182,222.506,0.0,222.506,0.0,0.0,2.13,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1335.0,541935.53,8673925.97,327.865,222.293,0.0,222.293,0.0,0.0,2.128,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1340.0,541936.58,8673930.87,327.554,222.191,0.0,222.191,0.0,0.0,2.124,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1345.0,541937.94,8673936.03,327.254,222.099,0.0,222.099,0.0,0.0,2.12,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1350.0,541938.82,8673940.06,327.0,221.949,0.0,221.949,0.0,0.0,2.118,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1355.0,541939.88,8673944.97,326.657,221.814,0.0,221.814,0.0,0.0,2.114,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1360.0,541941.09,8673950.33,326.282,221.648,0.0,221.648,0.0,0.0,2.109,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1365.0,541942.2,8673954.96,325.982,221.348,0.0,221.348,0.0,0.0,2.109,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1370.0,541943.16,8673959.46,325.698,221.168,0.0,221.168,0.0,0.0,2.107,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1375.0,541944.25,8673964.57,325.386,220.96,0.0,220.96,0.0,0.0,2.105,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1380.0,541945.33,8673969.39,325.092,220.875,0.0,220.875,0.0,0.0,2.101,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1385.0,541946.78,8673974.55,324.768,220.759,0.0,220.759,0.0,0.0,2.097,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1390.0,541947.91,8673978.83,324.484,220.58,0.0,220.58,0.0,0.0,2.095,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1395.0,541948.94,8673983.83,324.135,220.439,0.0,220.439,0.0,0.0,2.091,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1400.0,541950.11,8673989.45,323.774,220.287,0.0,220.287,0.0,0.0,2.087,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1405.0,541951.15,8673994.44,323.477,220.302,0.0,220.302,0.0,0.0,2.081,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1410.0,541952.32,8673998.96,323.24,220.274,0.0,220.274,0.0,0.0,2.076,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1415.0,541953.7,8674003.83,322.997,220.135,0.0,220.135,0.0,0.0,2.074,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1420.0,541954.89,8674008.08,322.776,220.122,0.0,220.122,0.0,0.0,2.07,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1425.0,541956.21,8674013.32,322.494,220.152,0.0,220.152,0.0,0.0,2.064,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1430.0,541957.34,8674017.96,322.243,220.11,0.0,220.11,0.0,0.0,2.06,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1435.0,541958.55,8674023.46,321.948,219.919,0.0,219.919,0.0,0.0,2.058,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1440.0,541959.67,8674028.19,321.71,219.89,0.0,219.89,0.0,0.0,2.054,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1445.0,541960.74,8674032.89,321.473,219.966,0.0,219.966,0.0,0.0,2.047,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1450.0,541961.73,8674037.54,321.239,220.044,0.0,220.044,0.0,0.0,2.041,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1455.0,541962.61,8674042.55,320.972,219.985,0.0,219.985,0.0,0.0,2.037,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1460.0,541963.56,8674047.19,320.707,220.033,0.0,220.033,0.0,0.0,2.031,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1465.0,541964.65,8674052.43,320.396,219.931,0.0,219.931,0.0,0.0,2.027,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1470.0,541965.71,8674056.93,320.128,219.975,0.0,219.975,0.0,0.0,2.021,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1475.0,541966.74,8674062.36,319.815,220.079,0.0,220.079,0.0,0.0,2.012,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1480.0,541967.7,8674067.69,319.534,220.111,0.0,220.111,0.0,0.0,2.006,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1485.0,541968.5,8674071.78,319.328,220.113,0.0,220.113,0.0,0.0,2.002,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1490.0,541969.58,8674076.78,319.061,220.159,0.0,220.159,0.0,0.0,1.996,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1495.0,541970.81,8674081.98,318.773,220.496,0.0,220.496,0.0,0.0,1.983,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1500.0,541971.95,8674087.27,318.482,220.622,0.0,220.622,0.0,0.0,1.975,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1505.0,541972.86,8674091.64,318.261,220.714,0.0,220.714,0.0,0.0,1.969,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1510.0,541973.8,8674096.08,318.036,220.802,0.0,220.802,0.0,0.0,1.963,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1515.0,541974.95,8674101.7,317.763,220.945,0.0,220.945,0.0,0.0,1.954,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1520.0,541975.89,8674106.38,317.55,221.149,0.0,221.149,0.0,0.0,1.946,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1525.0,541976.83,8674111.19,317.328,221.657,0.0,221.657,0.0,0.0,1.932,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1530.0,541977.83,8674116.49,317.08,221.93,0.0,221.93,0.0,0.0,1.921,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1535.0,541978.8,8674120.98,316.878,222.145,0.0,222.145,0.0,0.0,1.913,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1540.0,541979.88,8674125.48,316.669,222.978,0.0,222.978,0.0,0.0,1.893,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1550.0,541988.34,8674143.8,315.937,222.351,0.0,222.351,0.0,0.0,1.89,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1565.0,541993.89,8674142.49,316.187,223.642,0.0,223.642,0.0,0.0,1.88,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1570.0,541997.48,8674139.06,316.505,224.377,0.0,224.377,0.0,0.0,1.874,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1575.0,542000.34,8674135.86,316.769,224.85,0.0,224.85,0.0,0.0,1.868,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1580.0,542004.83,8674131.66,317.08,225.265,0.0,225.265,0.0,0.0,1.864,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1585.0,542008.43,8674128.89,317.245,225.638,0.0,225.638,0.0,0.0,1.857,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1590.0,542012.48,8674125.76,317.421,226.023,0.0,226.023,0.0,0.0,1.853,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1595.0,542016.64,8674122.79,317.574,226.384,0.0,226.384,0.0,0.0,1.849,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1600.0,542020.47,8674120.36,317.719,226.842,0.0,226.842,0.0,0.0,1.843,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1605.0,542024.64,8674117.58,317.891,227.118,0.0,227.118,0.0,0.0,1.835,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1610.0,542028.98,8674114.74,318.063,227.603,0.0,227.603,0.0,0.0,1.829,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1615.0,542033.09,8674112.26,318.192,228.044,0.0,228.044,0.0,0.0,1.822,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1620.0,542037.44,8674109.71,318.309,228.369,0.0,228.369,0.0,0.0,1.818,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1625.0,542041.47,8674107.41,318.413,228.786,0.0,228.786,0.0,0.0,1.814,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1630.0,542046.16,8674104.67,318.555,229.241,0.0,229.241,0.0,0.0,1.81,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1635.0,542050.5,8674102.01,318.719,229.718,0.0,229.718,0.0,0.0,1.804,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1640.0,542054.91,8674099.24,318.931,230.139,0.0,230.139,0.0,0.0,1.8,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1645.0,542058.98,8674096.65,319.162,230.786,0.0,230.786,0.0,0.0,1.794,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1650.0,542063.46,8674093.86,319.478,231.102,0.0,231.102,0.0,0.0,1.787,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1655.0,542067.44,8674091.47,319.799,231.528,0.0,231.528,0.0,0.0,1.785,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1660.0,542071.81,8674088.78,320.195,231.923,0.0,231.923,0.0,0.0,1.785,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1665.0,542075.94,8674086.11,320.588,232.316,0.0,232.316,0.0,0.0,1.785,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1670.0,542080.16,8674083.77,320.953,232.681,0.0,232.681,0.0,0.0,1.785,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1675.0,542084.06,8674080.79,321.347,232.867,0.0,232.867,0.0,0.0,1.789,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1680.0,542086.21,8674076.33,321.737,232.944,0.0,232.944,0.0,0.0,1.798,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1685.0,542085.21,8674071.4,321.978,232.664,0.0,232.664,0.0,0.0,1.808,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1690.0,542082.84,8674066.55,322.115,232.384,0.0,232.384,0.0,0.0,1.816,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1695.0,542081.16,8674062.08,322.268,232.121,0.0,232.121,0.0,0.0,1.822,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1700.0,542079.6,8674057.45,322.442,231.981,0.0,231.981,0.0,0.0,1.829,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1705.0,542077.97,8674052.25,322.664,231.995,0.0,231.995,0.0,0.0,1.833,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1710.0,542076.4,8674047.49,322.869,231.992,0.0,231.992,0.0,0.0,1.839,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1715.0,542074.89,8674043.27,323.022,231.832,0.0,231.832,0.0,0.0,1.843,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1720.0,542073.15,8674038.04,323.196,231.589,0.0,231.589,0.0,0.0,1.851,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1725.0,542071.71,8674033.94,323.33,231.307,0.0,231.307,0.0,0.0,1.86,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1730.0,542069.75,8674028.73,323.515,230.97,0.0,230.97,0.0,0.0,1.868,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1735.0,542067.98,8674024.21,323.672,230.815,0.0,230.815,0.0,0.0,1.876,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1740.0,542066.27,8674019.51,323.882,230.504,0.0,230.504,0.0,0.0,1.882,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1745.0,542064.45,8674014.61,324.122,230.431,0.0,230.431,0.0,0.0,1.888,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1750.0,542062.61,8674009.9,324.367,230.155,0.0,230.155,0.0,0.0,1.897,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1755.0,542060.96,8674005.3,324.622,230.097,0.0,230.097,0.0,0.0,1.903,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1760.0,542059.55,8674001.14,324.845,229.903,0.0,229.903,0.0,0.0,1.911,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1765.0,542058.01,8673996.54,325.085,229.83,0.0,229.83,0.0,0.0,1.917,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1770.0,542056.27,8673991.14,325.373,229.702,0.0,229.702,0.0,0.0,1.928,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1775.0,542054.82,8673986.21,325.651,229.563,0.0,229.563,0.0,0.0,1.938,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1780.0,542053.51,8673981.98,325.899,229.499,0.0,229.499,0.0,0.0,1.946,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1785.0,542052.02,8673976.82,326.205,229.387,0.0,229.387,0.0,0.0,1.954,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1790.0,542050.74,8673972.31,326.469,229.339,0.0,229.339,0.0,0.0,1.961,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1795.0,542049.23,8673967.72,326.744,229.092,0.0,229.092,0.0,0.0,1.973,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1800.0,542047.35,8673962.22,327.062,228.785,0.0,228.785,0.0,0.0,1.983,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1805.0,542045.82,8673958.07,327.314,228.621,0.0,228.621,0.0,0.0,1.992,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1810.0,542043.99,8673953.07,327.625,228.619,0.0,228.619,0.0,0.0,1.998,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1815.0,542042.43,8673948.79,327.895,228.472,0.0,228.472,0.0,0.0,2.004,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1820.0,542040.8,8673943.96,328.202,228.362,0.0,228.362,0.0,0.0,2.01,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1825.0,542039.8,8673939.03,328.523,228.474,0.0,228.474,0.0,0.0,2.019,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1830.0,542038.29,8673934.02,328.85,228.489,0.0,228.489,0.0,0.0,2.025,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1835.0,542036.68,8673929.44,329.151,228.373,0.0,228.373,0.0,0.0,2.033,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1840.0,542034.65,8673924.48,329.504,228.414,0.0,228.414,0.0,0.0,2.039,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1845.0,542032.95,8673920.39,329.794,228.287,0.0,228.287,0.0,0.0,2.047,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1850.0,542031.33,8673915.56,330.126,228.41,0.0,228.41,0.0,0.0,2.054,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1855.0,542029.58,8673910.61,330.446,228.73,0.0,228.73,0.0,0.0,2.06,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1860.0,542027.93,8673905.9,330.724,228.799,0.0,228.799,0.0,0.0,2.064,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1865.0,542026.54,8673901.39,330.979,228.846,0.0,228.846,0.0,0.0,2.068,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1870.0,542024.78,8673896.17,331.292,228.846,0.0,228.846,0.0,0.0,2.074,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1875.0,542023.28,8673891.8,331.558,228.8,0.0,228.8,0.0,0.0,2.081,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1880.0,542021.58,8673887.22,331.848,228.778,0.0,228.778,0.0,0.0,2.085,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1885.0,542019.82,8673882.57,332.15,228.663,0.0,228.663,0.0,0.0,2.089,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1890.0,542017.84,8673877.24,332.515,228.611,0.0,228.611,0.0,0.0,2.095,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1895.0,542016.32,8673872.83,332.822,228.813,0.0,228.813,0.0,0.0,2.099,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1900.0,542014.73,8673868.33,333.126,228.804,0.0,228.804,0.0,0.0,2.105,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1905.0,542013.36,8673863.95,333.408,228.879,0.0,228.879,0.0,0.0,2.109,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1910.0,542011.8,8673858.69,333.749,229.115,0.0,229.115,0.0,0.0,2.116,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1915.0,542010.52,8673854.43,334.029,229.186,0.0,229.186,0.0,0.0,2.12,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1920.0,542008.84,8673849.48,334.366,229.211,0.0,229.211,0.0,0.0,2.126,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1925.0,542007.27,8673844.96,334.674,229.206,0.0,229.206,0.0,0.0,2.132,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1930.0,542005.49,8673839.6,335.058,229.278,0.0,229.278,0.0,0.0,2.138,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1935.0,542004.24,8673834.82,335.422,229.433,0.0,229.433,0.0,0.0,2.145,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1940.0,542003.0,8673830.31,335.769,229.571,0.0,229.571,0.0,0.0,2.149,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1945.0,542001.64,8673825.52,336.12,229.61,0.0,229.61,0.0,0.0,2.153,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1950.0,542000.32,8673820.52,336.462,229.744,0.0,229.744,0.0,0.0,2.159,certain_cold
dronbreen-20220329-DAT_0247_A1_2,1955.0,541998.61,8673815.29,336.818,229.787,0.0,229.787,0.0,0.0,2.167,certain_cold
