radar_key,distance,easting,northing,elevation,bed_elevation,temperate,temperate_elevation,temperate_lower,temperate_upper,temperate_gpr_uncertainty,bed_type
dronbreen-20220328-DAT_0226_A1_1,975.0,540695.0,8671438.04,503.342,321.171,0.0,321.171,0.0,0.0,3.653,certain_cold
dronbreen-20220328-DAT_0226_A1_1,980.0,540697.7,8671441.97,503.244,320.864,0.0,320.864,0.0,0.0,3.657,certain_cold
dronbreen-20220328-DAT_0226_A1_1,985.0,540700.14,8671445.51,503.246,320.554,0.0,320.554,0.0,0.0,3.663,certain_cold
dronbreen-20220328-DAT_0226_A1_1,990.0,540703.18,8671449.83,503.228,320.223,0.0,320.223,0.0,0.0,3.67,certain_cold
dronbreen-20220328-DAT_0226_A1_1,995.0,540706.62,8671454.4,503.01,319.901,0.0,319.901,0.0,0.0,3.672,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1000.0,540709.47,8671457.96,502.84,319.523,0.0,319.523,0.0,0.0,3.676,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1005.0,540712.48,8671461.4,502.683,319.261,0.0,319.261,0.0,0.0,3.678,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1010.0,540716.01,8671465.34,502.487,318.961,0.0,318.961,0.0,0.0,3.682,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1015.0,540718.97,8671468.85,502.269,318.535,0.0,318.535,0.0,0.0,3.686,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1020.0,540722.62,8671473.35,501.925,317.878,0.0,317.878,0.0,0.0,3.693,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1025.0,540725.1,8671476.8,501.731,317.475,0.0,317.475,0.0,0.0,3.695,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1030.0,540728.29,8671481.36,501.455,317.095,0.0,317.095,0.0,0.0,3.699,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1035.0,540730.93,8671485.41,501.209,316.849,0.0,316.849,0.0,0.0,3.697,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1040.0,540733.49,8671489.27,500.992,316.736,0.0,316.736,0.0,0.0,3.699,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1045.0,540736.59,8671494.15,500.723,316.571,0.0,316.571,0.0,0.0,3.699,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1050.0,540739.02,8671497.81,500.502,316.455,0.0,316.455,0.0,0.0,3.697,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1055.0,540741.89,8671502.36,500.214,316.27,0.0,316.27,0.0,0.0,3.695,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1060.0,540744.29,8671506.03,499.975,316.136,0.0,316.136,0.0,0.0,3.693,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1065.0,540747.02,8671510.33,499.678,315.944,0.0,315.944,0.0,0.0,3.686,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1070.0,540750.06,8671515.08,499.342,315.712,0.0,315.712,0.0,0.0,3.682,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1075.0,540752.38,8671518.74,499.083,315.557,0.0,315.557,0.0,0.0,3.68,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1080.0,540755.51,8671523.57,498.744,315.322,0.0,315.322,0.0,0.0,3.678,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1085.0,540758.27,8671527.61,498.462,315.144,0.0,315.144,0.0,0.0,3.676,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1090.0,540760.78,8671531.41,498.215,315.001,0.0,315.001,0.0,0.0,3.674,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1095.0,540763.9,8671535.87,497.892,314.782,0.0,314.782,0.0,0.0,3.672,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1100.0,540766.74,8671539.96,497.592,314.587,0.0,314.587,0.0,0.0,3.678,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1105.0,540769.65,8671544.24,497.276,314.375,0.0,314.375,0.0,0.0,3.678,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1110.0,540772.2,8671547.85,497.008,314.211,0.0,314.211,0.0,0.0,3.676,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1115.0,540775.26,8671552.38,496.675,313.982,0.0,313.982,0.0,0.0,3.67,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1120.0,540777.99,8671556.68,496.363,313.775,0.0,313.775,0.0,0.0,3.666,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1125.0,540780.35,8671560.2,496.096,313.612,0.0,313.612,0.0,0.0,3.661,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1130.0,540783.4,8671564.75,495.737,313.462,0.0,313.462,0.0,0.0,3.655,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1135.0,540786.04,8671568.64,495.417,313.245,0.0,313.245,0.0,0.0,3.653,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1140.0,540788.67,8671572.63,495.077,312.906,0.0,312.906,0.0,0.0,3.653,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1145.0,540791.94,8671577.54,494.682,312.615,0.0,312.615,0.0,0.0,3.651,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1150.0,540794.54,8671581.37,494.369,312.406,0.0,312.406,0.0,0.0,3.649,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1155.0,540797.17,8671585.36,494.027,312.168,0.0,312.168,0.0,0.0,3.647,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1160.0,540799.76,8671589.16,493.698,311.943,0.0,311.943,0.0,0.0,3.645,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1165.0,540802.92,8671593.86,493.291,311.641,0.0,311.641,0.0,0.0,3.643,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1170.0,540805.78,8671598.03,492.951,311.509,0.0,311.509,0.0,0.0,3.639,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1175.0,540808.49,8671601.89,492.632,311.295,0.0,311.295,0.0,0.0,3.636,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1180.0,540811.46,8671606.35,492.272,311.038,0.0,311.038,0.0,0.0,3.634,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1185.0,540814.47,8671610.63,491.906,310.777,0.0,310.777,0.0,0.0,3.632,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1190.0,540816.91,8671613.9,491.613,310.484,0.0,310.484,0.0,0.0,3.632,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1195.0,540820.17,8671618.25,491.219,310.299,0.0,310.299,0.0,0.0,3.628,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1200.0,540823.09,8671622.25,490.868,310.156,0.0,310.156,0.0,0.0,3.624,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1205.0,540825.98,8671626.3,490.533,310.029,0.0,310.029,0.0,0.0,3.62,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1210.0,540828.72,8671630.02,490.211,309.915,0.0,309.915,0.0,0.0,3.618,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1215.0,540831.93,8671634.24,489.822,309.735,0.0,309.735,0.0,0.0,3.614,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1220.0,540835.13,8671638.68,489.41,309.635,0.0,309.635,0.0,0.0,3.609,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1225.0,540837.67,8671642.23,489.082,309.516,0.0,309.516,0.0,0.0,3.605,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1230.0,540840.38,8671646.03,488.714,309.461,0.0,309.461,0.0,0.0,3.601,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1235.0,540843.59,8671650.6,488.269,309.224,0.0,309.224,0.0,0.0,3.599,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1240.0,540846.26,8671654.45,487.881,309.044,0.0,309.044,0.0,0.0,3.595,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1245.0,540849.42,8671659.15,487.407,308.884,0.0,308.884,0.0,0.0,3.589,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1250.0,540851.71,8671662.44,487.08,308.66,0.0,308.66,0.0,0.0,3.587,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1255.0,540855.01,8671667.13,486.634,308.423,0.0,308.423,0.0,0.0,3.582,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1260.0,540857.66,8671671.31,486.261,308.258,0.0,308.258,0.0,0.0,3.578,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1265.0,540860.21,8671675.29,485.909,308.115,0.0,308.115,0.0,0.0,3.574,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1270.0,540863.08,8671680.0,485.504,308.023,0.0,308.023,0.0,0.0,3.57,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1275.0,540865.69,8671684.2,485.134,307.86,0.0,307.86,0.0,0.0,3.566,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1280.0,540868.22,8671688.31,484.78,307.611,0.0,307.611,0.0,0.0,3.562,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1285.0,540871.04,8671692.88,484.372,307.307,0.0,307.307,0.0,0.0,3.557,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1290.0,540873.58,8671696.91,484.018,306.953,0.0,306.953,0.0,0.0,3.555,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1295.0,540876.29,8671701.06,483.637,306.676,0.0,306.676,0.0,0.0,3.551,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1300.0,540878.63,8671704.75,483.301,306.444,0.0,306.444,0.0,0.0,3.547,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1305.0,540881.34,8671709.15,482.919,306.271,0.0,306.271,0.0,0.0,3.543,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1310.0,540883.9,8671713.23,482.586,306.146,0.0,306.146,0.0,0.0,3.539,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1315.0,540887.13,8671717.89,482.187,306.164,0.0,306.164,0.0,0.0,3.533,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1320.0,540890.14,8671722.17,481.795,306.085,0.0,306.085,0.0,0.0,3.528,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1325.0,540892.71,8671726.03,481.435,306.038,0.0,306.038,0.0,0.0,3.526,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1330.0,540895.41,8671730.33,481.022,306.042,0.0,306.042,0.0,0.0,3.522,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1335.0,540897.9,8671734.5,480.632,305.86,0.0,305.86,0.0,0.0,3.52,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1340.0,540900.35,8671738.59,480.256,305.692,0.0,305.692,0.0,0.0,3.514,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1345.0,540903.15,8671742.93,479.852,305.393,0.0,305.393,0.0,0.0,3.503,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1350.0,540905.69,8671746.83,479.509,305.258,0.0,305.258,0.0,0.0,3.495,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1355.0,540908.37,8671751.07,479.166,305.227,0.0,305.227,0.0,0.0,3.489,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1360.0,540911.54,8671756.13,478.786,305.16,0.0,305.16,0.0,0.0,3.483,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1365.0,540913.97,8671759.69,478.514,305.409,0.0,305.409,0.0,0.0,3.472,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1370.0,540916.65,8671763.73,478.209,305.521,0.0,305.521,0.0,0.0,3.464,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1375.0,540919.78,8671768.35,477.861,305.382,0.0,305.382,0.0,0.0,3.46,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1380.0,540922.62,8671772.65,477.532,305.365,0.0,305.365,0.0,0.0,3.454,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1385.0,540925.22,8671776.45,477.252,305.19,0.0,305.19,0.0,0.0,3.451,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1390.0,540928.16,8671780.76,476.945,305.091,0.0,305.091,0.0,0.0,3.447,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1395.0,540931.02,8671784.94,476.636,304.886,0.0,304.886,0.0,0.0,3.445,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1400.0,540933.25,8671788.66,476.365,304.719,0.0,304.719,0.0,0.0,3.443,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1405.0,540935.79,8671793.15,476.051,304.614,0.0,304.614,0.0,0.0,3.439,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1410.0,540938.58,8671797.27,475.77,304.437,0.0,304.437,0.0,0.0,3.439,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1415.0,540941.34,8671801.45,475.503,304.378,0.0,304.378,0.0,0.0,3.439,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1420.0,540944.58,8671806.07,475.207,303.979,0.0,303.979,0.0,0.0,3.439,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1425.0,540946.79,8671809.43,475.001,303.772,0.0,303.772,0.0,0.0,3.437,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1430.0,540950.08,8671814.51,474.692,303.464,0.0,303.464,0.0,0.0,3.437,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1435.0,540952.54,8671818.41,474.458,303.334,0.0,303.334,0.0,0.0,3.437,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1440.0,540955.3,8671822.64,474.213,303.088,0.0,303.088,0.0,0.0,3.435,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1445.0,540958.24,8671826.96,473.956,303.04,0.0,303.04,0.0,0.0,3.433,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1450.0,540960.94,8671830.95,473.694,302.882,0.0,302.882,0.0,0.0,3.429,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1455.0,540963.77,8671835.29,473.427,302.719,0.0,302.719,0.0,0.0,3.424,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1460.0,540966.43,8671839.45,473.178,302.679,0.0,302.679,0.0,0.0,3.42,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1465.0,540969.08,8671843.29,473.013,302.723,0.0,302.723,0.0,0.0,3.416,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1470.0,540971.71,8671847.28,472.913,302.831,0.0,302.831,0.0,0.0,3.414,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1475.0,540974.46,8671851.58,472.764,302.89,0.0,302.89,0.0,0.0,3.412,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1480.0,540976.94,8671855.63,472.581,302.916,0.0,302.916,0.0,0.0,3.404,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1485.0,540979.69,8671859.9,472.397,302.94,0.0,302.94,0.0,0.0,3.402,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1490.0,540982.62,8671864.36,472.192,302.839,0.0,302.839,0.0,0.0,3.4,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1495.0,540985.26,8671868.41,472.006,302.757,0.0,302.757,0.0,0.0,3.4,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1500.0,540987.78,8671872.57,471.812,302.667,0.0,302.667,0.0,0.0,3.393,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1505.0,540990.43,8671876.76,471.601,302.666,0.0,302.666,0.0,0.0,3.389,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1510.0,540993.38,8671881.07,471.386,302.762,0.0,302.762,0.0,0.0,3.383,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1515.0,540995.85,8671885.05,471.179,302.869,0.0,302.869,0.0,0.0,3.379,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1520.0,540998.39,8671889.59,470.931,302.829,0.0,302.829,0.0,0.0,3.373,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1525.0,541001.04,8671893.95,470.672,302.779,0.0,302.779,0.0,0.0,3.368,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1530.0,541003.71,8671898.25,470.387,302.91,0.0,302.91,0.0,0.0,3.362,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1535.0,541006.42,8671902.43,470.121,302.852,0.0,302.852,0.0,0.0,3.358,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1540.0,541009.37,8671906.92,469.878,302.818,0.0,302.818,0.0,0.0,3.354,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1545.0,541012.04,8671910.94,469.678,302.826,0.0,302.826,0.0,0.0,3.35,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1550.0,541014.4,8671914.52,469.516,302.873,0.0,302.873,0.0,0.0,3.346,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1555.0,541017.3,8671918.83,469.367,302.828,0.0,302.828,0.0,0.0,3.341,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1560.0,541020.33,8671923.67,469.298,303.072,0.0,303.072,0.0,0.0,3.335,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1565.0,541022.61,8671927.36,469.028,302.906,0.0,302.906,0.0,0.0,3.333,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1570.0,541025.72,8671932.36,468.628,302.714,0.0,302.714,0.0,0.0,3.329,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1575.0,541028.16,8671936.19,468.373,302.772,0.0,302.772,0.0,0.0,3.323,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1580.0,541031.03,8671940.59,468.132,302.844,0.0,302.844,0.0,0.0,3.316,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1585.0,541033.32,8671944.25,467.939,302.859,0.0,302.859,0.0,0.0,3.312,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1590.0,541036.11,8671948.57,467.713,302.946,0.0,302.946,0.0,0.0,3.306,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1595.0,541038.77,8671952.61,467.51,303.055,0.0,303.055,0.0,0.0,3.3,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1600.0,541041.52,8671956.79,467.28,303.138,0.0,303.138,0.0,0.0,3.294,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1605.0,541044.34,8671960.87,467.038,303.104,0.0,303.104,0.0,0.0,3.289,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1610.0,541047.21,8671965.46,466.752,303.131,0.0,303.131,0.0,0.0,3.283,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1615.0,541049.72,8671969.5,466.488,303.076,0.0,303.076,0.0,0.0,3.279,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1620.0,541052.53,8671974.12,466.204,303.0,0.0,303.0,0.0,0.0,3.275,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1625.0,541055.27,8671978.36,465.955,303.168,0.0,303.168,0.0,0.0,3.267,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1630.0,541057.91,8671982.49,465.74,303.266,0.0,303.266,0.0,0.0,3.26,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1635.0,541060.59,8671986.65,465.535,303.478,0.0,303.478,0.0,0.0,3.252,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1640.0,541063.29,8671990.81,465.317,303.572,0.0,303.572,0.0,0.0,3.246,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1645.0,541066.17,8671995.31,465.003,303.571,0.0,303.571,0.0,0.0,3.24,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1650.0,541068.46,8671999.17,464.683,303.459,0.0,303.459,0.0,0.0,3.235,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1655.0,541070.77,8672003.08,464.304,303.288,0.0,303.288,0.0,0.0,3.231,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1660.0,541073.64,8672007.73,463.875,303.172,0.0,303.172,0.0,0.0,3.225,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1665.0,541076.06,8672011.76,463.569,303.179,0.0,303.179,0.0,0.0,3.219,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1670.0,541079.02,8672016.86,463.295,303.218,0.0,303.218,0.0,0.0,3.213,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1675.0,541081.49,8672021.15,462.994,303.125,0.0,303.125,0.0,0.0,3.208,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1680.0,541083.97,8672025.45,462.626,303.07,0.0,303.07,0.0,0.0,3.202,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1685.0,541086.49,8672029.74,462.325,303.185,0.0,303.185,0.0,0.0,3.194,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1690.0,541088.66,8672033.5,462.097,303.27,0.0,303.27,0.0,0.0,3.188,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1695.0,541091.33,8672037.95,461.951,303.645,0.0,303.645,0.0,0.0,3.177,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1700.0,541093.69,8672042.01,461.651,303.658,0.0,303.658,0.0,0.0,3.171,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1705.0,541096.32,8672046.48,461.316,303.635,0.0,303.635,0.0,0.0,3.165,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1710.0,541099.03,8672051.22,460.951,303.896,0.0,303.896,0.0,0.0,3.152,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1715.0,541101.23,8672055.19,460.653,304.015,0.0,304.015,0.0,0.0,3.144,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1720.0,541103.78,8672059.52,460.346,304.229,0.0,304.229,0.0,0.0,3.134,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1725.0,541106.19,8672063.67,460.061,304.465,0.0,304.465,0.0,0.0,3.123,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1730.0,541108.99,8672068.64,459.72,304.645,0.0,304.645,0.0,0.0,3.113,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1735.0,541111.15,8672072.3,459.36,304.493,0.0,304.493,0.0,0.0,3.109,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1740.0,541113.94,8672077.11,458.964,304.514,0.0,304.514,0.0,0.0,3.1,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1745.0,541116.4,8672081.52,458.629,304.492,0.0,304.492,0.0,0.0,3.094,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1750.0,541118.65,8672085.68,458.315,304.595,0.0,304.595,0.0,0.0,3.086,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1755.0,541120.87,8672089.66,458.026,304.827,0.0,304.827,0.0,0.0,3.078,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1760.0,541123.62,8672094.44,457.712,305.034,0.0,305.034,0.0,0.0,3.067,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1765.0,541126.26,8672099.0,457.453,305.087,0.0,305.087,0.0,0.0,3.059,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1770.0,541128.71,8672103.3,457.138,305.086,0.0,305.086,0.0,0.0,3.053,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1775.0,541130.79,8672107.13,456.84,305.099,0.0,305.099,0.0,0.0,3.046,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1780.0,541133.16,8672111.44,456.48,305.053,0.0,305.053,0.0,0.0,3.04,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1785.0,541135.63,8672115.85,456.114,304.999,0.0,304.999,0.0,0.0,3.036,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1790.0,541138.08,8672120.21,455.735,304.933,0.0,304.933,0.0,0.0,3.03,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1795.0,541140.96,8672125.31,455.237,304.852,0.0,304.852,0.0,0.0,3.021,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1800.0,541142.93,8672128.79,454.901,304.829,0.0,304.829,0.0,0.0,3.013,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1805.0,541145.96,8672133.97,454.521,304.865,0.0,304.865,0.0,0.0,3.005,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1810.0,541148.2,8672137.72,454.273,304.93,0.0,304.93,0.0,0.0,2.999,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1815.0,541150.6,8672141.74,453.957,305.031,0.0,305.031,0.0,0.0,2.99,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1820.0,541153.48,8672146.73,453.576,305.067,0.0,305.067,0.0,0.0,2.982,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1825.0,541155.82,8672150.84,453.237,304.936,0.0,304.936,0.0,0.0,2.978,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1830.0,541158.12,8672155.0,452.895,304.907,0.0,304.907,0.0,0.0,2.972,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1835.0,541160.96,8672159.83,452.488,304.812,0.0,304.812,0.0,0.0,2.965,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1840.0,541163.21,8672163.59,452.179,304.816,0.0,304.816,0.0,0.0,2.959,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1845.0,541165.7,8672167.89,451.828,304.778,0.0,304.778,0.0,0.0,2.953,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1850.0,541168.4,8672172.44,451.579,304.841,0.0,304.841,0.0,0.0,2.947,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1855.0,541171.09,8672176.98,451.35,305.03,0.104,305.134,0.73,0.0,2.936,certain_cold
dronbreen-20220328-DAT_0226_A1_1,1860.0,541173.57,8672181.28,451.057,305.049,3.335,308.383,10.899,0.0,2.866,uncertain_temperate
dronbreen-20220328-DAT_0226_A1_1,1865.0,541176.04,8672185.57,450.72,304.92,5.94,310.861,17.547,0.0,2.81,uncertain_temperate
dronbreen-20220328-DAT_0226_A1_1,1870.0,541178.48,8672189.87,450.349,304.758,9.275,314.033,25.884,0.0,2.739,uncertain_temperate
dronbreen-20220328-DAT_0226_A1_1,1875.0,541181.1,8672194.6,449.918,304.639,13.131,317.77,32.626,0.0,2.656,uncertain_temperate
dronbreen-20220328-DAT_0226_A1_1,1880.0,541183.33,8672198.64,449.569,304.499,16.258,320.757,38.233,1.89,2.59,certain_temperate
dronbreen-20220328-DAT_0226_A1_1,1885.0,541185.74,8672203.11,449.242,304.381,20.218,324.599,43.107,3.999,2.507,certain_temperate
dronbreen-20220328-DAT_0226_A1_1,1890.0,541188.22,8672207.16,449.013,304.36,23.345,327.704,44.338,5.582,2.441,certain_temperate
dronbreen-20220328-DAT_0226_A1_1,1895.0,541190.85,8672211.7,448.705,304.26,27.305,331.565,46.853,6.819,2.358,certain_temperate
dronbreen-20220328-DAT_0226_A1_1,1900.0,541193.28,8672215.86,448.414,304.177,31.265,335.442,48.5,8.819,2.275,certain_temperate
dronbreen-20220328-DAT_0226_A1_1,1905.0,541195.91,8672220.42,448.081,304.053,35.225,339.278,48.196,12.667,2.192,certain_temperate
dronbreen-20220328-DAT_0226_A1_1,1910.0,541198.3,8672224.53,447.772,303.849,37.622,341.471,45.799,17.878,2.143,certain_temperate
dronbreen-20220328-DAT_0226_A1_1,1915.0,541200.65,8672228.76,447.425,303.606,38.143,341.749,46.21,20.281,2.13,certain_temperate
dronbreen-20220328-DAT_0226_A1_1,1920.0,541203.05,8672232.8,447.089,303.478,39.602,343.08,49.685,19.202,2.097,certain_temperate
dronbreen-20220328-DAT_0226_A1_1,1925.0,541206.07,8672237.85,446.633,303.126,42.729,345.855,50.497,22.351,2.033,certain_temperate
dronbreen-20220328-DAT_0226_A1_1,1930.0,541208.09,8672241.48,446.298,302.896,43.459,346.354,49.369,25.98,2.016,certain_temperate
dronbreen-20220328-DAT_0226_A1_1,1935.0,541210.6,8672246.12,445.845,302.651,44.188,346.839,49.725,27.604,1.998,certain_temperate
